# time(sec)	crack length FEA(mm)
1.787324217190000127e+04	6.982651696774606620e-01
1.787343717190000098e+04	7.178617570183192242e-01
1.787363317190000089e+04	7.193302273336001917e-01
1.787382817190000060e+04	7.145609329837387946e-01
1.787402317190000031e+04	6.989276812330693645e-01
1.787421917190000022e+04	7.499767261837106958e-01
1.787441417189999993e+04	6.854758728127414713e-01
1.787460917189999964e+04	7.113666321730036657e-01
1.787480517189999955e+04	6.924907043546930652e-01
1.787500017189999926e+04	7.149683647452125257e-01
1.787519517189999897e+04	6.618788077877741927e-01
1.787539017189999868e+04	7.006734791835729226e-01
1.787558617189999859e+04	7.129617963888694732e-01
1.787578117190000194e+04	7.230621013892104543e-01
1.787597617190000165e+04	6.855278781019222833e-01
1.787617217190000156e+04	7.361705716351778506e-01
1.787636717190000127e+04	7.081984018984712748e-01
1.787656217190000098e+04	6.545978512654730963e-01
1.787675817190000089e+04	7.174625619139050059e-01
1.787695317190000060e+04	7.078958044226464352e-01
1.787714817190000031e+04	6.992354504699029860e-01
1.787734417190000022e+04	6.999865906633679913e-01
1.787753917189999993e+04	7.016487235585238125e-01
1.787773417189999964e+04	6.869309979053639381e-01
1.787793017189999955e+04	7.100219758081891541e-01
1.787812517189999926e+04	7.092171607628792174e-01
1.787832017189999897e+04	7.235406517587001929e-01
1.787851517189999868e+04	7.288018451606230741e-01
1.787871117189999859e+04	7.183607482370639730e-01
1.787890617190000194e+04	6.779408344596689062e-01
1.787910117190000165e+04	6.868279917422945857e-01
1.787929717190000156e+04	7.232647279573907184e-01
1.787949217190000127e+04	7.169166793521704051e-01
1.787968717190000098e+04	7.124392885197945446e-01
1.787988317190000089e+04	7.474716431288648266e-01
1.788007817190000060e+04	7.250953047199217849e-01
1.788027317190000031e+04	7.096776246403297961e-01
1.788046917190000022e+04	6.937670135893903023e-01
1.788066417189999993e+04	7.012370504940097504e-01
1.788085917189999964e+04	6.451330287883649817e-01
1.788105517189999955e+04	7.118719080434630087e-01
1.788125017189999926e+04	7.122752636885429922e-01
1.788144517189999897e+04	6.994515300746826370e-01
1.788164017189999868e+04	6.981337228023409835e-01
1.788183617189999859e+04	7.428523192601215186e-01
1.788203117190000194e+04	6.985128891622736091e-01
1.788222617190000165e+04	6.943337746175295422e-01
1.788242217190000156e+04	7.181591217474032618e-01
1.788261717190000127e+04	7.080853166295746348e-01
1.788281217190000098e+04	6.641957614444571334e-01
1.788300817190000089e+04	7.395345700383693099e-01
1.788320317190000060e+04	7.487857455658470940e-01
1.788339817190000031e+04	7.222852426819912353e-01
1.788359417190000022e+04	7.250148743237403437e-01
1.788378917189999993e+04	7.235630148392413474e-01
1.788398417189999964e+04	7.099384152464729425e-01
1.788418017189999955e+04	7.296670947729761991e-01
1.788437517189999926e+04	7.010821329324805617e-01
1.788457017189999897e+04	7.239448544844080402e-01
1.788476517189999868e+04	6.992324301393217922e-01
1.788496117189999859e+04	6.842184970395095434e-01
1.788515617190000194e+04	6.979951223607123723e-01
1.788535117190000165e+04	7.269705683663154616e-01
1.788554717190000156e+04	7.099740919399124550e-01
1.788574217190000127e+04	6.669625378519654646e-01
1.788593717190000098e+04	6.834995106549950350e-01
1.788613317190000089e+04	7.427689240131840620e-01
1.788632817190000060e+04	7.096094031342570219e-01
1.788652317190000031e+04	7.051988913264324310e-01
1.788671917190000022e+04	7.527978488701201343e-01
1.788691417189999993e+04	7.228839184026885079e-01
1.788710917189999964e+04	6.801511941353588497e-01
1.788730517189999955e+04	7.321526403572082842e-01
1.788750017189999926e+04	7.073955656135488823e-01
1.788769517189999897e+04	6.995880911848786354e-01
1.788789017189999868e+04	7.033678131046112725e-01
1.788808617189999859e+04	7.001200672693741467e-01
1.788828117190000194e+04	7.175531824811276493e-01
1.788847617190000165e+04	6.739306737903572042e-01
1.788867217190000156e+04	6.995014744634744375e-01
1.788886717190000127e+04	6.953959573691896878e-01
1.788906217190000098e+04	7.098630451060721214e-01
1.788925817190000089e+04	6.715595254856090435e-01
1.788945317190000060e+04	6.934153305300210235e-01
1.788964817190000031e+04	6.848599384897031683e-01
1.788984417190000022e+04	7.156690642072049968e-01
1.789003917189999993e+04	7.183648159155264779e-01
1.789023417189999964e+04	7.193180247810442296e-01
1.789043017189999955e+04	7.339021462937509455e-01
1.789062517189999926e+04	6.997959823139332514e-01
1.789082017189999897e+04	7.099058187613938031e-01
1.789101517189999868e+04	7.070878996316842802e-01
1.789121117189999859e+04	7.080934554259741276e-01
1.789140617190000194e+04	7.075229454543041641e-01
1.789160117190000165e+04	7.309546906297388347e-01
1.789179717190000156e+04	7.159532104494026328e-01
1.789199217190000127e+04	7.165663282625249764e-01
1.789218717190000098e+04	6.965100755754054518e-01
1.789238317190000089e+04	7.297444320166306397e-01
1.789257817190000060e+04	6.992813156757353710e-01
1.789277317190000031e+04	6.574668046401832555e-01
1.789296917190000022e+04	6.932572895375912481e-01
1.789316417189999993e+04	6.815699291985399810e-01
1.789335917189999964e+04	6.515712925053165350e-01
1.789355517189999955e+04	6.627096426179619471e-01
1.789375017189999926e+04	6.596075738744300310e-01
1.789394517189999897e+04	6.745856453864114144e-01
1.789414017189999868e+04	6.543895301177986568e-01
1.789433617189999859e+04	6.701034816105959635e-01
1.789453117190000194e+04	6.390905175584844500e-01
1.789472617190000165e+04	6.599964863135721060e-01
