# time(sec)	crack length FEA(mm)
2.121757817190000060e+04	9.595556469852937198e-01
2.121777317190000031e+04	9.695271356214814062e-01
2.121796917190000022e+04	9.292743490677821683e-01
2.121816417189999993e+04	9.674609464166898931e-01
2.121835917189999964e+04	9.508257270799518324e-01
2.121855517189999955e+04	1.003017607832223490e+00
2.121875017189999926e+04	9.780023940960056450e-01
2.121894517189999897e+04	9.490667286989467044e-01
2.121914017189999868e+04	9.620720515620817537e-01
2.121933617189999859e+04	9.102082684780619104e-01
2.121953117190000194e+04	9.868724204709025116e-01
2.121972617190000165e+04	9.632365039534107609e-01
2.121992217190000156e+04	9.650822619479626496e-01
2.122011717190000127e+04	9.832959929571654101e-01
2.122031217190000098e+04	1.002513341083501430e+00
2.122050817190000089e+04	1.002238596382120761e+00
2.122070317190000060e+04	9.552702141854059192e-01
2.122089817190000031e+04	9.865511270617304262e-01
2.122109417190000022e+04	9.921046394173860250e-01
2.122128917189999993e+04	1.016197905753607245e+00
2.122148417189999964e+04	9.689062413852411737e-01
2.122168017189999955e+04	9.921025636759033262e-01
2.122187517189999926e+04	9.611949729339546167e-01
2.122207017189999897e+04	9.498110826967618436e-01
2.122226517189999868e+04	9.643866124938860196e-01
2.122246117189999859e+04	1.009237377057718987e+00
2.122265617190000194e+04	1.003792617333305159e+00
2.122285117190000165e+04	9.588882449120319507e-01
2.122304717190000156e+04	9.656255021535322669e-01
2.122324217190000127e+04	9.956707567004290382e-01
2.122343717190000098e+04	9.974424180741507939e-01
2.122363317190000089e+04	1.010421660430322888e+00
2.122382817190000060e+04	1.024312792400515093e+00
2.122402317190000031e+04	1.027702076380503371e+00
2.122421917190000022e+04	9.781585121385223403e-01
2.122441417189999993e+04	9.856104928743487648e-01
2.122460917189999964e+04	9.962022343065974894e-01
2.122480517189999955e+04	9.482133487903432467e-01
2.122500017189999926e+04	9.417697791082026981e-01
2.122519517189999897e+04	1.016804440643308993e+00
2.122539017189999868e+04	9.454594339769464284e-01
2.122558617189999859e+04	9.883547781219004236e-01
2.122578117190000194e+04	9.742159601477489161e-01
2.122597617190000165e+04	9.523175081709425172e-01
2.122617217190000156e+04	9.572447768384062528e-01
2.122636717190000127e+04	9.672553220091515414e-01
2.122656217190000098e+04	9.736839939286401346e-01
2.122675817190000089e+04	9.603471343810010552e-01
2.122695317190000060e+04	9.459083174096427626e-01
2.122714817190000031e+04	9.602351550953436288e-01
2.122734417190000022e+04	9.760780084759979047e-01
2.122753917189999993e+04	9.733534349332408908e-01
2.122773417189999964e+04	9.219280057952019547e-01
2.122793017189999955e+04	9.870305568379027505e-01
2.122812517189999926e+04	9.822514011906680054e-01
2.122832017189999897e+04	9.613815107095131651e-01
2.122851517189999868e+04	9.529861328101780771e-01
2.122871117189999859e+04	9.565842398144965841e-01
2.122890617190000194e+04	9.834379736238574310e-01
2.122910117190000165e+04	9.685444496606621101e-01
2.122929717190000156e+04	9.435325193976424885e-01
2.122949217190000127e+04	9.554588770075831405e-01
2.122968717190000098e+04	9.460284226329847002e-01
2.122988317190000089e+04	9.590243943656240333e-01
