# time(sec)	crack length FEA(mm)
5.610546871900000042e+03	2.635373902985715944e-01
5.610742171900000358e+03	2.337733813935969351e-01
5.610937471899999764e+03	2.235348640159902089e-01
5.611132771900000080e+03	1.916321092815920224e-01
5.611328171900000598e+03	2.224542561778655170e-01
5.611523471900000004e+03	2.505006136946885675e-01
5.611718771900000320e+03	2.266174705402352885e-01
5.611914071900000636e+03	2.438311917641318161e-01
5.612109371900000042e+03	2.382430988369481639e-01
5.612304671900000358e+03	2.049471175038402038e-01
5.612499971899999764e+03	2.186156463221085033e-01
5.612695271900000080e+03	2.432072528017492630e-01
5.612890671900000598e+03	3.045892165146426578e-01
5.613085971900000004e+03	2.115686984724440833e-01
5.613281271900000320e+03	2.313450232786991023e-01
5.613476571900000636e+03	2.505493992935399206e-01
5.613671871900000042e+03	2.440730972402604948e-01
5.613867171900000358e+03	2.031700325635821258e-01
5.614062471899999764e+03	2.453458759480398044e-01
5.614257771900000080e+03	2.565415102595540731e-01
5.614453171900000598e+03	2.331959050277205847e-01
5.614648471900000004e+03	2.509085214871191738e-01
5.614843771900000320e+03	2.539430897451602220e-01
5.615039071900000636e+03	2.655601684314330413e-01
5.615234371900000042e+03	2.311061351499645866e-01
5.615429671900000358e+03	2.411743756617941159e-01
5.615624971899999764e+03	2.406624915477362237e-01
5.615820271900000080e+03	2.681397474061792963e-01
5.616015671900000598e+03	2.228241539866289145e-01
5.616210971900000004e+03	2.730606065432912288e-01
5.616406271900000320e+03	2.338159725125183996e-01
5.616601571900000636e+03	2.008010982925494403e-01
5.616796871900000042e+03	2.892402812024883474e-01
5.616992171900000358e+03	2.773615502938966415e-01
5.617187471899999764e+03	2.548314082170008987e-01
5.617382771900000080e+03	2.482742145510421494e-01
5.617578171900000598e+03	2.444105000078167222e-01
5.617773471900000004e+03	2.749167059381072420e-01
5.617968771900000320e+03	2.109023589313849811e-01
5.618164071900000636e+03	2.743018277601354526e-01
5.618359371900000042e+03	2.836778771435071178e-01
5.618554671900000358e+03	2.425729083801684283e-01
5.618749971899999764e+03	2.075641522047906307e-01
5.618945271900000080e+03	2.574245309869187537e-01
5.619140671900000598e+03	2.358162190851302853e-01
5.619335971900000004e+03	2.188785688176775324e-01
5.619531271900000320e+03	2.413840923361654234e-01
5.619726571900000636e+03	2.458171622299047954e-01
5.619921871900000042e+03	2.417859061321330216e-01
5.620117171900000358e+03	1.936232591251254576e-01
5.620312471899999764e+03	2.441945574113724149e-01
5.620507771900000080e+03	2.251016588079561842e-01
5.620703171900000598e+03	2.228594806680099794e-01
5.620898471900000004e+03	2.792847151814932261e-01
5.621093771900000320e+03	2.302356650812349415e-01
5.621289071900000636e+03	2.650155846379185220e-01
5.621484371900000042e+03	2.354911536784793924e-01
5.621679671900000358e+03	2.193805000261050964e-01
5.621874971899999764e+03	2.526655700505049396e-01
5.622070271900000080e+03	2.314904482303319355e-01
5.622265671900000598e+03	2.457611176964071831e-01
5.622460971900000004e+03	2.507517800537328867e-01
5.622656271900000320e+03	2.506376089773638682e-01
5.622851571900000636e+03	2.492167032798633386e-01
5.623046871900000042e+03	2.494211722528927311e-01
5.623242171900000358e+03	2.381579583874327000e-01
5.623437471899999764e+03	2.501290572329235573e-01
5.623632771900000080e+03	2.475735706873081199e-01
5.623828171900000598e+03	2.846107570945850540e-01
5.624023471900000004e+03	2.278277371441816967e-01
5.624218771900000320e+03	2.350061570388852772e-01
5.624414071900000636e+03	2.770173613998654361e-01
5.624609371900000042e+03	2.145935059762749120e-01
5.624804671900000358e+03	2.454880804831987007e-01
5.624999971899999764e+03	2.547660242495233263e-01
5.625195271900000080e+03	2.425106137096797454e-01
5.625390671900000598e+03	2.787249091004468937e-01
5.625585971900000004e+03	2.423341008941903851e-01
5.625781271900000320e+03	2.544028214353755146e-01
5.625976571900000636e+03	2.576040477038681331e-01
5.626171871900000042e+03	2.022767753986229877e-01
5.626367171900000358e+03	2.379720844936628055e-01
5.626562471899999764e+03	2.650591649664395533e-01
5.626757771900000080e+03	2.239712459694924718e-01
5.626953171900000598e+03	2.404496292891735720e-01
5.627148471900000004e+03	2.654657922234484602e-01
5.627343771900000320e+03	2.412408298348225344e-01
5.627539071900000636e+03	2.215440145265645810e-01
5.627734371900000042e+03	2.637355310959659249e-01
5.627929671900000358e+03	2.126923862815299771e-01
5.628124971899999764e+03	2.575531991745805271e-01
5.628320271900000080e+03	2.652230605352627890e-01
5.628515671900000598e+03	2.401194421391661393e-01
5.628710971900000004e+03	2.303603244520218141e-01
5.628906271900000320e+03	2.074123452727434369e-01
5.629101571900000636e+03	2.063300042684002022e-01
5.629296871900000042e+03	2.481859965116033351e-01
5.629492171900000358e+03	2.729247765803073378e-01
5.629687471899999764e+03	2.928162388471058364e-01
5.629882771900000080e+03	2.157233073977220528e-01
5.630078171900000598e+03	2.604261701460366396e-01
5.630273471900000004e+03	2.645571089063238901e-01
5.630468771900000320e+03	2.207324808787607395e-01
5.630664071900000636e+03	2.591178603121075952e-01
5.630859371900000042e+03	2.643901080909394352e-01
5.631054671900000358e+03	2.521736592063579252e-01
5.631249971899999764e+03	2.135374761776471786e-01
5.631445271900000080e+03	2.734183714085069994e-01
5.631640671900000598e+03	2.691395535936802474e-01
5.631835971900000004e+03	2.281061520989169367e-01
5.632031271900000320e+03	2.707252506952269044e-01
5.632226571900000636e+03	2.811631732932440286e-01
5.632421871900000042e+03	2.507715009457616162e-01
5.632617171900000358e+03	2.462510773092176919e-01
5.632812471899999764e+03	2.522587607704487311e-01
5.633007771900000080e+03	2.759017227988636023e-01
5.633203171900000598e+03	2.302522792284271702e-01
5.633398471900000004e+03	2.405794285685924905e-01
5.633593771900000320e+03	2.259151477800784846e-01
5.633789071900000636e+03	2.254174976880882753e-01
5.633984371900000042e+03	2.135842357881045928e-01
5.634179671900000358e+03	2.340589831649069197e-01
5.634374971899999764e+03	2.707408134510380648e-01
5.634570271900000080e+03	2.250279059722704034e-01
5.634765671900000598e+03	2.489499540321187254e-01
5.634960971900000004e+03	2.485690124742934159e-01
5.635156271900000320e+03	2.392679993705471020e-01
5.635351571900000636e+03	2.586281444258951012e-01
5.635546871900000042e+03	2.197712509748406262e-01
5.635742171900000358e+03	2.452534653049927016e-01
5.635937471899999764e+03	1.988323719675832990e-01
5.636132771900000080e+03	2.554301605021116472e-01
5.636328171900000598e+03	2.491212042027868279e-01
5.636523471900000004e+03	2.376927358535070312e-01
5.636718771900000320e+03	2.584507117313155078e-01
5.636914071900000636e+03	2.946656957152775647e-01
5.637109371900000042e+03	3.097752137875424694e-01
5.637304671900000358e+03	2.428418037487141135e-01
5.637499971899999764e+03	2.390831773322776854e-01
5.637695271900000080e+03	2.598659135785084118e-01
