# time(sec)	crack length FEA(mm)
2.456191417189999993e+04	1.302673182285463582e+00
2.456210917189999964e+04	1.316389010400584425e+00
2.456230517189999955e+04	1.324710366040889653e+00
2.456250017189999926e+04	1.290560089629664731e+00
2.456269517189999897e+04	1.314465114949605606e+00
2.456289017189999868e+04	1.328286270392315060e+00
2.456308617189999859e+04	1.312261954299513533e+00
2.456328117190000194e+04	1.277266791130298174e+00
2.456347617190000165e+04	1.307566888057664301e+00
2.456367217190000156e+04	1.298759378677036835e+00
2.456386717190000127e+04	1.280642043742838965e+00
2.456406217190000098e+04	1.278838608272415911e+00
2.456425817190000089e+04	1.342469220771850047e+00
2.456445317190000060e+04	1.282727878544392297e+00
2.456464817190000031e+04	1.303180917320467813e+00
2.456484417190000022e+04	1.254966082497899649e+00
2.456503917189999993e+04	1.314451207725372939e+00
2.456523417189999964e+04	1.286773509939031612e+00
2.456543017189999955e+04	1.276512804593025407e+00
2.456562517189999926e+04	1.354677513699426683e+00
2.456582017189999897e+04	1.271168746183178655e+00
2.456601517189999868e+04	1.265747808590393930e+00
2.456621117189999859e+04	1.293763326836076644e+00
2.456640617190000194e+04	1.338168187540198062e+00
2.456660117190000165e+04	1.305212942644383034e+00
2.456679717190000156e+04	1.302152375411937513e+00
2.456699217190000127e+04	1.285088947042982710e+00
2.456718717190000098e+04	1.270079050969130208e+00
2.456738317190000089e+04	1.247843144679297467e+00
2.456757817190000060e+04	1.281081730861124868e+00
2.456777317190000031e+04	1.292094124775779562e+00
2.456796917190000022e+04	1.278407851612541890e+00
2.456816417189999993e+04	1.297174975699842747e+00
2.456835917189999964e+04	1.269529824769819015e+00
2.456855517189999955e+04	1.295513017925353338e+00
2.456875017189999926e+04	1.295940387285483553e+00
2.456894517189999897e+04	1.301514347775761138e+00
2.456914017189999868e+04	1.324231752299397158e+00
2.456933617189999859e+04	1.327817621158084549e+00
2.456953117190000194e+04	1.282889949550941822e+00
2.456972617190000165e+04	1.277799087822602431e+00
2.456992217190000156e+04	1.326113146096172812e+00
2.457011717190000127e+04	1.349819359110558281e+00
2.457031217190000098e+04	1.310564199482929126e+00
2.457050817190000089e+04	1.305336193501805298e+00
2.457070317190000060e+04	1.360973930509123520e+00
2.457089817190000031e+04	1.299931155102862945e+00
2.457109417190000022e+04	1.279913970100563958e+00
2.457128917189999993e+04	1.302600623423341375e+00
2.457148417189999964e+04	1.308598179782244131e+00
2.457168017189999955e+04	1.321817981329971303e+00
2.457187517189999926e+04	1.282685160644449596e+00
2.457207017189999897e+04	1.303816936422613537e+00
2.457226517189999868e+04	1.251866973973230657e+00
2.457246117189999859e+04	1.301635569238403178e+00
2.457265617190000194e+04	1.276144732794692871e+00
2.457285117190000165e+04	1.271903159295224128e+00
2.457304717190000156e+04	1.326278840698066119e+00
2.457324217190000127e+04	1.296613403551356569e+00
2.457343717190000098e+04	1.318725712677393247e+00
2.457363317190000089e+04	1.314005148333965423e+00
2.457382817190000060e+04	1.306286074005821973e+00
2.457402317190000031e+04	1.323154494515780044e+00
2.457421917190000022e+04	1.312094027450010358e+00
2.457441417189999993e+04	1.290805634221230846e+00
2.457460917189999964e+04	1.292644959192061904e+00
2.457480517189999955e+04	1.317137793938353951e+00
2.457500017189999926e+04	1.316233995487721131e+00
2.457519517189999897e+04	1.285095952067640823e+00
2.457539017189999868e+04	1.280788322219862607e+00
2.457558617189999859e+04	1.318825092650261155e+00
2.457578117190000194e+04	1.259724429159073011e+00
2.457597617190000165e+04	1.287980819647655650e+00
