# time(sec)	crack length FEA(mm)
2.052089817190000031e+04	9.414419864779155489e-01
2.052109417190000022e+04	9.285201653638139874e-01
2.052128917189999993e+04	9.256156820629470872e-01
2.052148417189999964e+04	9.264273701008676198e-01
2.052168017189999955e+04	9.075074483898788458e-01
2.052187517189999926e+04	9.225116914084665609e-01
2.052207017189999897e+04	9.574212114597244749e-01
2.052226517189999868e+04	9.803596335290336583e-01
2.052246117189999859e+04	9.393138255929667224e-01
2.052265617190000194e+04	9.093100249744789920e-01
2.052285117190000165e+04	9.011571255143930870e-01
2.052304717190000156e+04	9.674478730858577791e-01
2.052324217190000127e+04	9.296114997616573561e-01
2.052343717190000098e+04	9.181359157736785903e-01
2.052363317190000089e+04	9.404551146730035782e-01
2.052382817190000060e+04	9.391937734222288725e-01
2.052402317190000031e+04	9.358120427141418674e-01
2.052421917190000022e+04	9.309985544944598956e-01
2.052441417189999993e+04	9.610932165713990116e-01
2.052460917189999964e+04	8.945513747340214650e-01
2.052480517189999955e+04	9.000271643118722409e-01
2.052500017189999926e+04	9.087099622507324170e-01
2.052519517189999897e+04	9.364388227709259382e-01
2.052539017189999868e+04	8.997522844286471866e-01
2.052558617189999859e+04	9.089705930122686794e-01
2.052578117190000194e+04	9.241838214023125886e-01
2.052597617190000165e+04	9.637858474310849743e-01
2.052617217190000156e+04	8.967956944597119673e-01
2.052636717190000127e+04	9.241050661548833034e-01
2.052656217190000098e+04	9.031309357083383560e-01
2.052675817190000089e+04	8.910996894784730671e-01
2.052695317190000060e+04	8.976104405514817586e-01
2.052714817190000031e+04	9.010883656586052837e-01
2.052734417190000022e+04	9.167318933693699989e-01
2.052753917189999993e+04	9.033482220289776876e-01
2.052773417189999964e+04	9.299385869070437849e-01
2.052793017189999955e+04	8.927538574977766928e-01
2.052812517189999926e+04	8.434644189921201018e-01
2.052832017189999897e+04	8.899844558362879354e-01
2.052851517189999868e+04	9.157147652621553391e-01
2.052871117189999859e+04	8.854225773355537399e-01
2.052890617190000194e+04	9.005698822324159636e-01
2.052910117190000165e+04	9.134348987632545658e-01
2.052929717190000156e+04	8.886364654224809811e-01
2.052949217190000127e+04	8.744215809563371522e-01
2.052968717190000098e+04	8.985231005321452358e-01
2.052988317190000089e+04	9.413823558192966345e-01
2.053007817190000060e+04	8.909873867493338651e-01
2.053027317190000031e+04	8.741443658971022046e-01
2.053046917190000022e+04	9.209504806073987027e-01
2.053066417189999993e+04	9.153552071579760252e-01
2.053085917189999964e+04	8.981279458484969780e-01
2.053105517189999955e+04	9.066758516476713936e-01
2.053125017189999926e+04	9.224934758436553750e-01
2.053144517189999897e+04	9.501137217078419184e-01
2.053164017189999868e+04	9.219946242195042885e-01
2.053183617189999859e+04	8.998018602810411437e-01
2.053203117190000194e+04	9.079166830653591092e-01
2.053222617190000165e+04	8.621097137477207184e-01
2.053242217190000156e+04	9.588912762378036803e-01
2.053261717190000127e+04	9.247946862064679863e-01
2.053281217190000098e+04	9.401947387750517748e-01
2.053300817190000089e+04	9.144966362981179486e-01
2.053320317190000060e+04	9.017120589708493839e-01
2.053339817190000031e+04	9.130369520281611528e-01
2.053359417190000022e+04	9.180702409698238142e-01
