# time(sec)	crack length FEA(mm)
4.685742221869999776e+04	2.715171567982334722e+00
4.685761721869999747e+04	2.742400299904572236e+00
4.685781221869999717e+04	2.784880325160672854e+00
4.685800821870000073e+04	2.762054312272512746e+00
4.685820321870000043e+04	2.757055164355184829e+00
4.685839821870000014e+04	2.789510540032134500e+00
4.685859421869999642e+04	2.787601485784030331e+00
4.685878921869999613e+04	2.758229056632401921e+00
4.685898421870000311e+04	2.739222529935631201e+00
4.685917921870000282e+04	2.793285753845701436e+00
4.685937521869999910e+04	2.791423504774918740e+00
4.685957021869999880e+04	2.759834984755059395e+00
4.685976521869999851e+04	2.786240948665529515e+00
4.685996121870000206e+04	2.773590166550881975e+00
4.686015621870000177e+04	2.781832228343875002e+00
4.686035121870000148e+04	2.755358603949122909e+00
4.686054721869999776e+04	2.780128044346517058e+00
4.686074221869999747e+04	2.767994879289359389e+00
4.686093721869999717e+04	2.736213528650067062e+00
4.686113321870000073e+04	2.746003886199302357e+00
4.686132821870000043e+04	2.778784531287632475e+00
4.686152321870000014e+04	2.756357921697764723e+00
4.686171921869999642e+04	2.741285642219825291e+00
4.686191421869999613e+04	2.772494797494864827e+00
4.686210921870000311e+04	2.797710600247212298e+00
4.686230421870000282e+04	2.738011616604335785e+00
4.686250021869999910e+04	2.756732862392780703e+00
4.686269521869999880e+04	2.769869918246907758e+00
4.686289021869999851e+04	2.746353721622421418e+00
4.686308621870000206e+04	2.763781446109438988e+00
4.686328121870000177e+04	2.775841073530846970e+00
4.686347621870000148e+04	2.780349177659658721e+00
4.686367221869999776e+04	2.794592470875143064e+00
4.686386721869999747e+04	2.762866863001869788e+00
4.686406221869999717e+04	2.762886375849255671e+00
4.686425821870000073e+04	2.801572434784144860e+00
4.686445321870000043e+04	2.742235116526675398e+00
4.686464821870000014e+04	2.755487900601272244e+00
4.686484421869999642e+04	2.749243651692161450e+00
4.686503921869999613e+04	2.755106181273509591e+00
4.686523421870000311e+04	2.744651475031902876e+00
4.686542921870000282e+04	2.790823233663541458e+00
4.686562521869999910e+04	2.751355277815383360e+00
4.686582021869999880e+04	2.729850093553078949e+00
4.686601521869999851e+04	2.742327265470123621e+00
4.686621121870000206e+04	2.776646352125439421e+00
4.686640621870000177e+04	2.793326472861314969e+00
4.686660121870000148e+04	2.759918468047466433e+00
4.686679721869999776e+04	2.789997250441217602e+00
4.686699221869999747e+04	2.813598420451519644e+00
4.686718721869999717e+04	2.779897993290529001e+00
4.686738321870000073e+04	2.755681009957719141e+00
4.686757821870000043e+04	2.804557801161040587e+00
4.686777321870000014e+04	2.730991400087432908e+00
4.686796921869999642e+04	2.747784632737801047e+00
4.686816421869999613e+04	2.821758073867838945e+00
4.686835921870000311e+04	2.803257435137783915e+00
4.686855421870000282e+04	2.735990019907532655e+00
4.686875021869999910e+04	2.774333522038908484e+00
4.686894521869999880e+04	2.756332730786743568e+00
4.686914021869999851e+04	2.781010647604295727e+00
4.686933621870000206e+04	2.763113440713354407e+00
4.686953121870000177e+04	2.830079289504396911e+00
4.686972621870000148e+04	2.833074144125536264e+00
4.686992221869999776e+04	2.723435068000306103e+00
4.687011721869999747e+04	2.783897996922767959e+00
4.687031221869999717e+04	2.794316112657872608e+00
4.687050821870000073e+04	2.778254902035737217e+00
4.687070321870000043e+04	2.775020429946867040e+00
4.687089821870000014e+04	2.776310760550902756e+00
4.687109421869999642e+04	2.791307166085845282e+00
4.687128921869999613e+04	2.795070323205212759e+00
4.687148421870000311e+04	2.746537316177830590e+00
4.687167921870000282e+04	2.809499453458419893e+00
4.687187521869999910e+04	2.768708250389069647e+00
4.687207021869999880e+04	2.736909505128739539e+00
4.687226521869999851e+04	2.777328436022719060e+00
4.687246121870000206e+04	2.782692517350701777e+00
