# time(sec)	crack length FEA(mm)
3.668515621870000177e+04	1.778009324302050942e+00
3.668535121870000148e+04	1.810186405774114604e+00
3.668554721869999776e+04	1.793679563933739729e+00
3.668574221869999747e+04	1.819535087058753220e+00
3.668593721869999717e+04	1.822697650638218647e+00
3.668613321870000073e+04	1.828365479366953039e+00
3.668632821870000043e+04	1.823319599939466684e+00
3.668652321870000014e+04	1.828471780625759990e+00
3.668671921869999642e+04	1.833503211369846397e+00
3.668691421869999613e+04	1.827194740835880182e+00
3.668710921870000311e+04	1.813120288132504143e+00
3.668730421870000282e+04	1.797919675335464262e+00
3.668750021869999910e+04	1.817205870099025233e+00
3.668769521869999880e+04	1.825832544063949570e+00
3.668789021869999851e+04	1.826486770597824716e+00
3.668808621870000206e+04	1.837774522390564158e+00
3.668828121870000177e+04	1.838174332464104666e+00
3.668847621870000148e+04	1.803267190792110952e+00
3.668867221869999776e+04	1.786898433968261202e+00
3.668886721869999747e+04	1.770211288047299547e+00
3.668906221869999717e+04	1.822975215450750142e+00
3.668925821870000073e+04	1.821201526712242114e+00
3.668945321870000043e+04	1.788872604944140576e+00
3.668964821870000014e+04	1.820805421142301483e+00
3.668984421869999642e+04	1.827611961445247957e+00
3.669003921869999613e+04	1.832347001019257959e+00
3.669023421870000311e+04	1.817432762527646517e+00
3.669042921870000282e+04	1.824712398453607776e+00
3.669062521869999910e+04	1.822477858670721318e+00
3.669082021869999880e+04	1.806831417069915346e+00
3.669101521869999851e+04	1.857820793127551440e+00
3.669121121870000206e+04	1.860945809557239983e+00
3.669140621870000177e+04	1.821067780940543557e+00
3.669160121870000148e+04	1.790464174404355902e+00
3.669179721869999776e+04	1.835344903348751444e+00
3.669199221869999747e+04	1.819111626611995547e+00
3.669218721869999717e+04	1.840364728671213257e+00
3.669238321870000073e+04	1.820627119175622255e+00
3.669257821870000043e+04	1.825023260700216809e+00
3.669277321870000014e+04	1.807850137695385939e+00
3.669296921869999642e+04	1.842317143989886219e+00
3.669316421869999613e+04	1.845393616205313947e+00
3.669335921870000311e+04	1.839383893388541580e+00
3.669355421870000282e+04	1.820768003080599939e+00
3.669375021869999910e+04	1.818505749449059294e+00
3.669394521869999880e+04	1.846282055887890294e+00
3.669414021869999851e+04	1.811915337139122784e+00
3.669433621870000206e+04	1.831383041604006223e+00
3.669453121870000177e+04	1.830912223517202619e+00
3.669472621870000148e+04	1.823532336111824748e+00
3.669492221869999776e+04	1.820242142279919761e+00
3.669511721869999747e+04	1.814081017206870428e+00
3.669531221869999717e+04	1.875553571009767495e+00
3.669550821870000073e+04	1.822945892932958500e+00
3.669570321870000043e+04	1.870306991345957570e+00
3.669589821870000014e+04	1.860783023609929643e+00
3.669609421869999642e+04	1.870504093179761185e+00
3.669628921869999613e+04	1.821265397219937299e+00
3.669648421870000311e+04	1.847475019036870947e+00
3.669667921870000282e+04	1.906305305648727355e+00
3.669687521869999910e+04	1.868338744480919189e+00
3.669707021869999880e+04	1.849595774721127128e+00
3.669726521869999851e+04	1.867986010218039894e+00
3.669746121870000206e+04	1.865734529895473059e+00
3.669765621870000177e+04	1.858426666234741731e+00
3.669785121870000148e+04	1.810242123634830946e+00
3.669804721869999776e+04	1.866772847338520336e+00
3.669824221869999747e+04	1.857136104052312220e+00
3.669843721869999717e+04	1.845032354408752795e+00
3.669863321870000073e+04	1.867683724229628695e+00
3.669882821870000043e+04	1.858364898150494327e+00
3.669902321870000014e+04	1.852981829097743116e+00
3.669921921869999642e+04	1.824008440291905231e+00
3.669941421869999613e+04	1.878204138333527951e+00
3.669960921870000311e+04	1.884886429204360780e+00
3.669980421870000282e+04	1.802687279697575917e+00
3.670000021869999910e+04	1.828317895909354007e+00
3.670019521869999880e+04	1.855992216320361266e+00
3.670039021869999851e+04	1.845138577794687151e+00
3.670058621870000206e+04	1.881463733553498940e+00
3.670078121870000177e+04	1.856883195660701702e+00
3.670097621870000148e+04	1.885354220831779060e+00
3.670117221869999776e+04	1.803175924789464091e+00
3.670136721869999747e+04	1.851930801906483737e+00
3.670156221869999717e+04	1.845356151641945885e+00
3.670175821870000073e+04	1.833456682300314000e+00
3.670195321870000043e+04	1.830053540354676045e+00
3.670214821870000014e+04	1.863132969680307838e+00
3.670234421869999642e+04	1.889028795786016346e+00
3.670253921869999613e+04	1.819610101220096254e+00
3.670273421870000311e+04	1.808529172408304575e+00
3.670292921870000282e+04	1.870606116584420775e+00
3.670312521869999910e+04	1.831749564956409060e+00
3.670332021869999880e+04	1.791210818786305836e+00
3.670351521869999851e+04	1.838960802188758237e+00
3.670371121870000206e+04	1.882260855315408321e+00
3.670390621870000177e+04	1.826823098355230712e+00
3.670410121870000148e+04	1.847873702487866865e+00
3.670429721869999776e+04	1.852117983023195080e+00
3.670449221869999747e+04	1.844453506466283699e+00
3.670468721869999717e+04	1.854054096111024563e+00
3.670488321870000073e+04	1.856070064372758566e+00
3.670507821870000043e+04	1.873128944361646120e+00
3.670527321870000014e+04	1.802223009256360697e+00
3.670546921869999642e+04	1.851853895568982722e+00
3.670566421869999613e+04	1.857469806762255260e+00
3.670585921870000311e+04	1.868675408678432959e+00
3.670605421870000282e+04	1.803855185893407764e+00
3.670625021869999910e+04	1.839952784744586012e+00
3.670644521869999880e+04	1.872731832690554654e+00
3.670664021869999851e+04	1.820984765928400861e+00
3.670683621870000206e+04	1.811840384678859550e+00
3.670703121870000177e+04	1.876669216780930682e+00
3.670722621870000148e+04	1.843931322384760207e+00
3.670742221869999776e+04	1.836886706728456886e+00
3.670761721869999747e+04	1.895679709661878931e+00
3.670781221869999717e+04	1.861158193950789297e+00
3.670800821870000073e+04	1.831867070362545036e+00
3.670820321870000043e+04	1.851577725806841102e+00
3.670839821870000014e+04	1.883143948465871631e+00
3.670859421869999642e+04	1.860571678107113769e+00
3.670878921869999613e+04	1.824414582696817888e+00
3.670898421870000311e+04	1.858983961397065343e+00
3.670917921870000282e+04	1.867250044052049418e+00
3.670937521869999910e+04	1.809476861723634755e+00
3.670957021869999880e+04	1.825650279465833137e+00
3.670976521869999851e+04	1.805841124721368374e+00
3.670996121870000206e+04	1.813990752006965579e+00
3.671015621870000177e+04	1.844352234812712155e+00
3.671035121870000148e+04	1.836459482001991717e+00
3.671054721869999776e+04	1.867908116167068755e+00
3.671074221869999747e+04	1.842742172241230492e+00
3.671093721869999717e+04	1.835929026943919240e+00
3.671113321870000073e+04	1.853557418589915073e+00
3.671132821870000043e+04	1.844030509596398915e+00
3.671152321870000014e+04	1.831264663910889823e+00
3.671171921869999642e+04	1.836238779416801137e+00
3.671191421869999613e+04	1.865563701457821466e+00
3.671210921870000311e+04	1.822820249431993389e+00
3.671230421870000282e+04	1.833168112973522668e+00
3.671250021869999910e+04	1.846710052200993601e+00
3.671269521869999880e+04	1.845192210854156301e+00
3.671289021869999851e+04	1.836182081637803165e+00
3.671308621870000206e+04	1.836519222640768945e+00
3.671328121870000177e+04	1.837145837702225393e+00
3.671347621870000148e+04	1.816065020356978366e+00
3.671367221869999776e+04	1.838643000395236982e+00
3.671386721869999747e+04	1.828196370612683808e+00
3.671406221869999717e+04	1.839334246226322023e+00
3.671425821870000073e+04	1.868763372991599780e+00
3.671445321870000043e+04	1.850499345465529188e+00
3.671464821870000014e+04	1.860268250976739424e+00
3.671484421869999642e+04	1.826528355106136203e+00
3.671503921869999613e+04	1.856184316332642581e+00
3.671523421870000311e+04	1.855824268664774124e+00
3.671542921870000282e+04	1.879617879073194331e+00
3.671562521869999910e+04	1.845298433493088197e+00
3.671582021869999880e+04	1.826176885320737853e+00
3.671601521869999851e+04	1.831900469271726450e+00
3.671621121870000206e+04	1.783496435622659249e+00
3.671640621870000177e+04	1.793408786091678309e+00
3.671660121870000148e+04	1.846221297837644215e+00
3.671679721869999776e+04	1.857867272350944177e+00
3.671699221869999747e+04	1.836060598344047889e+00
3.671718721869999717e+04	1.810600891158360426e+00
3.671738321870000073e+04	1.857353476173713602e+00
3.671757821870000043e+04	1.848109415247623843e+00
3.671777321870000014e+04	1.885611758087353707e+00
3.671796921869999642e+04	1.858673476270297442e+00
3.671816421869999613e+04	1.848275420923235046e+00
3.671835921870000311e+04	1.873762797979960482e+00
3.671855421870000282e+04	1.825280612798421132e+00
3.671875021869999910e+04	1.826584032989917006e+00
3.671894521869999880e+04	1.879047984117054426e+00
3.671914021869999851e+04	1.826445273010641301e+00
3.671933621870000206e+04	1.797020199592411771e+00
3.671953121870000177e+04	1.844299729846492042e+00
3.671972621870000148e+04	1.852993994485437668e+00
3.671992221869999776e+04	1.810117454732797171e+00
3.672011721869999747e+04	1.844559732557149445e+00
3.672031221869999717e+04	1.883672260553879596e+00
3.672050821870000073e+04	1.833360492931461749e+00
3.672070321870000043e+04	1.843563952132587502e+00
3.672089821870000014e+04	1.883481260840017768e+00
3.672109421869999642e+04	1.839428497489127068e+00
3.672128921869999613e+04	1.820980676082450955e+00
3.672148421870000311e+04	1.835051314051870719e+00
3.672167921870000282e+04	1.852694550263876749e+00
3.672187521869999910e+04	1.848805587997418343e+00
3.672207021869999880e+04	1.798309123559494793e+00
3.672226521869999851e+04	1.809389712519415383e+00
3.672246121870000206e+04	1.867142795073135630e+00
3.672265621870000177e+04	1.820952308194584646e+00
3.672285121870000148e+04	1.843596290689340833e+00
3.672304721869999776e+04	1.809096833030590545e+00
3.672324221869999747e+04	1.825347429905868069e+00
3.672343721869999717e+04	1.828064666730842447e+00
3.672363321870000073e+04	1.833102275516598212e+00
3.672382821870000043e+04	1.866158164978857670e+00
3.672402321870000014e+04	1.797460272925757607e+00
3.672421921869999642e+04	1.841668328127559207e+00
3.672441421869999613e+04	1.835389428408804591e+00
3.672460921870000311e+04	1.841457848040914058e+00
3.672480421870000282e+04	1.808181603892480283e+00
3.672500021869999910e+04	1.846068576241663095e+00
3.672519521869999880e+04	1.875553571009767495e+00
3.672539021869999851e+04	1.835615269998069010e+00
3.672558621870000206e+04	1.862165277199851587e+00
3.672578121870000177e+04	1.837049663933697730e+00
3.672597621870000148e+04	1.862429244798690320e+00
3.672617221869999776e+04	1.825512557801310720e+00
3.672636721869999747e+04	1.820776095829387486e+00
3.672656221869999717e+04	1.877675698864578635e+00
3.672675821870000073e+04	1.851001043322618500e+00
3.672695321870000043e+04	1.807542001278868327e+00
3.672714821870000014e+04	1.799259241298962309e+00
3.672734421869999642e+04	1.814973639820170348e+00
3.672753921869999613e+04	1.828698647772529995e+00
3.672773421870000311e+04	1.845412826549122087e+00
3.672792921870000282e+04	1.836934272266024237e+00
3.672812521869999910e+04	1.852748252390892247e+00
3.672832021869999880e+04	1.832078682934831448e+00
3.672851521869999851e+04	1.811182690202270962e+00
3.672871121870000206e+04	1.853375376086525250e+00
3.672890621870000177e+04	1.798182385939071537e+00
3.672910121870000148e+04	1.825138712795871143e+00
3.672929721869999776e+04	1.841362735788845129e+00
3.672949221869999747e+04	1.869847051466724253e+00
3.672968721869999717e+04	1.806398577621564527e+00
3.672988321870000073e+04	1.798520002945696916e+00
3.673007821870000043e+04	1.826256923471955673e+00
3.673027321870000014e+04	1.794850980834230114e+00
3.673046921869999642e+04	1.809159692738820269e+00
3.673066421869999613e+04	1.813282458073992132e+00
3.673085921870000311e+04	1.840347513772629284e+00
3.673105421870000282e+04	1.873303883131116621e+00
3.673125021869999910e+04	1.831601790826859144e+00
3.673144521869999880e+04	1.833813083848379932e+00
3.673164021869999851e+04	1.837479920996475613e+00
3.673183621870000206e+04	1.835132277592443018e+00
3.673203121870000177e+04	1.834354720018707141e+00
3.673222621870000148e+04	1.861421130896063758e+00
3.673242221869999776e+04	1.819687029639297293e+00
3.673261721869999747e+04	1.846033112001993715e+00
3.673281221869999717e+04	1.846207216549601071e+00
3.673300821870000073e+04	1.850313106979086797e+00
3.673320321870000043e+04	1.845648564830771221e+00
3.673339821870000014e+04	1.822619688251300829e+00
3.673359421869999642e+04	1.882424528674125241e+00
3.673378921869999613e+04	1.866158164978857670e+00
3.673398421870000311e+04	1.876549946345928532e+00
3.673417921870000282e+04	1.877286652610667517e+00
3.673437521869999910e+04	1.855635119714973413e+00
3.673457021869999880e+04	1.860306646503280703e+00
3.673476521869999851e+04	1.869615558471540595e+00
3.673496121870000206e+04	1.904192879168961738e+00
3.673515621870000177e+04	1.834656406120886984e+00
3.673535121870000148e+04	1.853780994332181464e+00
3.673554721869999776e+04	1.833375712795392687e+00
3.673574221869999747e+04	1.826433180408104207e+00
3.673593721869999717e+04	1.818215946139964956e+00
3.673613321870000073e+04	1.848556758663251642e+00
3.673632821870000043e+04	1.858299133634250921e+00
3.673652321870000014e+04	1.827438758405332209e+00
3.673671921869999642e+04	1.809570191970239605e+00
3.673691421869999613e+04	1.832458328177214213e+00
3.673710921870000311e+04	1.868809916656124059e+00
3.673730421870000282e+04	1.821140701634371695e+00
3.673750021869999910e+04	1.821466927510851264e+00
3.673769521869999880e+04	1.826824055307611161e+00
3.673789021869999851e+04	1.842022601444622154e+00
3.673808621870000206e+04	1.824449036603340346e+00
3.673828121870000177e+04	1.819771093655354832e+00
3.673847621870000148e+04	1.857122985204643584e+00
