# time(sec)	crack length FEA(mm)
6.585937518699999600e+03	3.530997909133795076e-01
6.586132818699999916e+03	3.002975205052003105e-01
6.586328118699999322e+03	3.319157786291011547e-01
6.586523418699999638e+03	3.280329766734357833e-01
6.586718718699999954e+03	3.142441109645801589e-01
6.586914018699999360e+03	3.494110523213311836e-01
6.587109418699999878e+03	3.650103492100971181e-01
6.587304718699999285e+03	3.392687819033852747e-01
6.587500018699999600e+03	3.310389620653335641e-01
6.587695318699999916e+03	3.542624597515207086e-01
6.587890618699999322e+03	3.366595247715622463e-01
6.588085918699999638e+03	3.486684988162913612e-01
6.588281218699999954e+03	3.366120742899774143e-01
6.588476518699999360e+03	3.281397515356854200e-01
6.588671918699999878e+03	3.438850181181898336e-01
6.588867218699999285e+03	2.855737941375551259e-01
6.589062518699999600e+03	3.441286261802734003e-01
6.589257818699999916e+03	3.803145820665640997e-01
6.589453118699999322e+03	3.369409377004259909e-01
6.589648418699999638e+03	3.457799848648317464e-01
6.589843718699999954e+03	3.240654148515353938e-01
6.590039018699999360e+03	3.500641403574817900e-01
6.590234418699999878e+03	3.213380251059767545e-01
6.590429718699999285e+03	3.142721823145926408e-01
6.590625018699999600e+03	3.836317405832225802e-01
6.590820318699999916e+03	3.421763888493689620e-01
6.591015618699999322e+03	3.572393947615832843e-01
6.591210918699999638e+03	3.418616148765885043e-01
6.591406218699999954e+03	3.535415900176115400e-01
6.591601518699999360e+03	3.642876454018519894e-01
6.591796918699999878e+03	2.980340582874418942e-01
6.591992218699999285e+03	3.696960839294138879e-01
6.592187518699999600e+03	3.692847277972823861e-01
6.592382818699999916e+03	3.195048587502551385e-01
6.592578118699999322e+03	3.455072829352801023e-01
6.592773418699999638e+03	3.564690796592540067e-01
6.592968718699999954e+03	3.797580993157474438e-01
6.593164018699999360e+03	3.176855723781635277e-01
6.593359418699999878e+03	3.505867983613129013e-01
6.593554718699999285e+03	3.687699842034337649e-01
6.593750018699999600e+03	3.533454651749678987e-01
6.593945318699999916e+03	3.460472859564589498e-01
6.594140618699999322e+03	3.554261199369967983e-01
6.594335918699999638e+03	3.457745777053169434e-01
6.594531218699999954e+03	3.405431360127941787e-01
6.594726518699999360e+03	3.490457124787322840e-01
