# time(sec)	crack length FEA(mm)
2.846367221870000139e+04	1.370398405676064968e+00
2.846386721870000110e+04	1.326161962411504192e+00
2.846406221870000081e+04	1.322497864704917703e+00
2.846425821870000073e+04	1.332948170690116285e+00
2.846445321870000043e+04	1.338790140553591357e+00
2.846464821870000014e+04	1.336962259935443598e+00
2.846484421870000006e+04	1.288306141635541024e+00
2.846503921869999976e+04	1.363279983397521988e+00
2.846523421869999947e+04	1.363216963131401727e+00
2.846542921869999918e+04	1.281851182677637979e+00
2.846562521869999910e+04	1.305087094933321978e+00
2.846582021869999880e+04	1.338278071121713708e+00
2.846601521869999851e+04	1.346589219338191867e+00
2.846621121869999843e+04	1.319171835078167376e+00
2.846640621869999813e+04	1.372820713407216786e+00
2.846660121869999784e+04	1.336802932294496316e+00
2.846679721870000139e+04	1.305494181525219233e+00
2.846699221870000110e+04	1.352242636363122585e+00
2.846718721870000081e+04	1.333405521317995834e+00
2.846738321870000073e+04	1.322530052079187612e+00
2.846757821870000043e+04	1.340651906893057799e+00
2.846777321870000014e+04	1.347311970057614161e+00
2.846796921870000006e+04	1.349441898719964783e+00
2.846816421869999976e+04	1.321158492900902814e+00
2.846835921869999947e+04	1.327051939141465908e+00
2.846855421869999918e+04	1.341180449560845034e+00
2.846875021869999910e+04	1.327686308089417011e+00
2.846894521869999880e+04	1.291910140962116316e+00
2.846914021869999851e+04	1.308538342625116258e+00
2.846933621869999843e+04	1.290341889983530166e+00
2.846953121869999813e+04	1.334228036769095738e+00
2.846972621869999784e+04	1.308661652459717217e+00
2.846992221870000139e+04	1.376150489009084765e+00
2.847011721870000110e+04	1.315703473062638906e+00
2.847031221870000081e+04	1.277510337093765713e+00
2.847050821870000073e+04	1.342490871214444326e+00
2.847070321870000043e+04	1.327937792934800854e+00
2.847089821870000014e+04	1.330514534914481573e+00
2.847109421870000006e+04	1.308444124934043273e+00
2.847128921869999976e+04	1.315469467564840400e+00
2.847148421869999947e+04	1.353886316301053938e+00
2.847167921869999918e+04	1.315510914546740295e+00
2.847187521869999910e+04	1.325574137863723578e+00
2.847207021869999880e+04	1.348232230296284584e+00
2.847226521869999851e+04	1.331382659316588501e+00
2.847246121869999843e+04	1.343142501070120787e+00
2.847265621869999813e+04	1.352833965951212747e+00
2.847285121869999784e+04	1.346880827111313295e+00
2.847304721870000139e+04	1.319167744386737340e+00
2.847324221870000110e+04	1.315675545505181177e+00
2.847343721870000081e+04	1.360345277963620703e+00
2.847363321870000073e+04	1.323396427127931929e+00
2.847382821870000043e+04	1.296925010262739875e+00
2.847402321870000014e+04	1.325027550942227350e+00
2.847421921870000006e+04	1.357479366414558797e+00
2.847441421869999976e+04	1.363614786810387614e+00
2.847460921869999947e+04	1.337548821576286073e+00
2.847480421869999918e+04	1.303199633603352225e+00
2.847500021869999910e+04	1.302882654072421431e+00
2.847519521869999880e+04	1.316121848798362137e+00
2.847539021869999851e+04	1.323301113212993485e+00
2.847558621869999843e+04	1.340674740467013848e+00
2.847578121869999813e+04	1.329190021081627648e+00
2.847597621869999784e+04	1.316484186041893878e+00
2.847617221870000139e+04	1.314747780270138833e+00
2.847636721870000110e+04	1.329354556062574133e+00
2.847656221870000081e+04	1.323719353483030048e+00
2.847675821870000073e+04	1.271330436491137306e+00
2.847695321870000043e+04	1.323539308362615685e+00
2.847714821870000014e+04	1.295518839688627466e+00
2.847734421870000006e+04	1.272987098865524302e+00
2.847753921869999976e+04	1.325675576878257544e+00
2.847773421869999947e+04	1.298866823983820140e+00
2.847792921869999918e+04	1.314846241996010079e+00
2.847812521869999910e+04	1.294617162071389771e+00
2.847832021869999880e+04	1.306375777868320043e+00
2.847851521869999851e+04	1.326681497431863477e+00
2.847871121869999843e+04	1.302035277902442445e+00
2.847890621869999813e+04	1.283661628347417150e+00
2.847910121869999784e+04	1.350704345790783023e+00
2.847929721870000139e+04	1.303741478934972164e+00
2.847949221870000110e+04	1.284711831358670509e+00
2.847968721870000081e+04	1.301100743693373474e+00
2.847988321870000073e+04	1.331144721588382041e+00
2.848007821870000043e+04	1.300966002525747456e+00
2.848027321870000014e+04	1.303207909541654885e+00
2.848046921870000006e+04	1.320801296386362012e+00
2.848066421869999976e+04	1.304657132644198470e+00
2.848085921869999947e+04	1.297842086864465116e+00
2.848105421869999918e+04	1.277851533712759391e+00
2.848125021869999910e+04	1.289558259490297232e+00
2.848144521869999880e+04	1.311409176320342596e+00
2.848164021869999851e+04	1.267575871684210043e+00
2.848183621869999843e+04	1.314792341590200309e+00
2.848203121869999813e+04	1.307905502092065575e+00
2.848222621869999784e+04	1.271666554490931134e+00
2.848242221870000139e+04	1.284909807895370903e+00
2.848261721870000110e+04	1.326680430636631769e+00
2.848281221870000081e+04	1.301162863205165721e+00
2.848300821870000073e+04	1.332751576500525559e+00
2.848320321870000043e+04	1.359364416132546438e+00
2.848339821870000014e+04	1.362241547539237985e+00
2.848359421870000006e+04	1.302415452971354526e+00
2.848378921869999976e+04	1.337338848235656741e+00
2.848398421869999947e+04	1.341682149817769343e+00
2.848417921869999918e+04	1.339836902540785246e+00
2.848437521869999910e+04	1.272469493509841953e+00
2.848457021869999880e+04	1.323788703827384339e+00
2.848476521869999851e+04	1.314960090631076994e+00
2.848496121869999843e+04	1.329049307645529865e+00
