# time(sec)	crack length FEA(mm)
3.083242221870000139e+04	1.399976140215422049e+00
3.083261721870000110e+04	1.401181185383471473e+00
3.083281221870000081e+04	1.383699725207298670e+00
3.083300821870000073e+04	1.313470052931997145e+00
3.083320321870000043e+04	1.381246526324124702e+00
3.083339821870000014e+04	1.396146133112170062e+00
3.083359421870000006e+04	1.352840270781515031e+00
3.083378921869999976e+04	1.335318458463985891e+00
3.083398421869999947e+04	1.385432001566435645e+00
3.083417921869999918e+04	1.380270798025369672e+00
3.083437521869999910e+04	1.361198804701011511e+00
3.083457021869999880e+04	1.355441001682711644e+00
3.083476521869999851e+04	1.351269871586602278e+00
3.083496121869999843e+04	1.333186178990061421e+00
3.083515621869999813e+04	1.353511148304079370e+00
3.083535121869999784e+04	1.372856913026698322e+00
3.083554721870000139e+04	1.368297272022683586e+00
3.083574221870000110e+04	1.341354229013580479e+00
3.083593721870000081e+04	1.364388757274802799e+00
3.083613321870000073e+04	1.356498384478348029e+00
3.083632821870000043e+04	1.331931053475486237e+00
3.083652321870000014e+04	1.353616551139079860e+00
3.083671921870000006e+04	1.354997577470227199e+00
3.083691421869999976e+04	1.351017571328942068e+00
3.083710921869999947e+04	1.339243112306569117e+00
3.083730421869999918e+04	1.342695645739507171e+00
3.083750021869999910e+04	1.346761892792400772e+00
3.083769521869999880e+04	1.317931611479213672e+00
3.083789021869999851e+04	1.349840045371893282e+00
3.083808621869999843e+04	1.386842097128340612e+00
3.083828121869999813e+04	1.373031433445181193e+00
3.083847621869999784e+04	1.350905940252465243e+00
3.083867221870000139e+04	1.387838210697422525e+00
3.083886721870000110e+04	1.335861606398919932e+00
3.083906221870000081e+04	1.326685586813130868e+00
3.083925821870000073e+04	1.396003871709851296e+00
3.083945321870000043e+04	1.380485530928062587e+00
3.083964821870000014e+04	1.372938450689851209e+00
3.083984421870000006e+04	1.367160817101451542e+00
3.084003921869999976e+04	1.366645285340709393e+00
3.084023421869999947e+04	1.408555171074398871e+00
3.084042921869999918e+04	1.373315436690310420e+00
3.084062521869999910e+04	1.372709186286126481e+00
3.084082021869999880e+04	1.411120922325297400e+00
3.084101521869999851e+04	1.376386018165515424e+00
3.084121121869999843e+04	1.375186968196569381e+00
3.084140621869999813e+04	1.450883009856408279e+00
3.084160121869999784e+04	1.373955828726920458e+00
3.084179721870000139e+04	1.387589407957603882e+00
3.084199221870000110e+04	1.352310925525477714e+00
3.084218721870000081e+04	1.405129891136844833e+00
3.084238321870000073e+04	1.407815706829593339e+00
3.084257821870000043e+04	1.378977924123152121e+00
3.084277321870000014e+04	1.417342344109503216e+00
3.084296921870000006e+04	1.402514035750488830e+00
3.084316421869999976e+04	1.401106835595605560e+00
3.084335921869999947e+04	1.406112909845205650e+00
3.084355421869999918e+04	1.390201881915032800e+00
3.084375021869999910e+04	1.423366273213682476e+00
3.084394521869999880e+04	1.347881752279473488e+00
3.084414021869999851e+04	1.388931368535166300e+00
3.084433621869999843e+04	1.403088499946250067e+00
3.084453121869999813e+04	1.362858454473013126e+00
3.084472621869999784e+04	1.316647831858286821e+00
3.084492221870000139e+04	1.387486286159511195e+00
3.084511721870000110e+04	1.389733404771231307e+00
3.084531221870000081e+04	1.391000771589997242e+00
3.084550821870000073e+04	1.383532467810667299e+00
3.084570321870000043e+04	1.372942532001754756e+00
3.084589821870000014e+04	1.379859775477090267e+00
3.084609421870000006e+04	1.385948183383911569e+00
3.084628921869999976e+04	1.384168323331158135e+00
3.084648421869999947e+04	1.432101494582830981e+00
3.084667921869999918e+04	1.371999552575630332e+00
3.084687521869999910e+04	1.377454785069872401e+00
3.084707021869999880e+04	1.390433102599256898e+00
3.084726521869999851e+04	1.384030068351560061e+00
3.084746121869999843e+04	1.356422915796891004e+00
3.084765621869999813e+04	1.421923321200617707e+00
3.084785121869999784e+04	1.417668138102840203e+00
3.084804721870000139e+04	1.355180577547312026e+00
3.084824221870000110e+04	1.415070072345667285e+00
3.084843721870000081e+04	1.410546478638481815e+00
3.084863321870000073e+04	1.375090888951289614e+00
3.084882821870000043e+04	1.377518920175404560e+00
3.084902321870000014e+04	1.382833450190460667e+00
3.084921921870000006e+04	1.406619332167068137e+00
3.084941421869999976e+04	1.376272290258885533e+00
3.084960921869999947e+04	1.349673611480620039e+00
3.084980421869999918e+04	1.412226365524755778e+00
3.085000021869999910e+04	1.376043058538192199e+00
3.085019521869999880e+04	1.314015752860665742e+00
3.085039021869999851e+04	1.393745920986637188e+00
3.085058621869999843e+04	1.418325822521474322e+00
3.085078121869999813e+04	1.358653400987506643e+00
3.085097621869999784e+04	1.390183263585541340e+00
3.085117221870000139e+04	1.396047126358752166e+00
3.085136721870000110e+04	1.375082549644531582e+00
3.085156221870000081e+04	1.364301864389464214e+00
3.085175821870000073e+04	1.384802210610921236e+00
3.085195321870000043e+04	1.390553854209562346e+00
3.085214821870000014e+04	1.379031677028548231e+00
3.085234421870000006e+04	1.357288127438424752e+00
3.085253921869999976e+04	1.373027263424951627e+00
3.085273421869999947e+04	1.354473431051303578e+00
3.085292921869999918e+04	1.367027520083187397e+00
3.085312521869999910e+04	1.393143214312637213e+00
3.085332021869999880e+04	1.377000423170809285e+00
3.085351521869999851e+04	1.365923131286940873e+00
3.085371121869999843e+04	1.368986341845769061e+00
3.085390621869999813e+04	1.361811567103272225e+00
3.085410121869999784e+04	1.354659542998657429e+00
3.085429721870000139e+04	1.406814243358343930e+00
3.085449221870000110e+04	1.424916253732785520e+00
3.085468721870000081e+04	1.384281924148730525e+00
3.085488321870000073e+04	1.356598624268468001e+00
3.085507821870000043e+04	1.374639586235444355e+00
