# time(sec)	crack length FEA(mm)
4.295566421869999613e+04	2.309412241329219739e+00
4.295585921870000311e+04	2.294966729647892834e+00
4.295605421870000282e+04	2.312210208850640214e+00
4.295625021869999910e+04	2.341204693777427792e+00
4.295644521869999880e+04	2.304805601317321262e+00
4.295664021869999851e+04	2.316666609121904585e+00
4.295683621870000206e+04	2.291550588884085471e+00
4.295703121870000177e+04	2.309866134842158303e+00
4.295722621870000148e+04	2.344780539100979055e+00
4.295742221869999776e+04	2.326388878542262617e+00
4.295761721869999747e+04	2.311733377283735180e+00
4.295781221869999717e+04	2.335945459004840075e+00
4.295800821870000073e+04	2.322970531755604640e+00
4.295820321870000043e+04	2.314328881705279173e+00
4.295839821870000014e+04	2.300871327791949028e+00
4.295859421869999642e+04	2.285090746455207267e+00
4.295878921869999613e+04	2.341200782830675564e+00
4.295898421870000311e+04	2.336163247564337908e+00
4.295917921870000282e+04	2.301961214016230883e+00
4.295937521869999910e+04	2.323311318134692272e+00
4.295957021869999880e+04	2.337439321138052861e+00
4.295976521869999851e+04	2.310773127645306957e+00
4.295996121870000206e+04	2.298511228177122945e+00
4.296015621870000177e+04	2.317106565171279442e+00
4.296035121870000148e+04	2.326857226358283626e+00
4.296054721869999776e+04	2.318601618234781725e+00
4.296074221869999747e+04	2.288777701814744603e+00
4.296093721869999717e+04	2.317452293488873494e+00
4.296113321870000073e+04	2.344128272409424341e+00
4.296132821870000043e+04	2.330605692485283598e+00
4.296152321870000014e+04	2.315268377571708669e+00
4.296171921869999642e+04	2.358217203500618808e+00
4.296191421869999613e+04	2.324610852950307560e+00
4.296210921870000311e+04	2.318627405862855539e+00
4.296230421870000282e+04	2.349607205612787908e+00
4.296250021869999910e+04	2.343110007516671089e+00
4.296269521869999880e+04	2.309862303478437795e+00
4.296289021869999851e+04	2.305845476775532532e+00
4.296308621870000206e+04	2.319768754832157498e+00
4.296328121870000177e+04	2.348601942669535703e+00
4.296347621870000148e+04	2.312167557490756309e+00
4.296367221869999776e+04	2.329693729841817884e+00
4.296386721869999747e+04	2.356673348033664794e+00
4.296406221869999717e+04	2.354555595635190457e+00
4.296425821870000073e+04	2.339636858641245709e+00
4.296445321870000043e+04	2.326711746084747290e+00
4.296464821870000014e+04	2.341409592408577822e+00
4.296484421869999642e+04	2.319734032685616398e+00
4.296503921869999613e+04	2.325869813335799563e+00
4.296523421870000311e+04	2.348147825508155151e+00
4.296542921870000282e+04	2.344839873755066861e+00
4.296562521869999910e+04	2.306088513250241334e+00
4.296582021869999880e+04	2.345717633944614633e+00
4.296601521869999851e+04	2.322238567790801511e+00
4.296621121870000206e+04	2.315903538229600045e+00
4.296640621870000177e+04	2.319187236778624595e+00
4.296660121870000148e+04	2.372802363975965889e+00
4.296679721869999776e+04	2.359925241477887070e+00
4.296699221869999747e+04	2.370719616034911326e+00
4.296718721869999717e+04	2.342363748791090217e+00
4.296738321870000073e+04	2.357595154571326290e+00
4.296757821870000043e+04	2.303617915279794204e+00
4.296777321870000014e+04	2.312880190460424146e+00
4.296796921869999642e+04	2.325012108108012399e+00
