# time(sec)	crack length FEA(mm)
1.480742221869999958e+04	5.617207841609790364e-01
1.480761721869999928e+04	5.634377503193110925e-01
1.480781221869999899e+04	5.893103729893933718e-01
1.480800821869999891e+04	5.388982102323698342e-01
1.480820321870000043e+04	5.768724054327023509e-01
1.480839821870000014e+04	5.384608104564048148e-01
1.480859421870000006e+04	5.819621776062220420e-01
1.480878921869999976e+04	5.802603667786776498e-01
1.480898421869999947e+04	5.904426891891603191e-01
1.480917921869999918e+04	5.351023968739845316e-01
1.480937521869999910e+04	5.884864306663715183e-01
1.480957021869999880e+04	6.193644402652314085e-01
1.480976521870000033e+04	5.592877246208907138e-01
1.480996121870000025e+04	5.964866899620275831e-01
1.481015621869999995e+04	5.828044874278930365e-01
1.481035121869999966e+04	5.696155500634887403e-01
1.481054721869999958e+04	5.851188538777769566e-01
1.481074221869999928e+04	6.251423395666044769e-01
1.481093721869999899e+04	6.290222596328582938e-01
1.481113321869999891e+04	6.020385410043616048e-01
1.481132821870000043e+04	5.867605376971862796e-01
1.481152321870000014e+04	5.872258750599446131e-01
1.481171921870000006e+04	5.269760947910917537e-01
1.481191421869999976e+04	5.839157847537084223e-01
1.481210921869999947e+04	5.647016413326095829e-01
1.481230421869999918e+04	5.981287111883464291e-01
1.481250021869999910e+04	5.878033512591542831e-01
1.481269521869999880e+04	5.725836860871869050e-01
1.481289021870000033e+04	5.927894430533520165e-01
1.481308621870000025e+04	5.773967066555663052e-01
1.481328121869999995e+04	6.180447274531033486e-01
1.481347621869999966e+04	5.584852338035251051e-01
1.481367221869999958e+04	5.797948328192283896e-01
1.481386721869999928e+04	5.987144437864273527e-01
1.481406221869999899e+04	5.625285289353687546e-01
1.481425821869999891e+04	5.675721167765619413e-01
1.481445321870000043e+04	5.857881261510815563e-01
1.481464821870000014e+04	6.004352328295361474e-01
1.481484421870000006e+04	5.867071479828567249e-01
1.481503921869999976e+04	5.982652709650420064e-01
1.481523421869999947e+04	6.119303234902169208e-01
1.481542921869999918e+04	5.884778584840137938e-01
1.481562521869999910e+04	5.865384969681031180e-01
1.481582021869999880e+04	6.057397408377518389e-01
1.481601521870000033e+04	5.572242352088920825e-01
1.481621121870000025e+04	6.023212280570611199e-01
1.481640621869999995e+04	6.074376553599325490e-01
1.481660121869999966e+04	6.186896855139618623e-01
1.481679721869999958e+04	5.795716925417533361e-01
1.481699221869999928e+04	6.167335056555494077e-01
1.481718721869999899e+04	5.937263326931496721e-01
1.481738321869999891e+04	5.740607024473618480e-01
1.481757821870000043e+04	5.921213888605407760e-01
1.481777321870000014e+04	5.949193049157024404e-01
1.481796921870000006e+04	6.053728874983388408e-01
1.481816421869999976e+04	5.950644066567463142e-01
1.481835921869999947e+04	5.851401634823272246e-01
1.481855421869999918e+04	6.128729189931192423e-01
1.481875021869999910e+04	5.806425730822795117e-01
1.481894521869999880e+04	5.861488824589322633e-01
1.481914021870000033e+04	6.178666774245371585e-01
1.481933621870000025e+04	6.030860546655922860e-01
1.481953121869999995e+04	5.490368340996596430e-01
1.481972621869999966e+04	5.627155081128165648e-01
1.481992221869999958e+04	6.031585768467486730e-01
1.482011721869999928e+04	5.945266615777491381e-01
1.482031221869999899e+04	5.885034833410607291e-01
1.482050821869999891e+04	6.311585677267039785e-01
1.482070321870000043e+04	5.979782755207665446e-01
1.482089821870000014e+04	5.836830536241564005e-01
1.482109421870000006e+04	5.821810410057963736e-01
1.482128921869999976e+04	6.353858955090530003e-01
1.482148421869999947e+04	6.194241408333347465e-01
1.482167921869999918e+04	6.172185292011498348e-01
1.482187521869999910e+04	6.191960142873664807e-01
1.482207021869999880e+04	6.256325331110268451e-01
1.482226521870000033e+04	6.355137373078694196e-01
1.482246121870000025e+04	5.719813280364114405e-01
1.482265621869999995e+04	5.949790651962523214e-01
1.482285121869999966e+04	6.080935473137039082e-01
1.482304721869999958e+04	5.789983420223876465e-01
1.482324221869999928e+04	5.838058108593067175e-01
1.482343721869999899e+04	5.963330822147732135e-01
1.482363321869999891e+04	6.003829634158019957e-01
1.482382821870000043e+04	6.167206851159434677e-01
1.482402321870000014e+04	5.957163685630888494e-01
1.482421921870000006e+04	6.430173380783834602e-01
