# time(sec)	crack length FEA(mm)
6.028515618699999322e+03	3.375943632006119799e-01
6.028710918699999638e+03	3.398617642226202662e-01
6.028906218699999954e+03	3.369172266330782151e-01
6.029101518699999360e+03	3.281419103770915058e-01
6.029296918699999878e+03	3.142257644475634493e-01
6.029492218699999285e+03	3.465215508176733294e-01
6.029687518699999600e+03	3.404299318884458359e-01
6.029882818699999916e+03	3.247720270367935314e-01
6.030078118699999322e+03	3.429094415105318205e-01
6.030273418699999638e+03	3.263933819547872872e-01
6.030468718699999954e+03	3.374196926496253468e-01
6.030664018699999360e+03	3.471315896473097240e-01
6.030859418699999878e+03	3.887798696296691503e-01
6.031054718699999285e+03	3.460828487284715038e-01
6.031250018699999600e+03	3.435292825322893151e-01
6.031445318699999916e+03	3.644912147341194952e-01
6.031640618699999322e+03	3.465312352665215201e-01
6.031835918699999638e+03	2.894729557652819807e-01
6.032031218699999954e+03	4.106528466424421708e-01
6.032226518699999360e+03	3.653248295781867938e-01
6.032421918699999878e+03	3.748298808000249949e-01
6.032617218699999285e+03	3.279736499007306350e-01
6.032812518699999600e+03	3.450265358289605899e-01
6.033007818699999916e+03	3.359607996254165840e-01
6.033203118699999322e+03	3.296778367913084651e-01
6.033398418699999638e+03	3.197713676401363614e-01
6.033593718699999954e+03	3.114465696601698141e-01
6.033789018699999360e+03	3.754424787916104123e-01
6.033984418699999878e+03	3.230912278772368751e-01
6.034179718699999285e+03	3.782145168281978442e-01
6.034375018699999600e+03	3.656145491354898525e-01
6.034570318699999916e+03	3.614246375671186229e-01
6.034765618699999322e+03	3.241387810577798234e-01
6.034960918699999638e+03	3.653334612642122892e-01
6.035156218699999954e+03	4.088219788716145331e-01
6.035351518699999360e+03	3.275713026077813339e-01
6.035546918699999878e+03	3.382326564973823224e-01
6.035742218699999285e+03	3.755286030730218272e-01
6.035937518699999600e+03	3.348781568634855432e-01
6.036132818699999916e+03	3.814264560710540763e-01
6.036328118699999322e+03	3.193904742676512143e-01
6.036523418699999638e+03	3.329942244416095321e-01
6.036718718699999954e+03	3.415974820594023242e-01
6.036914018699999360e+03	3.338493977987937456e-01
6.037109418699999878e+03	3.783189306812229091e-01
6.037304718699999285e+03	3.488183166308367333e-01
6.037500018699999600e+03	3.190106502407594746e-01
6.037695318699999916e+03	3.329694164991341410e-01
6.037890618699999322e+03	3.489347134223770297e-01
6.038085918699999638e+03	3.393539575920136997e-01
6.038281218699999954e+03	3.804297585467892873e-01
6.038476518699999360e+03	3.263782782634088164e-01
6.038671918699999878e+03	3.424092441978388024e-01
6.038867218699999285e+03	3.130709449361912533e-01
6.039062518699999600e+03	3.352523474450741503e-01
