# time(sec)	crack length FEA(mm)
2.684179718700000194e+03	2.689579737857723529e-01
2.684375018700000055e+03	2.531965922880665687e-01
2.684570318699999916e+03	2.361586038955714173e-01
2.684765618700000232e+03	2.380921125771706670e-01
2.684960918700000093e+03	2.783929424930491336e-01
2.685156218699999954e+03	2.494908540437474898e-01
2.685351518700000270e+03	2.318569658066955697e-01
2.685546918699999878e+03	2.310697473218468190e-01
2.685742218700000194e+03	2.442802419316425500e-01
2.685937518700000055e+03	2.485007597266637447e-01
2.686132818699999916e+03	2.590013330509162159e-01
2.686328118700000232e+03	2.607059382076499787e-01
2.686523418700000093e+03	2.831642002753262943e-01
2.686718718699999954e+03	2.739872389998598834e-01
2.686914018700000270e+03	2.908578764413967122e-01
2.687109418699999878e+03	2.621000302032161500e-01
2.687304718700000194e+03	2.315819249020467652e-01
2.687500018700000055e+03	2.425128263680225160e-01
2.687695318699999916e+03	2.322110451198771131e-01
2.687890618700000232e+03	2.831587887619591015e-01
2.688085918700000093e+03	2.331281604945605324e-01
2.688281218699999954e+03	2.112327702122289708e-01
2.688476518700000270e+03	2.737407700128855481e-01
2.688671918699999878e+03	2.671901512192107475e-01
2.688867218700000194e+03	2.187525670861312221e-01
2.689062518700000055e+03	2.402235514986106324e-01
2.689257818699999916e+03	2.731624223510848992e-01
2.689453118700000232e+03	2.072075608175651951e-01
2.689648418700000093e+03	2.490244865915336447e-01
2.689843718699999954e+03	2.438191878549709202e-01
2.690039018700000270e+03	2.307286556343708384e-01
2.690234418699999878e+03	1.902867698352004311e-01
2.690429718700000194e+03	2.745493273691419489e-01
2.690625018700000055e+03	2.173950566509308402e-01
2.690820318699999916e+03	2.295558767388445887e-01
2.691015618700000232e+03	1.980112939961067298e-01
2.691210918700000093e+03	2.573301548265476413e-01
2.691406218699999954e+03	2.414769986837370652e-01
2.691601518700000270e+03	2.061875959745336218e-01
2.691796918699999878e+03	2.390858650802805130e-01
2.691992218700000194e+03	2.500253789641533331e-01
2.692187518700000055e+03	2.066829472241025201e-01
2.692382818699999916e+03	1.998956996449141599e-01
2.692578118700000232e+03	2.952260371013295526e-01
