# time(sec)	crack length FEA(mm)
1.647968721870000081e+04	6.824261886093356821e-01
1.647988321870000073e+04	6.620210071945535901e-01
1.648007821870000043e+04	6.808664315811263634e-01
1.648027321870000014e+04	6.845195504663319497e-01
1.648046921870000006e+04	6.932015355003446899e-01
1.648066421869999976e+04	6.737350239677901698e-01
1.648085921869999947e+04	6.564157522724318738e-01
1.648105421869999918e+04	6.857165856822824423e-01
1.648125021869999910e+04	7.081252730133407169e-01
1.648144521869999880e+04	6.478196510053919610e-01
1.648164021869999851e+04	6.795308697619084626e-01
1.648183621869999843e+04	6.984986981467180556e-01
1.648203121869999813e+04	6.379977944789612110e-01
1.648222621869999784e+04	6.522101629038203896e-01
1.648242221870000139e+04	7.110012000570709034e-01
1.648261721870000110e+04	6.786589606398063523e-01
1.648281221870000081e+04	7.031775475120749519e-01
1.648300821870000073e+04	7.020121606516092072e-01
1.648320321870000043e+04	6.693239254941403260e-01
1.648339821870000014e+04	6.916052480591226015e-01
1.648359421870000006e+04	6.864787936628218290e-01
1.648378921869999976e+04	7.272745834694944733e-01
1.648398421869999947e+04	7.019802942123654077e-01
1.648417921869999918e+04	6.544913675391264007e-01
1.648437521869999910e+04	6.820891184350337255e-01
1.648457021869999880e+04	6.986166352446687711e-01
1.648476521869999851e+04	6.485415608023021861e-01
1.648496121869999843e+04	6.293866896061413030e-01
1.648515621869999813e+04	7.154886319415059148e-01
1.648535121869999784e+04	6.610782326231134931e-01
1.648554721870000139e+04	6.414294329814005380e-01
1.648574221870000110e+04	6.855592283562472744e-01
1.648593721870000081e+04	6.861503266806181500e-01
1.648613321870000073e+04	6.615996424728169956e-01
1.648632821870000043e+04	6.856241091550590028e-01
1.648652321870000014e+04	6.801784605693725894e-01
1.648671921870000006e+04	6.853647036356136368e-01
1.648691421869999976e+04	6.174232133002988121e-01
1.648710921869999947e+04	6.674558476314160771e-01
1.648730421869999918e+04	6.353379558057188348e-01
1.648750021869999910e+04	6.860716769412285032e-01
1.648769521869999880e+04	6.953439286924130158e-01
1.648789021869999851e+04	6.732404513505976240e-01
1.648808621869999843e+04	6.687771401316471298e-01
1.648828121869999813e+04	6.518865739354993138e-01
1.648847621869999784e+04	6.655493332202606638e-01
1.648867221870000139e+04	6.735701888622500633e-01
1.648886721870000110e+04	6.626052093149041866e-01
1.648906221870000081e+04	7.068230850119139319e-01
1.648925821870000073e+04	7.235779278667013870e-01
1.648945321870000043e+04	6.891542953405611627e-01
1.648964821870000014e+04	6.484105679628164864e-01
1.648984421870000006e+04	6.608526157951537527e-01
1.649003921869999976e+04	7.277139375262784426e-01
1.649023421869999947e+04	6.581122768784926080e-01
1.649042921869999918e+04	7.109683054673752167e-01
1.649062521869999910e+04	7.038967325856688717e-01
1.649082021869999880e+04	7.096216780593866957e-01
1.649101521869999851e+04	6.737254401370229573e-01
1.649121121869999843e+04	6.587454995207941977e-01
1.649140621869999813e+04	7.404029031021952534e-01
1.649160121869999784e+04	7.008531426389108532e-01
1.649179721870000139e+04	6.916934566833088383e-01
1.649199221870000110e+04	6.855635293969619681e-01
1.649218721870000081e+04	7.076929637096274206e-01
1.649238321870000073e+04	6.560219750755500456e-01
1.649257821870000043e+04	6.542316303468513894e-01
