# time(sec)	crack length FEA(mm)
4.211972621870000148e+04	2.241468397970800552e+00
4.211992221869999776e+04	2.254054960605827773e+00
4.212011721869999747e+04	2.265355149550757119e+00
4.212031221869999717e+04	2.275746384182779636e+00
4.212050821870000073e+04	2.229602056776993635e+00
4.212070321870000043e+04	2.269488516050568450e+00
4.212089821870000014e+04	2.264840706668174164e+00
4.212109421869999642e+04	2.247668610740195305e+00
4.212128921869999613e+04	2.271114984784844637e+00
4.212148421870000311e+04	2.237550785206705584e+00
4.212167921870000282e+04	2.264612317499057781e+00
4.212187521869999910e+04	2.266856861972911474e+00
4.212207021869999880e+04	2.238829485606487424e+00
4.212226521869999851e+04	2.249878161799081511e+00
4.212246121870000206e+04	2.257608064436059436e+00
4.212265621870000177e+04	2.223874248556757749e+00
4.212285121870000148e+04	2.243641760968309029e+00
4.212304721869999776e+04	2.256269764238144404e+00
4.212324221869999747e+04	2.270686906454912446e+00
4.212343721869999717e+04	2.287603046369500959e+00
4.212363321870000073e+04	2.245001744550375378e+00
4.212382821870000043e+04	2.306756722040164576e+00
4.212402321870000014e+04	2.254614379662957191e+00
4.212421921869999642e+04	2.251840106368089067e+00
4.212441421869999613e+04	2.301747942604963626e+00
4.212460921870000311e+04	2.261709855106822431e+00
4.212480421870000282e+04	2.224273231241372883e+00
4.212500021869999910e+04	2.254407821325763450e+00
4.212519521869999880e+04	2.253910878464456147e+00
4.212539021869999851e+04	2.240637221844723470e+00
4.212558621870000206e+04	2.249282851185395060e+00
4.212578121870000177e+04	2.283299505923299222e+00
4.212597621870000148e+04	2.238464589439830732e+00
4.212617221869999776e+04	2.242218154977543065e+00
4.212636721869999747e+04	2.294598838020222686e+00
4.212656221869999717e+04	2.260686761228242858e+00
4.212675821870000073e+04	2.284808951500480134e+00
4.212695321870000043e+04	2.263319233775300532e+00
4.212714821870000014e+04	2.252047627640338945e+00
4.212734421869999642e+04	2.285335886393989213e+00
4.212753921869999613e+04	2.268834107805659528e+00
4.212773421870000311e+04	2.260826959454803387e+00
4.212792921870000282e+04	2.274291069167343693e+00
4.212812521869999910e+04	2.270867640275950450e+00
4.212832021869999880e+04	2.234268023015149041e+00
4.212851521869999851e+04	2.270611422567670346e+00
4.212871121870000206e+04	2.285440896830142066e+00
4.212890621870000177e+04	2.251907629957013768e+00
4.212910121870000148e+04	2.281544096119771936e+00
4.212929721869999776e+04	2.277726673238195332e+00
4.212949221869999747e+04	2.267308729261593214e+00
4.212968721869999717e+04	2.240823154514600901e+00
4.212988321870000073e+04	2.302284268587545313e+00
4.213007821870000043e+04	2.266792369684328179e+00
4.213027321870000014e+04	2.274821068690840775e+00
4.213046921869999642e+04	2.208624286520127100e+00
4.213066421869999613e+04	2.312014914324265646e+00
4.213085921870000311e+04	2.283210340737030108e+00
4.213105421870000282e+04	2.234275968248113031e+00
4.213125021869999910e+04	2.228552442372361497e+00
4.213144521869999880e+04	2.245295915636702944e+00
4.213164021869999851e+04	2.261371189812253490e+00
4.213183621870000206e+04	2.276573174702342328e+00
4.213203121870000177e+04	2.268798281978428477e+00
4.213222621870000148e+04	2.281872564072289222e+00
4.213242221869999776e+04	2.242617832831314217e+00
4.213261721869999747e+04	2.267281858045770093e+00
4.213281221869999717e+04	2.265190409689342488e+00
4.213300821870000073e+04	2.273926671144019807e+00
4.213320321870000043e+04	2.255152019796167195e+00
4.213339821870000014e+04	2.299309654395633729e+00
4.213359421869999642e+04	2.255477977514310339e+00
4.213378921869999613e+04	2.282140415720284921e+00
4.213398421870000311e+04	2.260061020895919981e+00
4.213417921870000282e+04	2.327518851734778238e+00
4.213437521869999910e+04	2.274599689902112587e+00
4.213457021869999880e+04	2.245505632902357718e+00
4.213476521869999851e+04	2.286062169966511348e+00
4.213496121870000206e+04	2.251658107503601514e+00
