# time(sec)	crack length FEA(mm)
2.693066421869999976e+04	1.162724365499418155e+00
2.693085921869999947e+04	1.145017796537109334e+00
2.693105421869999918e+04	1.171232098748401285e+00
2.693125021869999910e+04	1.172291435500607548e+00
2.693144521869999880e+04	1.171825845030681990e+00
2.693164021869999851e+04	1.218504434925442581e+00
2.693183621869999843e+04	1.159410092277175508e+00
2.693203121869999813e+04	1.182194270954376236e+00
2.693222621869999784e+04	1.176948715232303044e+00
2.693242221870000139e+04	1.176590309670707768e+00
2.693261721870000110e+04	1.112515509471220909e+00
2.693281221870000081e+04	1.176714222342383209e+00
2.693300821870000073e+04	1.151445524994155534e+00
2.693320321870000043e+04	1.157393190008036754e+00
2.693339821870000014e+04	1.176210247118010699e+00
2.693359421870000006e+04	1.165005501279296141e+00
2.693378921869999976e+04	1.168296079633364570e+00
2.693398421869999947e+04	1.121930684308205528e+00
2.693417921869999918e+04	1.197787733640819141e+00
2.693437521869999910e+04	1.163699848055363972e+00
2.693457021869999880e+04	1.111526525459350268e+00
2.693476521869999851e+04	1.141912858301905587e+00
2.693496121869999843e+04	1.130431018594959980e+00
2.693515621869999813e+04	1.133700408350664546e+00
2.693535121869999784e+04	1.130643918219856658e+00
2.693554721870000139e+04	1.180827039008091717e+00
2.693574221870000110e+04	1.157422380176289067e+00
2.693593721870000081e+04	1.129466805889522973e+00
2.693613321870000073e+04	1.132798803089654527e+00
2.693632821870000043e+04	1.177932826396094868e+00
2.693652321870000014e+04	1.165797487291918344e+00
2.693671921870000006e+04	1.154095902134859131e+00
2.693691421869999976e+04	1.195394167467371815e+00
2.693710921869999947e+04	1.181095571924746679e+00
2.693730421869999918e+04	1.108516348011669095e+00
2.693750021869999910e+04	1.143556583847672670e+00
2.693769521869999880e+04	1.172748873914494894e+00
2.693789021869999851e+04	1.131233572975364865e+00
2.693808621869999843e+04	1.160513916741139795e+00
2.693828121869999813e+04	1.147874292274233099e+00
2.693847621869999784e+04	1.144797858877335983e+00
2.693867221870000139e+04	1.131907651062306286e+00
2.693886721870000110e+04	1.127095550888423503e+00
2.693906221870000081e+04	1.187611525019867997e+00
2.693925821870000073e+04	1.160073968862860738e+00
2.693945321870000043e+04	1.133457240926109222e+00
2.693964821870000014e+04	1.163213230781401819e+00
2.693984421870000006e+04	1.155960857687583498e+00
2.694003921869999976e+04	1.120828200815349618e+00
2.694023421869999947e+04	1.121193638425939554e+00
2.694042921869999918e+04	1.140174037111361116e+00
2.694062521869999910e+04	1.143616073357957674e+00
2.694082021869999880e+04	1.173934306964989460e+00
2.694101521869999851e+04	1.127962857047819512e+00
2.694121121869999843e+04	1.174862353654443581e+00
2.694140621869999813e+04	1.151172446043604580e+00
2.694160121869999784e+04	1.117025701670190330e+00
2.694179721870000139e+04	1.188449522971229300e+00
2.694199221870000110e+04	1.167174001202225142e+00
2.694218721870000081e+04	1.154443096233674027e+00
2.694238321870000073e+04	1.163202757120862074e+00
2.694257821870000043e+04	1.146955578606647208e+00
2.694277321870000014e+04	1.150692826166055838e+00
2.694296921870000006e+04	1.125018513360462435e+00
2.694316421869999976e+04	1.144171988448118071e+00
2.694335921869999947e+04	1.142730613911215443e+00
2.694355421869999918e+04	1.134392072942020491e+00
2.694375021869999910e+04	1.138050022057528921e+00
2.694394521869999880e+04	1.153546399089282914e+00
2.694414021869999851e+04	1.138624886069370845e+00
2.694433621869999843e+04	1.122838889927662009e+00
2.694453121869999813e+04	1.123992390092098503e+00
2.694472621869999784e+04	1.188917916099420324e+00
2.694492221870000139e+04	1.117233429742107376e+00
2.694511721870000110e+04	1.155149916471103211e+00
2.694531221870000081e+04	1.138031292816332751e+00
2.694550821870000073e+04	1.109764571371435693e+00
2.694570321870000043e+04	1.167310493603119781e+00
2.694589821870000014e+04	1.166662393829573929e+00
2.694609421870000006e+04	1.167557341467844623e+00
2.694628921869999976e+04	1.121949515938672093e+00
2.694648421869999947e+04	1.145159612691365680e+00
2.694667921869999918e+04	1.178356786761693087e+00
2.694687521869999910e+04	1.120424195142163626e+00
2.694707021869999880e+04	1.132662111756923551e+00
2.694726521869999851e+04	1.163680064877034681e+00
2.694746121869999843e+04	1.194573044049908717e+00
2.694765621869999813e+04	1.132345970817700831e+00
2.694785121869999784e+04	1.131696914080146499e+00
2.694804721870000139e+04	1.186494386697249936e+00
2.694824221870000110e+04	1.155491811813105230e+00
2.694843721870000081e+04	1.121804332648784097e+00
2.694863321870000073e+04	1.163799927410064328e+00
2.694882821870000043e+04	1.160946336178360738e+00
2.694902321870000014e+04	1.104877894393190729e+00
2.694921921870000006e+04	1.168082533509085863e+00
2.694941421869999976e+04	1.156792724148898444e+00
2.694960921869999947e+04	1.164012437982291814e+00
2.694980421869999918e+04	1.143611952101512230e+00
2.695000021869999910e+04	1.152922998602761595e+00
2.695019521869999880e+04	1.163356907451873923e+00
2.695039021869999851e+04	1.106640300693994661e+00
2.695058621869999843e+04	1.136942103748793897e+00
2.695078121869999813e+04	1.184644177942043797e+00
2.695097621869999784e+04	1.149070286582356104e+00
2.695117221870000139e+04	1.140559964996663567e+00
2.695136721870000110e+04	1.185940537666512640e+00
2.695156221870000081e+04	1.172861263533190979e+00
2.695175821870000073e+04	1.132610930733919830e+00
2.695195321870000043e+04	1.146397578829121855e+00
2.695214821870000014e+04	1.193530171716790989e+00
2.695234421870000006e+04	1.192223946089699282e+00
2.695253921869999976e+04	1.132070520514162126e+00
2.695273421869999947e+04	1.168161651409286961e+00
2.695292921869999918e+04	1.148021286739226099e+00
2.695312521869999910e+04	1.147719951583601627e+00
2.695332021869999880e+04	1.111655982077062177e+00
2.695351521869999851e+04	1.160756717198434984e+00
2.695371121869999843e+04	1.168951473416100839e+00
2.695390621869999813e+04	1.130401884813469593e+00
2.695410121869999784e+04	1.141704271004117643e+00
2.695429721870000139e+04	1.169991223835328498e+00
2.695449221870000110e+04	1.159029664252347658e+00
2.695468721870000081e+04	1.161997986688534823e+00
2.695488321870000073e+04	1.190381607171131506e+00
2.695507821870000043e+04	1.175940406157078399e+00
2.695527321870000014e+04	1.126122864373220622e+00
2.695546921870000006e+04	1.154681750046627542e+00
2.695566421869999976e+04	1.193697713846384900e+00
2.695585921869999947e+04	1.138441271627748108e+00
2.695605421869999918e+04	1.097608830535330426e+00
2.695625021869999910e+04	1.152951119592838580e+00
2.695644521869999880e+04	1.139577346366051458e+00
2.695664021869999851e+04	1.143839336875256407e+00
2.695683621869999843e+04	1.130815132953152613e+00
2.695703121869999813e+04	1.171200777882825506e+00
2.695722621869999784e+04	1.164054062618252061e+00
2.695742221870000139e+04	1.181733973884771416e+00
2.695761721870000110e+04	1.158920253131190847e+00
2.695781221870000081e+04	1.203488550670243740e+00
2.695800821870000073e+04	1.129635877629640461e+00
2.695820321870000043e+04	1.116555795409761132e+00
2.695839821870000014e+04	1.177964138352066925e+00
2.695859421870000006e+04	1.154902760139009388e+00
2.695878921869999976e+04	1.101869028349689472e+00
2.695898421869999947e+04	1.159550837458404260e+00
2.695917921869999918e+04	1.184350731979254334e+00
2.695937521869999910e+04	1.174632224375137923e+00
2.695957021869999880e+04	1.173687346643150775e+00
2.695976521869999851e+04	1.200375544514750814e+00
2.695996121869999843e+04	1.153633983707546662e+00
2.696015621869999813e+04	1.183439604227121578e+00
2.696035121869999784e+04	1.209571724043358998e+00
2.696054721870000139e+04	1.227949148193232531e+00
2.696074221870000110e+04	1.165912058120063932e+00
2.696093721870000081e+04	1.159785321370359057e+00
2.696113321870000073e+04	1.202541786911663024e+00
2.696132821870000043e+04	1.177729834453462132e+00
2.696152321870000014e+04	1.145625817240521371e+00
