# time(sec)	crack length FEA(mm)
4.518535121870000148e+04	2.590775903724784612e+00
4.518554721869999776e+04	2.579462895748715567e+00
4.518574221869999747e+04	2.590733875724588131e+00
4.518593721869999717e+04	2.580598548912508505e+00
4.518613321870000073e+04	2.560243577320795438e+00
4.518632821870000043e+04	2.517270078740700967e+00
4.518652321870000014e+04	2.555005293415755219e+00
4.518671921869999642e+04	2.558227849431737866e+00
4.518691421869999613e+04	2.589473418170996410e+00
4.518710921870000311e+04	2.613775021417566791e+00
4.518730421870000282e+04	2.537660472839228021e+00
4.518750021869999910e+04	2.598360120299377130e+00
4.518769521869999880e+04	2.591756309814797987e+00
4.518789021869999851e+04	2.575619786388321231e+00
4.518808621870000206e+04	2.581232954886452546e+00
4.518828121870000177e+04	2.610277185658254950e+00
4.518847621870000148e+04	2.613085726918898288e+00
4.518867221869999776e+04	2.602068230493280510e+00
4.518886721869999747e+04	2.642142084342701480e+00
4.518906221869999717e+04	2.601408976962652275e+00
4.518925821870000073e+04	2.590630066215254601e+00
4.518945321870000043e+04	2.613763182094269055e+00
4.518964821870000014e+04	2.636305363245366351e+00
4.518984421869999642e+04	2.614194431569050181e+00
4.519003921869999613e+04	2.600026050482224349e+00
4.519023421870000311e+04	2.640128168307043666e+00
4.519042921870000282e+04	2.595958592925047270e+00
4.519062521869999910e+04	2.621058169605143817e+00
4.519082021869999880e+04	2.591173148361720635e+00
4.519101521869999851e+04	2.616587139244046512e+00
4.519121121870000206e+04	2.598379782500346735e+00
4.519140621870000177e+04	2.588884226873297223e+00
4.519160121870000148e+04	2.582270636259355712e+00
4.519179721869999776e+04	2.588250044474236233e+00
4.519199221869999747e+04	2.593816077373336526e+00
4.519218721869999717e+04	2.569894527285747188e+00
4.519238321870000073e+04	2.630904696164781953e+00
4.519257821870000043e+04	2.639456318087500364e+00
4.519277321870000014e+04	2.614651869060542921e+00
4.519296921869999642e+04	2.597827049391714382e+00
4.519316421869999613e+04	2.580847217407811200e+00
4.519335921870000311e+04	2.571773052379761282e+00
4.519355421870000282e+04	2.561816146289270790e+00
4.519375021869999910e+04	2.597308502682905029e+00
4.519394521869999880e+04	2.607112154567710505e+00
4.519414021869999851e+04	2.557182957780730348e+00
4.519433621870000206e+04	2.594463627822506169e+00
4.519453121870000177e+04	2.576162318921806360e+00
4.519472621870000148e+04	2.550958869009459562e+00
4.519492221869999776e+04	2.530159900884996205e+00
4.519511721869999747e+04	2.572653534075524107e+00
4.519531221869999717e+04	2.597475806986395241e+00
4.519550821870000073e+04	2.558167995972437936e+00
4.519570321870000043e+04	2.548658885263746399e+00
4.519589821870000014e+04	2.560900041689169626e+00
4.519609421869999642e+04	2.583453061657511540e+00
4.519628921869999613e+04	2.529424790133402823e+00
4.519648421870000311e+04	2.566532665823341830e+00
4.519667921870000282e+04	2.562376614257138030e+00
4.519687521869999910e+04	2.530925161826065306e+00
4.519707021869999880e+04	2.556685160205972807e+00
4.519726521869999851e+04	2.544163062860951285e+00
4.519746121870000206e+04	2.582613295673992226e+00
4.519765621870000177e+04	2.503813453137178513e+00
4.519785121870000148e+04	2.568138184895939702e+00
4.519804721869999776e+04	2.573911098873340464e+00
4.519824221869999747e+04	2.511218062784013938e+00
4.519843721869999717e+04	2.561089090323719120e+00
4.519863321870000073e+04	2.554081829187444086e+00
4.519882821870000043e+04	2.578116669514511017e+00
4.519902321870000014e+04	2.546785184322047257e+00
4.519921921869999642e+04	2.572117812410152027e+00
4.519941421869999613e+04	2.596581709742222799e+00
4.519960921870000311e+04	2.543734463787776789e+00
4.519980421870000282e+04	2.546474387201204337e+00
4.520000021869999910e+04	2.550185301233561574e+00
4.520019521869999880e+04	2.613364419831274432e+00
4.520039021869999851e+04	2.549615676373162998e+00
4.520058621870000206e+04	2.582958892697554631e+00
4.520078121870000177e+04	2.593128165165666132e+00
4.520097621870000148e+04	2.559254845147480140e+00
4.520117221869999776e+04	2.546738017565036927e+00
4.520136721869999747e+04	2.557500673461390761e+00
4.520156221869999717e+04	2.579392504153933174e+00
4.520175821870000073e+04	2.581307292867355940e+00
4.520195321870000043e+04	2.542363530282262474e+00
4.520214821870000014e+04	2.605417789060044953e+00
4.520234421869999642e+04	2.539948728487610552e+00
4.520253921869999613e+04	2.546825360211224520e+00
4.520273421870000311e+04	2.571755385173737807e+00
4.520292921870000282e+04	2.579082172897322778e+00
4.520312521869999910e+04	2.555514916393061498e+00
4.520332021869999880e+04	2.528355164319302517e+00
4.520351521869999851e+04	2.572872008481144945e+00
4.520371121870000206e+04	2.568056986176445733e+00
4.520390621870000177e+04	2.594205366345983421e+00
4.520410121870000148e+04	2.563701345191610415e+00
4.520429721869999776e+04	2.579761447766152571e+00
4.520449221869999747e+04	2.575906783581142889e+00
4.520468721869999717e+04	2.579451121782206258e+00
4.520488321870000073e+04	2.596531793828667389e+00
4.520507821870000043e+04	2.576922094030503985e+00
4.520527321870000014e+04	2.534177831890719546e+00
4.520546921869999642e+04	2.559406701708763165e+00
4.520566421869999613e+04	2.599576118266854863e+00
4.520585921870000311e+04	2.576140870218475598e+00
4.520605421870000282e+04	2.547124360829693401e+00
4.520625021869999910e+04	2.577830710795774749e+00
4.520644521869999880e+04	2.590220959451496441e+00
4.520664021869999851e+04	2.545222057238705204e+00
4.520683621870000206e+04	2.569916991797757788e+00
4.520703121870000177e+04	2.579250374670875701e+00
4.520722621870000148e+04	2.597621682513278074e+00
4.520742221869999776e+04	2.562842130877807989e+00
4.520761721869999747e+04	2.554415082379488666e+00
4.520781221869999717e+04	2.571891590547640050e+00
4.520800821870000073e+04	2.588007345431970307e+00
4.520820321870000043e+04	2.560372868447210237e+00
4.520839821870000014e+04	2.561261639957656655e+00
4.520859421869999642e+04	2.524092745731456588e+00
4.520878921869999613e+04	2.534442706776546927e+00
4.520898421870000311e+04	2.537031619609685151e+00
4.520917921870000282e+04	2.594151494950803993e+00
4.520937521869999910e+04	2.552672392941776280e+00
4.520957021869999880e+04	2.565720436676521388e+00
4.520976521869999851e+04	2.576254337824362750e+00
4.520996121870000206e+04	2.570842728248008413e+00
4.521015621870000177e+04	2.584588506130828023e+00
4.521035121870000148e+04	2.570280459325889666e+00
4.521054721869999776e+04	2.569005267327938213e+00
4.521074221869999747e+04	2.550992216185388628e+00
4.521093721869999717e+04	2.522564583782759939e+00
4.521113321870000073e+04	2.566239738359490374e+00
4.521132821870000043e+04	2.533082987135802711e+00
4.521152321870000014e+04	2.571543966493663902e+00
4.521171921869999642e+04	2.572056062235910545e+00
4.521191421869999613e+04	2.528747734641987321e+00
4.521210921870000311e+04	2.556823480546832172e+00
4.521230421870000282e+04	2.556267668218028533e+00
4.521250021869999910e+04	2.553792775479667654e+00
4.521269521869999880e+04	2.567066505663248677e+00
4.521289021869999851e+04	2.569732815768597689e+00
4.521308621870000206e+04	2.567320293774987050e+00
4.521328121870000177e+04	2.566485710178456614e+00
4.521347621870000148e+04	2.559076387079102233e+00
4.521367221869999776e+04	2.547807751323176717e+00
4.521386721869999747e+04	2.566292669239157220e+00
4.521406221869999717e+04	2.580719057199766908e+00
4.521425821870000073e+04	2.573310633172285478e+00
4.521445321870000043e+04	2.543773634454463917e+00
4.521464821870000014e+04	2.575187012348617799e+00
4.521484421869999642e+04	2.589914733746612185e+00
4.521503921869999613e+04	2.550728384731733911e+00
4.521523421870000311e+04	2.570379318076316366e+00
4.521542921870000282e+04	2.556352952068429829e+00
4.521562521869999910e+04	2.528083471504217528e+00
4.521582021869999880e+04	2.540959063670680251e+00
4.521601521869999851e+04	2.604405575151824692e+00
4.521621121870000206e+04	2.600673499581802162e+00
4.521640621870000177e+04	2.551141183122314970e+00
4.521660121870000148e+04	2.556645002522868637e+00
4.521679721869999776e+04	2.565030876421992900e+00
4.521699221869999747e+04	2.571545985623298947e+00
4.521718721869999717e+04	2.558452193210406733e+00
4.521738321870000073e+04	2.584126650404430237e+00
4.521757821870000043e+04	2.543930653365455541e+00
4.521777321870000014e+04	2.549166719954174098e+00
4.521796921869999642e+04	2.539227007716878148e+00
4.521816421869999613e+04	2.507902984979450522e+00
4.521835921870000311e+04	2.563864111517361266e+00
4.521855421870000282e+04	2.533005450049621743e+00
4.521875021869999910e+04	2.568990374501050056e+00
4.521894521869999880e+04	2.566215250420833982e+00
4.521914021869999851e+04	2.550532424859204284e+00
4.521933621870000206e+04	2.554211325349701411e+00
4.521953121870000177e+04	2.607995319058547423e+00
4.521972621870000148e+04	2.566824579554815244e+00
4.521992221869999776e+04	2.560376908782522776e+00
4.522011721869999747e+04	2.580698453946133952e+00
4.522031221869999717e+04	2.597021872371085394e+00
4.522050821870000073e+04	2.555267810096834680e+00
4.522070321870000043e+04	2.559805530575598453e+00
4.522089821870000014e+04	2.578691351045986124e+00
