# time(sec)	crack length FEA(mm)
2.684179654699999901e+03	4.157629412574586070e-01
2.684374954700000217e+03	4.465825876675246775e-01
2.684570354700000280e+03	4.293005493781514303e-01
2.684765654700000141e+03	4.555809563445905042e-01
2.684960954700000002e+03	4.479343929213168707e-01
2.685156254700000318e+03	4.261872336319889598e-01
2.685351554700000179e+03	4.205530674427233606e-01
2.685546854700000040e+03	4.311363229730815760e-01
2.685742154699999901e+03	4.115915999397916636e-01
2.685937454700000217e+03	4.197745039565994318e-01
2.686132854700000280e+03	4.386062817783802359e-01
2.686328154700000141e+03	4.275729617904460156e-01
2.686523454700000002e+03	4.471258748316575549e-01
2.686718754700000318e+03	4.779232627294405233e-01
2.686914054700000179e+03	4.727067312398354204e-01
2.687109354700000040e+03	4.781117448699454542e-01
2.687304654699999901e+03	4.630227323942577300e-01
2.687499954700000217e+03	4.948054757159638939e-01
2.687695354700000280e+03	4.686094913015850238e-01
2.687890654700000141e+03	4.291305718198241692e-01
2.688085954700000002e+03	4.685281415586057818e-01
2.688281254700000318e+03	4.850914705000715088e-01
2.688476554700000179e+03	4.311293563806941620e-01
2.688671854700000040e+03	4.548154462575748624e-01
2.688867154699999901e+03	4.674156187309428390e-01
2.689062454700000217e+03	4.390623403280358161e-01
2.689257854700000280e+03	4.016627071422860240e-01
2.689453154700000141e+03	4.351334654864835727e-01
2.689648454700000002e+03	4.776375671036188209e-01
2.689843754700000318e+03	4.500806404043196096e-01
2.690039054700000179e+03	4.700126745649377824e-01
2.690234354700000040e+03	4.440575309847467622e-01
2.690429654699999901e+03	4.725628606425402722e-01
2.690624954700000217e+03	4.431128219892244147e-01
2.690820354700000280e+03	5.092785970408151286e-01
2.691015654700000141e+03	4.778260514301848616e-01
2.691210954700000002e+03	4.856210549329489368e-01
2.691406254700000318e+03	4.317585188307031530e-01
2.691601554700000179e+03	5.129579555392744794e-01
2.691796854700000040e+03	4.472053584574062768e-01
2.691992154699999901e+03	4.757199027333456343e-01
2.692187454700000217e+03	4.413504688883129745e-01
2.692382854700000280e+03	4.914317306136481989e-01
2.692578154700000141e+03	4.449615113596578908e-01
2.692773454700000002e+03	4.719040026924776754e-01
2.692968754700000318e+03	5.174578654992867399e-01
2.693164054700000179e+03	4.556753129101167588e-01
2.693359354700000040e+03	4.505056822908777292e-01
2.693554654699999901e+03	4.830276292017128270e-01
2.693749954700000217e+03	5.282619235124350610e-01
2.693945354700000280e+03	4.694410794646977081e-01
2.694140654700000141e+03	4.716281415521805798e-01
2.694335954700000002e+03	5.004247031801511980e-01
2.694531254700000318e+03	4.690104308775833175e-01
2.694726554700000179e+03	4.438906586336361926e-01
2.694921854700000040e+03	4.944753543029847265e-01
2.695117154699999901e+03	5.018032936782130804e-01
2.695312454700000217e+03	4.833549138446606719e-01
2.695507854700000280e+03	4.800024087656176164e-01
2.695703154700000141e+03	5.011907807818651861e-01
2.695898454700000002e+03	4.799051971510959191e-01
2.696093754700000318e+03	4.926105752341154442e-01
2.696289054700000179e+03	4.464723349867423252e-01
2.696484354700000040e+03	4.996020700921928182e-01
2.696679654699999901e+03	4.636043838720649291e-01
2.696874954700000217e+03	4.384244619823860489e-01
2.697070354700000280e+03	5.043461883645701249e-01
2.697265654700000141e+03	4.856994008061814583e-01
2.697460954700000002e+03	5.005961649722436846e-01
2.697656254700000318e+03	5.193722713098125610e-01
2.697851554700000179e+03	5.061258565091044659e-01
2.698046854700000040e+03	5.023007571050452924e-01
2.698242154699999901e+03	4.912621808263928358e-01
2.698437454700000217e+03	4.940183357219130045e-01
2.698632854700000280e+03	4.887764237115703736e-01
2.698828154700000141e+03	4.629661166065126565e-01
2.699023454700000002e+03	4.618781985291100511e-01
2.699218754700000318e+03	4.313619592515713919e-01
2.699414054700000179e+03	4.652321557546486019e-01
2.699609354700000040e+03	4.421799813069409169e-01
2.699804654699999901e+03	5.087842109036326832e-01
2.699999954700000217e+03	4.914525452649254333e-01
2.700195354700000280e+03	4.488927978669359220e-01
2.700390654700000141e+03	4.592386188595156682e-01
2.700585954700000002e+03	5.084741155710510441e-01
2.700781254700000318e+03	4.614781661688951431e-01
2.700976554700000179e+03	4.438399976848330653e-01
2.701171854700000040e+03	4.644967178918779638e-01
2.701367154699999901e+03	4.447360078722901733e-01
2.701562454700000217e+03	4.554529010374874787e-01
2.701757854700000280e+03	4.640361500544649687e-01
2.701953154700000141e+03	4.820457236141617585e-01
2.702148454700000002e+03	4.281554664830977686e-01
2.702343754700000318e+03	4.925500673541360896e-01
2.702539054700000179e+03	4.908864298758111033e-01
2.702734354700000040e+03	4.853354485933465412e-01
2.702929654699999901e+03	4.197824389313744575e-01
2.703124954700000217e+03	4.553019614086615263e-01
2.703320354700000280e+03	5.141476302389982322e-01
2.703515654700000141e+03	5.018171444029633221e-01
2.703710954700000002e+03	4.634326558088286419e-01
2.703906254700000318e+03	5.173934626595872999e-01
2.704101554700000179e+03	5.057086762837172955e-01
2.704296854700000040e+03	4.570782687817818157e-01
2.704492154699999901e+03	4.565758741321896963e-01
2.704687454700000217e+03	4.416932073455637209e-01
2.704882854700000280e+03	4.738298817049262368e-01
2.705078154700000141e+03	4.451104749594136933e-01
2.705273454700000002e+03	4.837665267217730047e-01
2.705468754700000318e+03	4.381313352331339672e-01
2.705664054700000179e+03	4.708253693428900988e-01
2.705859354700000040e+03	5.060198193685110368e-01
2.706054654699999901e+03	4.612389315396203671e-01
2.706249954700000217e+03	4.739697818592709666e-01
2.706445354700000280e+03	4.534868436567514038e-01
2.706640654700000141e+03	4.826914116061296056e-01
2.706835954700000002e+03	4.873138393391585055e-01
2.707031254700000318e+03	4.165426476791438404e-01
2.707226554700000179e+03	4.404026607392665937e-01
2.707421854700000040e+03	5.062348296650327484e-01
2.707617154699999901e+03	4.710923066622996203e-01
2.707812454700000217e+03	4.324999187591913596e-01
2.708007854700000280e+03	4.911432448883488178e-01
2.708203154700000141e+03	4.891105821785490804e-01
2.708398454700000002e+03	4.494946602479661379e-01
2.708593754700000318e+03	4.659328645623155296e-01
2.708789054700000179e+03	4.569759860283451047e-01
2.708984354700000040e+03	4.732653383726557195e-01
2.709179654699999901e+03	4.412590614907685449e-01
2.709374954700000217e+03	4.689548432461538852e-01
