# time(sec)	crack length FEA(mm)
8.536914054700000634e+03	8.765255410700394378e-01
8.537109354700000040e+03	9.455955200930574733e-01
8.537304654699999446e+03	9.427345110117997251e-01
8.537499954700000671e+03	9.228901598302776677e-01
8.537695354699999370e+03	9.569081460008828088e-01
8.537890654700000596e+03	9.504110250284441008e-01
8.538085954700000002e+03	9.144612779548371151e-01
8.538281254699999408e+03	9.206741034192162942e-01
8.538476554700000634e+03	8.824836745512918412e-01
8.538671854700000040e+03	9.563946439929544852e-01
8.538867154699999446e+03	9.410060370190205248e-01
8.539062454700000671e+03	8.865001378321952785e-01
8.539257854699999370e+03	9.295232170531964044e-01
8.539453154700000596e+03	9.265394088260574534e-01
8.539648454700000002e+03	9.524880424303017179e-01
8.539843754699999408e+03	9.140813713712958588e-01
8.540039054700000634e+03	9.060666125644782909e-01
8.540234354700000040e+03	9.221770445664354554e-01
8.540429654699999446e+03	8.991111678868577428e-01
8.540624954700000671e+03	9.094126082112730103e-01
8.540820354699999370e+03	9.400054298338211822e-01
8.541015654700000596e+03	8.955462051977409743e-01
8.541210954700000002e+03	9.490615441897514160e-01
8.541406254699999408e+03	9.265755479988726506e-01
8.541601554700000634e+03	9.036716532515107758e-01
8.541796854700000040e+03	9.249266428575726451e-01
8.541992154699999446e+03	9.040275253209628659e-01
8.542187454700000671e+03	9.699818623029194953e-01
8.542382854699999370e+03	9.313090583880025974e-01
8.542578154700000596e+03	8.998725371652493976e-01
8.542773454700000002e+03	9.644654455838992391e-01
8.542968754699999408e+03	9.702404731810592153e-01
8.543164054700000634e+03	9.291182037806144933e-01
8.543359354700000040e+03	9.165902004439114847e-01
8.543554654699999446e+03	9.381929771501891224e-01
8.543749954700000671e+03	9.309146975700866022e-01
8.543945354699999370e+03	9.065871369534939106e-01
8.544140654700000596e+03	9.298290218033535837e-01
8.544335954700000002e+03	9.305808031334166230e-01
8.544531254699999408e+03	9.004127086465487650e-01
8.544726554700000634e+03	9.024716975388624718e-01
8.544921854700000040e+03	9.527440010181678076e-01
8.545117154699999446e+03	9.026880791852001096e-01
8.545312454700000671e+03	8.980376222071519976e-01
8.545507854699999370e+03	9.248380455094959984e-01
8.545703154700000596e+03	9.162150979438017373e-01
8.545898454700000002e+03	9.010804945681076816e-01
8.546093754699999408e+03	9.151638256573146890e-01
8.546289054700000634e+03	9.150635586097237706e-01
8.546484354700000040e+03	9.280031691125110171e-01
8.546679654699999446e+03	9.194407712978431846e-01
8.546874954700000671e+03	9.274052282134235270e-01
8.547070354699999370e+03	9.329048362131491245e-01
8.547265654700000596e+03	8.942542018804076065e-01
8.547460954700000002e+03	8.465103832417160135e-01
8.547656254699999408e+03	8.743647320545004931e-01
8.547851554700000634e+03	9.263340335586214280e-01
8.548046854700000040e+03	8.869430742763810827e-01
8.548242154699999446e+03	9.127220617802507263e-01
8.548437454700000671e+03	9.073757304394334255e-01
8.548632854699999370e+03	9.238368476567444532e-01
8.548828154700000596e+03	9.403704623242568061e-01
8.549023454700000002e+03	9.091221983364956571e-01
8.549218754699999408e+03	9.265852520267525705e-01
8.549414054700000634e+03	9.348891232356884018e-01
8.549609354700000040e+03	9.052673424603376873e-01
8.549804654699999446e+03	9.100421384673040848e-01
8.549999954700000671e+03	9.229280615272106303e-01
8.550195354699999370e+03	9.311756539160782609e-01
8.550390654700000596e+03	9.199055271298774983e-01
8.550585954700000002e+03	9.228588678764708675e-01
8.550781254699999408e+03	9.048843599164833051e-01
8.550976554700000634e+03	9.217670543626752533e-01
8.551171854700000040e+03	8.881389451926953171e-01
8.551367154699999446e+03	9.250884430253680790e-01
8.551562454700000671e+03	9.233079118743798830e-01
8.551757854699999370e+03	8.873371518145738435e-01
8.551953154700000596e+03	9.255188730131784780e-01
8.552148454700000002e+03	9.387517693158926591e-01
8.552343754699999408e+03	8.810611421131326892e-01
8.552539054700000634e+03	8.993460886001933829e-01
8.552734354700000040e+03	9.517721293799290549e-01
8.552929654699999446e+03	9.079369983309995007e-01
8.553124954700000671e+03	8.528892131239533825e-01
8.553320354699999370e+03	9.269981715096200503e-01
8.553515654700000596e+03	9.130134325837886422e-01
8.553710954700000002e+03	9.161683980257535609e-01
8.553906254699999408e+03	9.164070018511054627e-01
8.554101554700000634e+03	8.961167118026125422e-01
8.554296854700000040e+03	9.010025285451188637e-01
8.554492154699999446e+03	8.655342929857852141e-01
8.554687454700000671e+03	9.060471879200093781e-01
8.554882854699999370e+03	9.063444167535088525e-01
