# time(sec)	crack length FEA(mm)
1.708789054700000179e+03	3.479806801144782469e-01
1.708984354700000040e+03	3.324897144721887798e-01
1.709179654700000128e+03	3.427795343560973151e-01
1.709374954699999989e+03	3.541418507759850343e-01
1.709570354700000053e+03	3.679024919287758877e-01
1.709765654700000141e+03	3.449000264540398319e-01
1.709960954700000002e+03	3.214040052003941383e-01
1.710156254700000090e+03	3.485799995694911502e-01
1.710351554700000179e+03	3.356507398182433377e-01
1.710546854700000040e+03	3.229962579954364088e-01
1.710742154700000128e+03	3.915854676155241521e-01
1.710937454699999989e+03	3.709354614459758892e-01
1.711132854700000053e+03	3.434607675489953493e-01
1.711328154700000141e+03	3.651720842660655109e-01
1.711523454700000002e+03	3.780481249820155654e-01
1.711718754700000090e+03	3.725912810969749245e-01
1.711914054700000179e+03	3.346998706538677482e-01
1.712109354700000040e+03	4.066177085689695048e-01
1.712304654700000128e+03	3.496479950879383125e-01
1.712499954699999989e+03	3.036137951875073071e-01
1.712695354700000053e+03	3.703017890308668569e-01
1.712890654700000141e+03	3.898124243354583740e-01
1.713085954700000002e+03	3.097879947470989492e-01
1.713281254700000090e+03	3.290438616156681206e-01
1.713476554700000179e+03	3.748148015747521100e-01
1.713671854700000040e+03	3.526363325684389594e-01
1.713867154700000128e+03	3.266116271637446999e-01
1.714062454699999989e+03	3.494475497417290910e-01
1.714257854700000053e+03	3.623566966395479483e-01
1.714453154700000141e+03	3.358133639821332395e-01
1.714648454700000002e+03	3.516213286630787138e-01
1.714843754700000090e+03	3.481960766652782979e-01
1.715039054700000179e+03	3.268411754318467644e-01
1.715234354700000040e+03	3.500309104939702820e-01
1.715429654700000128e+03	3.376530983183769763e-01
1.715624954699999989e+03	3.803020566523667156e-01
1.715820354700000053e+03	4.055660968792107468e-01
1.716015654700000141e+03	3.137018817873578058e-01
1.716210954700000002e+03	3.973725304320225860e-01
1.716406254700000090e+03	3.667296467193814635e-01
1.716601554700000179e+03	3.601749025727905007e-01
1.716796854700000040e+03	3.236311137967433638e-01
1.716992154700000128e+03	3.269030589636674478e-01
1.717187454699999989e+03	3.483007889521534395e-01
1.717382854700000053e+03	3.270926952772317264e-01
1.717578154700000141e+03	3.578214552476204346e-01
1.717773454700000002e+03	3.331971840200189661e-01
1.717968754700000090e+03	3.346849317455387052e-01
1.718164054700000179e+03	3.275238662306421134e-01
1.718359354700000040e+03	3.278771770078350301e-01
1.718554654700000128e+03	3.634230974923031710e-01
1.718749954699999989e+03	2.992676963655878097e-01
1.718945354700000053e+03	3.534190054973596062e-01
1.719140654700000141e+03	3.693572454921163484e-01
1.719335954700000002e+03	3.253390078669049501e-01
1.719531254700000090e+03	3.047187108043285519e-01
1.719726554700000179e+03	3.403157062701485103e-01
1.719921854700000040e+03	3.528128056906609800e-01
1.720117154700000128e+03	3.345123065654185268e-01
1.720312454699999989e+03	3.142870434531648272e-01
1.720507854700000053e+03	3.697408494872114204e-01
1.720703154700000141e+03	2.920784342204463258e-01
1.720898454700000002e+03	3.320227227858385532e-01
1.721093754700000090e+03	3.227546607391733602e-01
1.721289054700000179e+03	3.210186585686276572e-01
1.721484354700000040e+03	3.245873970028121391e-01
1.721679654700000128e+03	3.305208685349434461e-01
1.721874954699999989e+03	3.498913008929953605e-01
1.722070354700000053e+03	3.533113429721641552e-01
1.722265654700000141e+03	3.056007853908759841e-01
1.722460954700000002e+03	3.592239709074789289e-01
1.722656254700000090e+03	3.801974708894988453e-01
1.722851554700000179e+03	3.534359543162484130e-01
1.723046854700000040e+03	3.437530297922446465e-01
1.723242154700000128e+03	3.316165654825748987e-01
1.723437454699999989e+03	3.635536506251888511e-01
1.723632854700000053e+03	3.379923221866736327e-01
1.723828154700000141e+03	3.501884639403147759e-01
1.724023454700000002e+03	3.566092645600349442e-01
1.724218754700000090e+03	3.334336741376375812e-01
1.724414054700000179e+03	3.683458872926017591e-01
1.724609354700000040e+03	3.413052529263733703e-01
1.724804654700000128e+03	3.146775038425531079e-01
1.724999954699999989e+03	3.306007016963157241e-01
1.725195354700000053e+03	3.041982245855692213e-01
1.725390654700000141e+03	3.456560001931769932e-01
1.725585954700000002e+03	3.435674961011656592e-01
1.725781254700000090e+03	3.457218205043073311e-01
1.725976554700000179e+03	3.304260593575651939e-01
1.726171854700000040e+03	3.656324860780042485e-01
1.726367154700000128e+03	3.199074948744868863e-01
1.726562454699999989e+03	3.299839574993477243e-01
1.726757854700000053e+03	3.210635599569222620e-01
1.726953154700000141e+03	3.520999253638592563e-01
1.727148454700000002e+03	3.159706284945151822e-01
1.727343754700000090e+03	3.333418674517218960e-01
1.727539054700000179e+03	3.822261163488960278e-01
1.727734354700000040e+03	3.108156993804449542e-01
1.727929654700000128e+03	3.116955674803616461e-01
1.728124954699999989e+03	3.742728840200264528e-01
1.728320354700000053e+03	3.870765022493962704e-01
1.728515654700000141e+03	3.315227633994553003e-01
1.728710954700000002e+03	3.026237419661921280e-01
1.728906254700000090e+03	4.001043655493337070e-01
1.729101554700000179e+03	3.415187281091718319e-01
1.729296854700000040e+03	3.256304631692419349e-01
1.729492154700000128e+03	3.134072670577658926e-01
1.729687454699999989e+03	3.449877809361634462e-01
1.729882854700000053e+03	3.683628259115323544e-01
1.730078154700000141e+03	3.595230171689607346e-01
1.730273454700000002e+03	3.807960376870962449e-01
1.730468754700000090e+03	3.401042258722757339e-01
1.730664054700000179e+03	3.200103369096538586e-01
1.730859354700000040e+03	3.336122809255837041e-01
