# time(sec)	crack length FEA(mm)
6.725390654699999686e+03	7.272490260358210890e-01
6.725585954700000002e+03	7.110286981769995407e-01
6.725781254700000318e+03	6.940561246460763556e-01
6.725976554699999724e+03	7.383837701784621288e-01
6.726171854700000040e+03	7.288505557494762144e-01
6.726367154700000356e+03	7.119346022643373573e-01
6.726562454699999762e+03	7.040285921640787592e-01
6.726757854700000280e+03	7.485038311323641835e-01
6.726953154699999686e+03	6.819507402402891216e-01
6.727148454700000002e+03	7.330870032974594608e-01
6.727343754700000318e+03	7.534510123823068284e-01
6.727539054699999724e+03	7.119424938547620485e-01
6.727734354700000040e+03	7.024077534528530009e-01
6.727929654700000356e+03	7.300739582800712668e-01
6.728124954699999762e+03	7.354076741422232999e-01
6.728320354700000280e+03	6.861137314680867405e-01
6.728515654699999686e+03	7.132787268314011442e-01
6.728710954700000002e+03	7.332234718678147800e-01
6.728906254700000318e+03	7.033513737029402080e-01
6.729101554699999724e+03	6.888076929338371457e-01
6.729296854700000040e+03	7.138505376934425328e-01
6.729492154700000356e+03	7.562130377022455718e-01
6.729687454699999762e+03	7.051991452562766938e-01
6.729882854700000280e+03	7.392131321920931697e-01
6.730078154699999686e+03	7.620087165955720110e-01
6.730273454700000002e+03	7.476326476534858045e-01
6.730468754700000318e+03	7.269897952829786902e-01
6.730664054699999724e+03	7.555588244241349116e-01
6.730859354700000040e+03	7.680569208565746209e-01
6.731054654700000356e+03	7.361134519865295545e-01
6.731249954699999762e+03	7.030004470613615553e-01
6.731445354700000280e+03	7.706869610438111806e-01
6.731640654699999686e+03	7.063303944732535200e-01
6.731835954700000002e+03	7.390158438605691771e-01
6.732031254700000318e+03	7.334728288201048940e-01
6.732226554699999724e+03	7.181073050071056230e-01
6.732421854700000040e+03	7.207299829867945817e-01
6.732617154700000356e+03	7.368152802012328806e-01
6.732812454699999762e+03	7.641893767004948046e-01
6.733007854700000280e+03	7.458390853159073686e-01
6.733203154699999686e+03	6.827416795244474201e-01
6.733398454700000002e+03	7.215933412767192578e-01
6.733593754700000318e+03	7.380942135402825954e-01
6.733789054699999724e+03	7.574330563517506221e-01
6.733984354700000040e+03	7.378066179216595799e-01
6.734179654700000356e+03	7.630971129593877578e-01
6.734374954699999762e+03	6.925368801667843854e-01
6.734570354700000280e+03	7.212014463931719632e-01
6.734765654699999686e+03	7.649188080994200334e-01
6.734960954700000002e+03	7.285589201587967523e-01
6.735156254700000318e+03	7.342905448023415715e-01
6.735351554699999724e+03	7.328474498957007199e-01
6.735546854700000040e+03	7.261433306281013245e-01
6.735742154700000356e+03	7.623499475032176065e-01
6.735937454699999762e+03	6.877848521827054640e-01
6.736132854700000280e+03	7.449991525625421218e-01
6.736328154699999686e+03	7.486362942619173566e-01
6.736523454700000002e+03	7.362380906450720630e-01
6.736718754700000318e+03	6.811863194888818640e-01
6.736914054699999724e+03	7.298255194582363714e-01
6.737109354700000040e+03	7.107918898056464485e-01
6.737304654700000356e+03	6.696011694152907978e-01
6.737499954699999762e+03	7.458008033621830180e-01
6.737695354700000280e+03	7.358101411118873614e-01
6.737890654699999686e+03	6.966882475255271601e-01
6.738085954700000002e+03	7.052011123688828320e-01
6.738281254700000318e+03	7.032137325070664247e-01
6.738476554699999724e+03	7.248195728418380668e-01
6.738671854700000040e+03	6.979408009496683718e-01
6.738867154700000356e+03	7.276712896566639444e-01
6.739062454699999762e+03	7.015328969035437012e-01
6.739257854700000280e+03	7.378655099172330978e-01
6.739453154699999686e+03	7.130036066853833177e-01
6.739648454700000002e+03	7.716661633070920345e-01
6.739843754700000318e+03	7.327993399138712505e-01
6.740039054699999724e+03	7.226697667923343005e-01
6.740234354700000040e+03	7.415086441493041747e-01
6.740429654700000356e+03	8.009765616576736136e-01
6.740624954699999762e+03	7.513096227954214612e-01
6.740820354700000280e+03	7.601309215097273864e-01
6.741015654699999686e+03	7.411749513767631470e-01
6.741210954700000002e+03	7.687617491437652717e-01
6.741406254700000318e+03	6.685981270845822166e-01
6.741601554699999724e+03	7.131873749324313394e-01
6.741796854700000040e+03	7.721248423857574039e-01
6.741992154700000356e+03	7.458125610360362145e-01
6.742187454699999762e+03	7.048679251247094157e-01
6.742382854700000280e+03	7.637854180142156224e-01
6.742578154699999686e+03	7.789848294983059418e-01
6.742773454700000002e+03	7.116988071125991411e-01
6.742968754700000318e+03	7.073426463962029231e-01
6.743164054699999724e+03	7.792768019222702236e-01
6.743359354700000040e+03	7.568750260786565320e-01
6.743554654700000356e+03	7.303507912122491064e-01
6.743749954699999762e+03	7.095144302376859002e-01
6.743945354700000280e+03	7.565327660986866931e-01
6.744140654699999686e+03	6.715125274830295865e-01
6.744335954700000002e+03	7.225529044315273097e-01
6.744531254700000318e+03	7.379911428864680545e-01
6.744726554699999724e+03	7.074025746569194695e-01
6.744921854700000040e+03	7.108508473379053783e-01
6.745117154700000356e+03	7.449402778777347578e-01
6.745312454699999762e+03	7.198204326783219642e-01
6.745507854700000280e+03	7.166042963208134609e-01
6.745703154699999686e+03	7.440355536592146990e-01
6.745898454700000002e+03	7.651786276230758688e-01
6.746093754700000318e+03	7.525377665875314648e-01
6.746289054699999724e+03	6.918052628307052032e-01
6.746484354700000040e+03	7.387498591171990370e-01
6.746679654700000356e+03	7.416372255806251701e-01
6.746874954699999762e+03	7.940571781926841766e-01
6.747070354700000280e+03	7.216561957343330391e-01
6.747265654699999686e+03	7.151375671814825807e-01
6.747460954700000002e+03	7.480241160661211808e-01
6.747656254700000318e+03	6.956480185681197526e-01
6.747851554699999724e+03	7.974666839423694142e-01
6.748046854700000040e+03	7.757608710949774888e-01
6.748242154700000356e+03	7.642883693017665792e-01
6.748437454699999762e+03	6.911837441756176759e-01
6.748632854700000280e+03	7.735558107352460411e-01
6.748828154699999686e+03	7.524396781436841763e-01
6.749023454700000002e+03	7.581725389307898411e-01
6.749218754700000318e+03	7.520757590511433222e-01
6.749414054699999724e+03	7.605751034786720766e-01
6.749609354700000040e+03	7.516735533850429363e-01
6.749804654700000356e+03	7.261207578334438750e-01
6.749999954699999762e+03	7.337231360992326756e-01
6.750195354700000280e+03	7.578920554563310930e-01
