# time(sec)	crack length FEA(mm)
7.282617154700000356e+03	7.912113092986245988e-01
7.282812454699999762e+03	7.623626994549717040e-01
7.283007854700000280e+03	7.786320910727155820e-01
7.283203154699999686e+03	7.527310268773117485e-01
7.283398454700000002e+03	8.044212804863555277e-01
7.283593754700000318e+03	7.427667284932333303e-01
7.283789054699999724e+03	7.260765653694161159e-01
7.283984354700000040e+03	7.385094088959380798e-01
7.284179654700000356e+03	7.966500962459832635e-01
7.284374954699999762e+03	7.805848564350981178e-01
7.284570354700000280e+03	7.824434610365749165e-01
7.284765654699999686e+03	7.411072748475255878e-01
7.284960954700000002e+03	8.003568330273491682e-01
7.285156254700000318e+03	7.671570251617847447e-01
7.285351554699999724e+03	7.693617165618356069e-01
7.285546854700000040e+03	8.154354642548859999e-01
7.285742154700000356e+03	7.820496363854463340e-01
7.285937454699999762e+03	7.637207102209231380e-01
7.286132854700000280e+03	8.007954170295210616e-01
7.286328154699999686e+03	8.474591572082026403e-01
7.286523454700000002e+03	7.762645755467882935e-01
7.286718754700000318e+03	7.669188101494235354e-01
7.286914054699999724e+03	8.144247666062280899e-01
7.287109354700000040e+03	8.077911413288063613e-01
7.287304654700000356e+03	7.759186749803390626e-01
7.287499954699999762e+03	8.043527714690963393e-01
7.287695354700000280e+03	8.298603372940771550e-01
7.287890654699999686e+03	8.007327590550499252e-01
7.288085954700000002e+03	7.257200872371214473e-01
7.288281254700000318e+03	8.013534366928531938e-01
7.288476554699999724e+03	7.922210260676685323e-01
7.288671854700000040e+03	7.525102890555590562e-01
7.288867154700000356e+03	7.767898440269220828e-01
7.289062454699999762e+03	8.031791250173370145e-01
7.289257854700000280e+03	7.604466729550871662e-01
7.289453154699999686e+03	7.905345687004476929e-01
7.289648454700000002e+03	7.735734312708544280e-01
7.289843754700000318e+03	7.893240406789008290e-01
7.290039054699999724e+03	7.798402333487111093e-01
7.290234354700000040e+03	7.786075554107618757e-01
7.290429654700000356e+03	8.134395188455343373e-01
7.290624954699999762e+03	7.807122207791579171e-01
7.290820354700000280e+03	7.496733043767882521e-01
7.291015654699999686e+03	8.011537441950622451e-01
7.291210954700000002e+03	8.093580010516525647e-01
7.291406254700000318e+03	7.647923123504298815e-01
7.291601554699999724e+03	7.936488554741281121e-01
7.291796854700000040e+03	8.010773632917445042e-01
7.291992154700000356e+03	7.789328971090974107e-01
7.292187454699999762e+03	7.680167708865486276e-01
7.292382854700000280e+03	7.837239528056176852e-01
7.292578154699999686e+03	8.267898585890343099e-01
7.292773454700000002e+03	7.929427997547744411e-01
7.292968754700000318e+03	8.007504018617606079e-01
7.293164054699999724e+03	7.928487864206967828e-01
7.293359354700000040e+03	8.107730423770487249e-01
7.293554654700000356e+03	8.106154740778350742e-01
7.293749954699999762e+03	8.215114496119859666e-01
7.293945354700000280e+03	8.795652677533087882e-01
7.294140654699999686e+03	7.992251008807915724e-01
7.294335954700000002e+03	8.304949318124794644e-01
7.294531254700000318e+03	8.246892002398595878e-01
7.294726554699999724e+03	7.854010564890288038e-01
7.294921854700000040e+03	8.066763951271660460e-01
7.295117154700000356e+03	7.975597289502687204e-01
7.295312454699999762e+03	8.482056441898535581e-01
7.295507854700000280e+03	8.625513420421562216e-01
7.295703154699999686e+03	8.150382684327404093e-01
7.295898454700000002e+03	8.318989764174578028e-01
7.296093754700000318e+03	8.355015499045581606e-01
7.296289054699999724e+03	8.455361976200244101e-01
7.296484354700000040e+03	8.412900740296223034e-01
7.296679654700000356e+03	8.317679677359901547e-01
7.296874954699999762e+03	8.277853726966668546e-01
7.297070354700000280e+03	8.234852457959380700e-01
7.297265654699999686e+03	7.948983726002101236e-01
7.297460954700000002e+03	8.715127541606371153e-01
7.297656254700000318e+03	8.299620180039184447e-01
7.297851554699999724e+03	7.756883664898666098e-01
7.298046854700000040e+03	8.325648009473027855e-01
7.298242154700000356e+03	8.169685666164205884e-01
7.298437454699999762e+03	8.001150340625038382e-01
7.298632854700000280e+03	8.331807058787870091e-01
7.298828154699999686e+03	8.322538947554729560e-01
7.299023454700000002e+03	8.327925611267339434e-01
7.299218754700000318e+03	8.122878059530833639e-01
7.299414054699999724e+03	8.409460430202120307e-01
7.299609354700000040e+03	8.697684174403406132e-01
7.299804654700000356e+03	8.323037475143664210e-01
7.299999954699999762e+03	8.191599005751619700e-01
7.300195354700000280e+03	8.174909518860840052e-01
7.300390654699999686e+03	8.157436876131463066e-01
