# time(sec)	crack length FEA(mm)
1.411074205470000015e+04	1.584061736039783952e+00
1.411093705469999986e+04	1.602710394721242437e+00
1.411113305469999978e+04	1.638508347841716173e+00
1.411132805469999948e+04	1.594178803914248377e+00
1.411152305469999919e+04	1.593996166818619997e+00
1.411171905470000092e+04	1.595674487168087907e+00
1.411191405470000063e+04	1.589503863953575902e+00
1.411210905470000034e+04	1.591032950424304815e+00
1.411230505470000026e+04	1.613848387905960635e+00
1.411250005469999996e+04	1.600767572206153844e+00
1.411269505469999967e+04	1.604439125309617964e+00
1.411289105469999959e+04	1.582247110036810511e+00
1.411308605469999929e+04	1.614248444515041570e+00
1.411328105470000082e+04	1.585351534809353424e+00
1.411347705470000074e+04	1.588376157773970121e+00
1.411367205470000044e+04	1.579330636989311643e+00
1.411386705470000015e+04	1.617622975560593090e+00
1.411406205469999986e+04	1.581608763848635135e+00
1.411425805469999978e+04	1.564754471727930252e+00
1.411445305469999948e+04	1.601322146850600703e+00
1.411464805469999919e+04	1.614935121760733949e+00
1.411484405470000092e+04	1.599474732322097026e+00
1.411503905470000063e+04	1.617693811208633647e+00
1.411523405470000034e+04	1.619680694924870323e+00
1.411543005470000026e+04	1.593714971171738881e+00
1.411562505469999996e+04	1.643735515771725275e+00
1.411582005469999967e+04	1.589435707004913212e+00
1.411601605469999959e+04	1.597257151778366691e+00
1.411621105469999929e+04	1.557882504309338501e+00
1.411640605470000082e+04	1.598984421144590939e+00
1.411660205470000074e+04	1.682995045649677834e+00
1.411679705470000044e+04	1.597133160653285699e+00
1.411699205470000015e+04	1.594324603550232311e+00
1.411718705469999986e+04	1.634127723782901498e+00
1.411738305469999978e+04	1.607846217976849346e+00
1.411757805469999948e+04	1.589834316568978778e+00
1.411777305469999919e+04	1.602910032818563479e+00
1.411796905470000092e+04	1.607365674555811808e+00
1.411816405470000063e+04	1.602629921221099707e+00
1.411835905470000034e+04	1.622859515008880038e+00
1.411855505470000026e+04	1.636103693786868263e+00
1.411875005469999996e+04	1.633945321748429436e+00
1.411894505469999967e+04	1.600413619472742965e+00
1.411914105469999959e+04	1.588891176185882159e+00
1.411933605469999929e+04	1.611687035940194690e+00
1.411953105470000082e+04	1.624431787787381509e+00
1.411972705470000074e+04	1.586501270090360904e+00
1.411992205470000044e+04	1.606680641094202500e+00
1.412011705470000015e+04	1.644226741816904536e+00
1.412031205469999986e+04	1.604480821978706118e+00
1.412050805469999978e+04	1.652560325922260986e+00
