# time(sec)	crack length FEA(mm)
1.569531254700000090e+03	3.269409794834015059e-01
1.569726554700000179e+03	3.367891208796098823e-01
1.569921854700000040e+03	3.325007032128688422e-01
1.570117154700000128e+03	3.326543564987201052e-01
1.570312454699999989e+03	3.248079953481664006e-01
1.570507854700000053e+03	3.092526346616946142e-01
1.570703154700000141e+03	3.057216376587277296e-01
1.570898454700000002e+03	3.222725053405302020e-01
1.571093754700000090e+03	3.232138607256054286e-01
1.571289054700000179e+03	3.104871027569089392e-01
1.571484354700000040e+03	2.989409384396601865e-01
1.571679654700000128e+03	2.848911142531420637e-01
1.571874954699999989e+03	3.230122071903949177e-01
1.572070354700000053e+03	2.962529234493054275e-01
1.572265654700000141e+03	2.669336952226242232e-01
1.572460954700000002e+03	3.186575081946223520e-01
1.572656254700000090e+03	2.945770085145369421e-01
1.572851554700000179e+03	2.906901021285541731e-01
1.573046854700000040e+03	3.035488586936470057e-01
1.573242154700000128e+03	2.849820694270910337e-01
1.573437454699999989e+03	2.677630967823514396e-01
1.573632854700000053e+03	2.758665310844765628e-01
1.573828154700000141e+03	3.223833209621531637e-01
1.574023454700000002e+03	2.750373991804710982e-01
1.574218754700000090e+03	2.637339382053198733e-01
1.574414054700000179e+03	3.211803837961841879e-01
1.574609354700000040e+03	3.265806850541341788e-01
1.574804654700000128e+03	3.074607332147358818e-01
1.574999954699999989e+03	2.656810539628580159e-01
1.575195354700000053e+03	2.818556093199582335e-01
1.575390654700000141e+03	3.047696484293354047e-01
1.575585954700000002e+03	2.744382719428770656e-01
1.575781254700000090e+03	3.085574729827413876e-01
1.575976554700000179e+03	3.660719673437125010e-01
1.576171854700000040e+03	2.800707189621753912e-01
1.576367154700000128e+03	2.638269733364424496e-01
1.576562454699999989e+03	3.302873424208137010e-01
1.576757854700000053e+03	3.239226148572367237e-01
1.576953154700000141e+03	2.610170888079608176e-01
1.577148454700000002e+03	2.869805346596763229e-01
1.577343754700000090e+03	3.220678600107760303e-01
1.577539054700000179e+03	3.127451796633593517e-01
1.577734354700000040e+03	2.692277362583830325e-01
1.577929654700000128e+03	2.978977477044804090e-01
1.578124954699999989e+03	3.088960647231697720e-01
1.578320354700000053e+03	2.966016915831417577e-01
1.578515654700000141e+03	3.194442459184898553e-01
1.578710954700000002e+03	3.432622942318364068e-01
1.578906254700000090e+03	2.944720867806704945e-01
1.579101554700000179e+03	2.633957030695590618e-01
1.579296854700000040e+03	3.500807616980559089e-01
1.579492154700000128e+03	3.101295639020023032e-01
1.579687454699999989e+03	2.781657116252223005e-01
1.579882854700000053e+03	2.713164772767306943e-01
1.580078154700000141e+03	3.008643367844960892e-01
1.580273454700000002e+03	2.789247478621419418e-01
1.580468754700000090e+03	2.893736814065945850e-01
1.580664054700000179e+03	2.828304882013128463e-01
1.580859354700000040e+03	3.195321161194986104e-01
1.581054654700000128e+03	3.087532379818931361e-01
1.581249954699999989e+03	3.043341009086812932e-01
1.581445354700000053e+03	2.894876317668177990e-01
1.581640654700000141e+03	3.078023343358022856e-01
