# time(sec)	crack length FEA(mm)
6.446679712500000278e+03	4.481855959537899281e-01
6.446875012499999684e+03	4.342652233484614044e-01
6.447070312500000000e+03	4.106263022132452534e-01
6.447265612500000316e+03	3.829616624850107343e-01
6.447460912499999722e+03	4.449037719385291467e-01
6.447656212500000038e+03	4.439006052198415375e-01
6.447851612499999646e+03	4.535205312948029643e-01
6.448046912499999962e+03	4.842716576065093648e-01
6.448242212500000278e+03	4.202197398939446771e-01
6.448437512499999684e+03	4.334065054416811336e-01
6.448632812500000000e+03	4.410155052514213025e-01
6.448828112500000316e+03	4.652818798323643534e-01
6.449023412499999722e+03	5.037152894673759818e-01
6.449218712500000038e+03	4.257909401648714010e-01
6.449414112499999646e+03	4.213453810055707294e-01
6.449609412499999962e+03	4.517671852853055725e-01
6.449804712500000278e+03	4.067550275003650739e-01
6.450000012499999684e+03	4.483176032382516496e-01
6.450195312500000000e+03	4.561721233685833710e-01
6.450390612500000316e+03	4.817144985049903738e-01
6.450585912499999722e+03	3.895520024115803892e-01
6.450781212500000038e+03	3.791341179590741461e-01
6.450976612499999646e+03	4.375420568902086416e-01
6.451171912499999962e+03	4.444117712527813069e-01
6.451367212500000278e+03	4.639166793272337941e-01
6.451562512499999684e+03	4.423350790884246209e-01
6.451757812500000000e+03	4.633239717820458736e-01
6.451953112500000316e+03	4.536248579283288507e-01
6.452148412499999722e+03	4.019550707927308508e-01
6.452343712500000038e+03	4.527050876392415546e-01
6.452539112499999646e+03	4.445076291418779135e-01
6.452734412499999962e+03	4.843195045959269862e-01
6.452929712500000278e+03	4.510261987392532035e-01
6.453125012499999684e+03	4.272605291614048895e-01
6.453320312500000000e+03	4.387787553578910149e-01
6.453515612500000316e+03	3.912990882809879167e-01
6.453710912499999722e+03	5.066514635305914283e-01
6.453906212500000038e+03	4.802672867782860067e-01
6.454101612499999646e+03	4.545648110317408452e-01
6.454296912499999962e+03	4.577474229866638211e-01
6.454492212500000278e+03	4.208923471828427409e-01
6.454687512499999684e+03	4.437152970282767228e-01
6.454882812500000000e+03	4.210629019596510147e-01
6.455078112500000316e+03	4.655180719652420862e-01
6.455273412499999722e+03	4.652265285431678166e-01
6.455468712500000038e+03	4.184320411751443203e-01
6.455664112499999646e+03	4.406778721362218931e-01
6.455859412499999962e+03	4.277102332411164554e-01
6.456054712500000278e+03	4.532565168279063528e-01
6.456250012499999684e+03	4.418132302251098764e-01
6.456445312500000000e+03	4.717141033697291874e-01
6.456640612500000316e+03	4.710513780013751983e-01
6.456835912499999722e+03	4.357694657633253144e-01
6.457031212500000038e+03	4.462188845675143511e-01
6.457226612499999646e+03	4.551917892323515957e-01
6.457421912499999962e+03	4.483208226962140941e-01
6.457617212500000278e+03	4.751838116148476843e-01
6.457812512499999684e+03	4.859929125975490649e-01
6.458007812500000000e+03	5.048402731263035292e-01
6.458203112500000316e+03	4.224176750686048365e-01
6.458398412499999722e+03	4.411273227878957925e-01
6.458593712500000038e+03	4.183627572231873870e-01
6.458789112499999646e+03	4.467853679598672301e-01
6.458984412499999962e+03	4.266381597024171413e-01
6.459179712500000278e+03	4.420571215189070813e-01
6.459375012499999684e+03	4.562796480632673735e-01
6.459570312500000000e+03	4.323261768117809822e-01
6.459765612500000316e+03	4.298776541870186207e-01
6.459960912499999722e+03	4.492535057593016745e-01
6.460156212500000038e+03	4.648062531907566353e-01
6.460351612499999646e+03	4.494323886163176240e-01
6.460546912499999962e+03	4.432925051934191174e-01
6.460742212500000278e+03	4.403764375425733846e-01
6.460937512499999684e+03	4.342353897782516015e-01
6.461132812500000000e+03	4.042570306582895512e-01
6.461328112500000316e+03	4.645955552781799724e-01
6.461523412499999722e+03	4.602517078010226470e-01
6.461718712500000038e+03	4.473870067921232874e-01
6.461914112499999646e+03	4.474636546191828046e-01
6.462109412499999962e+03	4.601910338399477496e-01
6.462304712500000278e+03	4.387393291673884477e-01
6.462500012499999684e+03	4.358387100641856193e-01
