# time(sec)	crack length FEA(mm)
7.004101612499999646e+03	5.163785955481188239e-01
7.004296912499999962e+03	4.641890801712822423e-01
7.004492212500000278e+03	4.920339373366715563e-01
7.004687512499999684e+03	4.912591096038774197e-01
7.004882812500000000e+03	4.513285549580068334e-01
7.005078112500000316e+03	4.543050779757642488e-01
7.005273412499999722e+03	4.963488155215518560e-01
7.005468712500000038e+03	4.824492290908821701e-01
7.005664112499999646e+03	4.702099313313965467e-01
7.005859412499999962e+03	4.793846560537939894e-01
7.006054712500000278e+03	4.615894315195063768e-01
7.006250012499999684e+03	4.381598694455774989e-01
7.006445312500000000e+03	4.691641939347235279e-01
7.006640612500000316e+03	5.194035532991101434e-01
7.006835912499999722e+03	5.402005831909626465e-01
7.007031212500000038e+03	4.581997809656677134e-01
7.007226612499999646e+03	4.614627789282472747e-01
7.007421912499999962e+03	4.972733201598131814e-01
7.007617212500000278e+03	4.906425716165614404e-01
7.007812512499999684e+03	4.787721231989685577e-01
7.008007812500000000e+03	4.905214279297727131e-01
7.008203112500000316e+03	5.051144025299709739e-01
7.008398412499999722e+03	4.469461765524265218e-01
7.008593712500000038e+03	4.634218768191651350e-01
7.008789112499999646e+03	4.431199815035196110e-01
7.008984412499999962e+03	4.460272182988767042e-01
7.009179712500000278e+03	4.886431314558414840e-01
7.009375012499999684e+03	5.051834157524766056e-01
7.009570312500000000e+03	4.899006804425525274e-01
7.009765612500000316e+03	4.817240798646267308e-01
7.009960912499999722e+03	4.646647187208969854e-01
7.010156212500000038e+03	5.072473718454233449e-01
7.010351612499999646e+03	5.252198070000719810e-01
7.010546912499999962e+03	4.941733815242184136e-01
7.010742212500000278e+03	4.812317539090180674e-01
7.010937512499999684e+03	4.738053447992207623e-01
7.011132812500000000e+03	4.982976833097385594e-01
7.011328112500000316e+03	4.820877486199854900e-01
7.011523412499999722e+03	4.768174336139097136e-01
7.011718712500000038e+03	5.533635589606795691e-01
7.011914112499999646e+03	4.749232359057025121e-01
7.012109412499999962e+03	4.427525721910861023e-01
7.012304712500000278e+03	4.841600081810408795e-01
7.012500012499999684e+03	4.772035019408491507e-01
7.012695312500000000e+03	4.713822266370275571e-01
7.012890612500000316e+03	5.066355320531421569e-01
7.013085912499999722e+03	5.005471181518128532e-01
7.013281212500000038e+03	4.909328009046287633e-01
7.013476612499999646e+03	4.527476555366494182e-01
7.013671912499999962e+03	5.108406185468616911e-01
7.013867212500000278e+03	4.950097648761797586e-01
7.014062512499999684e+03	4.814029241760842126e-01
7.014257812500000000e+03	4.606550574049013136e-01
7.014453112500000316e+03	4.565872611909433942e-01
7.014648412499999722e+03	4.806969076629279414e-01
7.014843712500000038e+03	4.618884497186659388e-01
7.015039112499999646e+03	4.952839490665574829e-01
7.015234412499999962e+03	5.005683379976524350e-01
