# time(sec)	crack length FEA(mm)
1.257792931250000038e+04	7.804090277070265813e-01
1.257812531250000029e+04	7.733598829101477889e-01
1.257832031250000000e+04	7.822050945663718835e-01
1.257851531249999971e+04	7.649602515447604389e-01
1.257871131249999962e+04	7.766956161504268152e-01
1.257890631249999933e+04	7.863828545325866060e-01
1.257910131250000086e+04	7.623870964613175261e-01
1.257929731250000077e+04	7.717732945433759539e-01
1.257949231250000048e+04	8.002616077932422911e-01
1.257968731250000019e+04	8.232342099627523169e-01
1.257988331250000010e+04	7.508035867457625301e-01
1.258007831249999981e+04	7.312514963611178587e-01
1.258027331249999952e+04	8.082586935936078021e-01
1.258046831249999923e+04	8.007716643760218744e-01
1.258066431249999914e+04	8.147386255154032142e-01
1.258085931250000067e+04	7.690905625602280082e-01
1.258105431250000038e+04	7.592239556756368302e-01
1.258125031250000029e+04	7.976344886889581431e-01
1.258144531250000000e+04	7.477672666842138938e-01
1.258164031249999971e+04	7.983513941686943838e-01
1.258183631249999962e+04	8.018987776153245761e-01
1.258203131249999933e+04	7.748318424444455843e-01
1.258222631250000086e+04	7.677779595217195663e-01
1.258242231250000077e+04	7.545693635411652167e-01
1.258261731250000048e+04	7.350402411741043807e-01
1.258281231250000019e+04	7.557365274959728652e-01
1.258300831250000010e+04	7.781012208990816248e-01
1.258320331249999981e+04	7.953461690424656894e-01
1.258339831249999952e+04	7.069830250922333192e-01
1.258359331249999923e+04	7.461884262820319691e-01
1.258378931249999914e+04	7.445726971417485629e-01
1.258398431250000067e+04	7.712930807483253659e-01
1.258417931250000038e+04	7.267641700734444044e-01
1.258437531250000029e+04	8.135501913931815210e-01
1.258457031250000000e+04	7.456656351887183121e-01
1.258476531249999971e+04	7.218432897613364929e-01
1.258496131249999962e+04	7.128486051840319249e-01
1.258515631249999933e+04	7.440351691571027715e-01
1.258535131250000086e+04	7.620244610494708581e-01
1.258554731250000077e+04	7.671726152723721270e-01
1.258574231250000048e+04	7.833320535885448521e-01
1.258593731250000019e+04	7.489325988094783781e-01
1.258613331250000010e+04	7.358705197423063282e-01
1.258632831249999981e+04	7.423319818062079634e-01
1.258652331249999952e+04	7.857097330592459627e-01
1.258671831249999923e+04	7.815192256273277849e-01
1.258691431249999914e+04	7.611593278060553303e-01
1.258710931250000067e+04	7.364956189564768607e-01
1.258730431250000038e+04	7.983713286935039122e-01
1.258750031250000029e+04	7.272115827279144185e-01
1.258769531250000000e+04	7.284221544299107620e-01
1.258789031249999971e+04	7.514325019477414713e-01
1.258808631249999962e+04	7.567837506180534746e-01
1.258828131249999933e+04	7.567459083465202241e-01
1.258847631250000086e+04	7.788827619419240733e-01
1.258867231250000077e+04	7.627308460926407463e-01
1.258886731250000048e+04	7.529646979975481713e-01
1.258906231250000019e+04	7.555703932117658894e-01
1.258925831250000010e+04	7.645366750540123491e-01
1.258945331249999981e+04	7.678073890408043667e-01
1.258964831249999952e+04	7.354475196372050050e-01
1.258984331249999923e+04	8.230371405201157842e-01
1.259003931249999914e+04	7.590630650407792501e-01
1.259023431250000067e+04	7.652955141075512557e-01
1.259042931250000038e+04	7.237542697546661685e-01
1.259062531250000029e+04	7.602489581904574578e-01
1.259082031250000000e+04	8.072336220683062891e-01
1.259101531249999971e+04	7.926985768085526018e-01
1.259121131249999962e+04	7.476683883184200852e-01
1.259140631249999933e+04	7.659324406121683637e-01
1.259160131250000086e+04	7.557890663006467946e-01
1.259179731250000077e+04	7.690285291000087398e-01
1.259199231250000048e+04	7.344035786132803167e-01
1.259218731250000019e+04	7.495016201959892044e-01
1.259238331250000010e+04	7.371658964563909677e-01
1.259257831249999981e+04	7.586993503778050041e-01
1.259277331249999952e+04	7.573220708548973334e-01
1.259296831249999923e+04	7.110852458792908948e-01
1.259316431249999914e+04	6.838461350584239540e-01
1.259335931250000067e+04	7.895802956820752172e-01
1.259355431250000038e+04	7.597580135373362964e-01
1.259375031250000029e+04	7.487517186924019796e-01
1.259394531250000000e+04	7.304947198148603604e-01
1.259414031249999971e+04	7.851174211947569148e-01
1.259433631249999962e+04	7.288263701942518935e-01
1.259453131249999933e+04	7.112622082944959345e-01
1.259472631250000086e+04	7.892537572766062937e-01
1.259492231250000077e+04	8.101660339601579608e-01
1.259511731250000048e+04	7.799006350371069374e-01
1.259531231250000019e+04	7.449440513057616897e-01
1.259550831250000010e+04	7.194814467639467637e-01
1.259570331249999981e+04	7.390809492141485748e-01
1.259589831249999952e+04	7.188948963115553425e-01
1.259609331249999923e+04	7.774194317962912493e-01
1.259628931249999914e+04	7.801621727965279973e-01
1.259648431250000067e+04	7.625384931763328211e-01
1.259667931250000038e+04	7.870423456773973925e-01
1.259687531250000029e+04	7.206197813453556478e-01
1.259707031250000000e+04	7.066806229696975805e-01
1.259726531249999971e+04	7.119658647805984231e-01
1.259746131249999962e+04	7.306936287582228573e-01
1.259765631249999933e+04	7.725403459969690800e-01
1.259785131250000086e+04	7.244238771437121471e-01
1.259804731250000077e+04	7.278179250348149054e-01
1.259824231250000048e+04	7.530761466979729590e-01
1.259843731250000019e+04	7.259788495127761365e-01
1.259863331250000010e+04	7.340025835476957639e-01
1.259882831249999981e+04	7.795896751818016668e-01
1.259902331249999952e+04	7.878456339520596430e-01
1.259921831249999923e+04	7.233173568308419732e-01
1.259941431249999914e+04	7.832574713341173833e-01
1.259960931250000067e+04	7.528216964062792727e-01
1.259980431250000038e+04	7.561318347244867510e-01
1.260000031250000029e+04	7.396449235437891900e-01
1.260019531250000000e+04	7.503850476897220290e-01
1.260039031249999971e+04	8.499118606154194566e-01
1.260058631249999962e+04	7.346908738815809414e-01
1.260078131249999933e+04	7.691935511133802805e-01
1.260097631250000086e+04	7.794489239984763174e-01
1.260117231250000077e+04	7.665619745672032082e-01
1.260136731250000048e+04	7.848317964860580531e-01
1.260156231250000019e+04	7.732485274486204929e-01
1.260175831250000010e+04	8.120312777883853528e-01
1.260195331249999981e+04	7.807283139596385979e-01
1.260214831249999952e+04	7.663801516086579113e-01
1.260234331249999923e+04	7.593164293785434893e-01
1.260253931249999914e+04	7.567480036719320680e-01
1.260273431250000067e+04	7.700089948496824377e-01
1.260292931250000038e+04	8.763497810056648518e-01
1.260312531250000029e+04	7.812157120443465885e-01
1.260332031250000000e+04	7.493827830650445776e-01
1.260351531249999971e+04	7.590525713509173045e-01
1.260371131249999962e+04	7.729385562025985479e-01
1.260390631249999933e+04	7.482679225731416750e-01
1.260410131250000086e+04	7.412988472927040107e-01
1.260429731250000077e+04	7.915216308400054857e-01
1.260449231250000048e+04	8.052599634417862973e-01
1.260468731250000019e+04	7.362009599999179699e-01
1.260488331250000010e+04	7.586341656313813075e-01
1.260507831249999981e+04	7.399226760842303463e-01
1.260527331249999952e+04	7.462010759900081780e-01
1.260546831249999923e+04	7.646880041692654117e-01
1.260566431249999914e+04	7.684694896064829805e-01
1.260585931250000067e+04	8.061665508618744980e-01
1.260605431250000038e+04	7.446799826366738984e-01
1.260625031250000029e+04	7.492050231680380534e-01
1.260644531250000000e+04	7.479260729528576235e-01
1.260664031249999971e+04	7.545357178790705888e-01
1.260683631249999962e+04	7.698303751568182918e-01
1.260703131249999933e+04	7.509571606725948811e-01
1.260722631250000086e+04	7.646281082527508488e-01
1.260742231250000077e+04	7.289916026626723777e-01
1.260761731250000048e+04	7.678315464966285475e-01
1.260781231250000019e+04	7.713781882197263684e-01
1.260800831250000010e+04	7.405423839386138241e-01
1.260820331249999981e+04	7.774299265579536211e-01
1.260839831249999952e+04	7.782829107782891498e-01
1.260859331249999923e+04	8.114962725034136071e-01
1.260878931249999914e+04	7.531277247446777068e-01
1.260898431250000067e+04	7.517090987829018189e-01
1.260917931250000038e+04	7.570760011498460784e-01
1.260937531250000029e+04	7.251629461381643438e-01
1.260957031250000000e+04	7.673039587908636605e-01
1.260976531249999971e+04	7.410284850471970941e-01
1.260996131249999962e+04	7.860415873522068608e-01
1.261015631249999933e+04	7.296652700392449731e-01
1.261035131250000086e+04	7.589232782433903424e-01
1.261054731250000077e+04	7.390136058265195373e-01
1.261074231250000048e+04	7.448062252405396322e-01
1.261093731250000019e+04	7.247523660819226166e-01
1.261113331250000010e+04	7.301968054177017109e-01
1.261132831249999981e+04	7.551098284131629867e-01
1.261152331249999952e+04	7.526891904206358674e-01
1.261171831249999923e+04	7.452816870684060291e-01
1.261191431249999914e+04	7.436333120850964207e-01
1.261210931250000067e+04	7.480659773693254522e-01
1.261230431250000038e+04	7.513389141400814708e-01
1.261250031250000029e+04	7.724615335365179192e-01
1.261269531250000000e+04	7.633152544221957214e-01
1.261289031249999971e+04	7.294031870246229232e-01
1.261308631249999962e+04	7.291305402903418553e-01
1.261328131249999933e+04	7.677454064598894234e-01
1.261347631250000086e+04	7.148740158774060660e-01
1.261367231250000077e+04	7.081998356948346895e-01
1.261386731250000048e+04	7.701046047687594154e-01
1.261406231250000019e+04	7.791054205443224134e-01
1.261425831250000010e+04	7.552002765441478971e-01
1.261445331249999981e+04	7.516996136567541953e-01
1.261464831249999952e+04	7.201753768929446409e-01
1.261484331249999923e+04	7.417564933260756277e-01
1.261503931249999914e+04	7.596602135306476100e-01
1.261523431250000067e+04	7.709620983884040157e-01
1.261542931250000038e+04	7.390693622964512599e-01
1.261562531250000029e+04	7.618236507442723848e-01
1.261582031250000000e+04	7.540341074570537927e-01
1.261601531249999971e+04	7.408632712295233347e-01
1.261621131249999962e+04	7.264325885557383344e-01
1.261640631249999933e+04	7.299305328554233085e-01
1.261660131250000086e+04	7.821095414307492888e-01
1.261679731250000077e+04	7.481385177400579067e-01
1.261699231250000048e+04	6.901210691919850149e-01
1.261718731250000019e+04	7.321976531115801379e-01
1.261738331250000010e+04	7.787031248743048195e-01
1.261757831249999981e+04	7.402888234025528646e-01
1.261777331249999952e+04	7.572705468868043965e-01
1.261796831249999923e+04	7.771179062370023871e-01
1.261816431249999914e+04	7.333385197778987674e-01
1.261835931250000067e+04	7.161136182522298554e-01
1.261855431250000038e+04	7.362451437047781155e-01
1.261875031250000029e+04	7.490251659755884361e-01
1.261894531250000000e+04	7.770622372092219621e-01
1.261914031249999971e+04	7.714465158809957757e-01
1.261933631249999962e+04	7.297115633020005987e-01
1.261953131249999933e+04	7.762922065517958714e-01
1.261972631250000086e+04	7.554788716478455513e-01
1.261992231250000077e+04	7.188875602707369694e-01
1.262011731250000048e+04	7.502199517846346311e-01
1.262031231250000019e+04	7.716251326837380020e-01
1.262050831250000010e+04	7.730762133846713624e-01
1.262070331249999981e+04	7.601248909877167392e-01
1.262089831249999952e+04	7.713666257523001946e-01
1.262109331249999923e+04	7.067290596912094713e-01
1.262128931249999914e+04	7.502704066579095610e-01
1.262148431250000067e+04	7.939772575551184985e-01
1.262167931250000038e+04	7.507163021193292707e-01
1.262187531250000029e+04	7.428316835375721183e-01
1.262207031250000000e+04	7.728734097496783306e-01
1.262226531249999971e+04	7.794500067724179360e-01
1.262246131249999962e+04	7.589506233822351788e-01
1.262265631249999933e+04	7.760358430864648938e-01
1.262285131250000086e+04	7.729112268446769463e-01
1.262304731250000077e+04	7.916570991047855443e-01
1.262324231250000048e+04	7.541098636344063522e-01
1.262343731250000019e+04	7.590967044204326442e-01
1.262363331250000010e+04	7.617868908738216760e-01
1.262382831249999981e+04	7.469237067126002216e-01
1.262402331249999952e+04	6.939521242023420911e-01
1.262421831249999923e+04	7.452354234939324584e-01
1.262441431249999914e+04	7.371038264679459218e-01
1.262460931250000067e+04	7.657537818349346992e-01
1.262480431250000038e+04	7.723427998964478292e-01
1.262500031250000029e+04	7.880577831167023817e-01
1.262519531250000000e+04	7.638250697455273297e-01
1.262539031249999971e+04	6.978162461557264606e-01
1.262558631249999962e+04	7.419279999182109009e-01
1.262578131249999933e+04	8.240719983425233153e-01
1.262597631250000086e+04	7.891288193640058068e-01
1.262617231250000077e+04	7.816946554647952183e-01
1.262636731250000048e+04	7.978958348579681115e-01
1.262656231250000019e+04	7.897997442599340445e-01
1.262675831250000010e+04	7.536271950927044827e-01
1.262695331249999981e+04	7.733661736029802114e-01
1.262714831249999952e+04	7.862284856726518001e-01
1.262734331249999923e+04	7.651242268823406079e-01
1.262753931249999914e+04	7.857885114296880857e-01
1.262773431250000067e+04	7.689623520772812526e-01
1.262792931250000038e+04	7.552748910305417951e-01
1.262812531250000029e+04	7.436606744696874216e-01
1.262832031250000000e+04	7.538280191074910874e-01
1.262851531249999971e+04	7.737192349910149147e-01
1.262871131249999962e+04	7.515429369029664741e-01
1.262890631249999933e+04	7.682855776067292197e-01
1.262910131250000086e+04	7.754002561038397801e-01
1.262929731250000077e+04	7.398658912584288316e-01
1.262949231250000048e+04	7.269378895636933180e-01
1.262968731250000019e+04	7.443791790415978937e-01
1.262988331250000010e+04	7.805991364839677260e-01
1.263007831249999981e+04	7.764791711272209795e-01
1.263027331249999952e+04	7.511811510181800600e-01
1.263046831249999923e+04	7.391283000629087496e-01
1.263066431249999914e+04	6.898680687997611471e-01
1.263085931250000067e+04	7.212683917500655184e-01
1.263105431250000038e+04	7.432661398756614801e-01
1.263125031250000029e+04	7.226603356969718561e-01
1.263144531250000000e+04	7.633184326750566129e-01
1.263164031249999971e+04	7.498318748668033606e-01
1.263183631249999962e+04	7.849032074897586142e-01
1.263203131249999933e+04	7.156396837861773719e-01
1.263222631250000086e+04	7.185410903802829097e-01
1.263242231250000077e+04	7.843056525524172429e-01
1.263261731250000048e+04	7.603719501614651932e-01
1.263281231250000019e+04	7.609333256329513517e-01
1.263300831250000010e+04	7.668657350331979927e-01
1.263320331249999981e+04	7.468700644679575618e-01
1.263339831249999952e+04	7.431578179519959804e-01
1.263359331249999923e+04	7.265251873188898202e-01
1.263378931249999914e+04	7.626299339142033062e-01
1.263398431250000067e+04	7.823815389224630934e-01
1.263417931250000038e+04	7.787545942607607685e-01
1.263437531250000029e+04	7.318577377974158082e-01
1.263457031250000000e+04	7.537817718318926552e-01
1.263476531249999971e+04	7.674826603039441864e-01
1.263496131249999962e+04	7.235468388400647655e-01
1.263515631249999933e+04	7.473780663138747116e-01
1.263535131250000086e+04	7.475894949472579043e-01
1.263554731250000077e+04	7.360620628294256562e-01
1.263574231250000048e+04	7.665914145911862931e-01
1.263593731250000019e+04	7.197236827951325466e-01
1.263613331250000010e+04	7.150056970592171268e-01
1.263632831249999981e+04	7.498813096904566322e-01
1.263652331249999952e+04	7.569320032441044788e-01
1.263671831249999923e+04	7.343919894624875155e-01
1.263691431249999914e+04	7.345950699973613496e-01
1.263710931250000067e+04	7.369986135430455221e-01
1.263730431250000038e+04	7.435848946856289388e-01
1.263750031250000029e+04	7.409695518955246030e-01
1.263769531250000000e+04	7.176386100010532232e-01
1.263789031249999971e+04	7.957324443982969342e-01
1.263808631249999962e+04	7.942953458683295054e-01
1.263828131249999933e+04	7.826399282957741121e-01
1.263847631250000086e+04	7.853537342576633051e-01
1.263867231250000077e+04	7.741825598973779421e-01
1.263886731250000048e+04	7.487895734411704751e-01
1.263906231250000019e+04	7.623954938705352902e-01
1.263925831250000010e+04	7.823132962407175484e-01
1.263945331249999981e+04	7.891991443714996279e-01
1.263964831249999952e+04	8.063532937510569099e-01
1.263984331249999923e+04	7.930103963458545735e-01
1.264003931249999914e+04	7.721536462127449596e-01
1.264023431250000067e+04	7.325576156913538028e-01
1.264042931250000038e+04	7.373226751218737718e-01
1.264062531250000029e+04	7.949609154946060130e-01
1.264082031250000000e+04	7.796516815977216908e-01
1.264101531249999971e+04	7.624239095982083825e-01
1.264121131249999962e+04	8.053271229035274814e-01
1.264140631249999933e+04	7.872649833624674187e-01
1.264160131250000086e+04	7.482489676948578250e-01
1.264179731250000077e+04	7.268515408869724581e-01
1.264199231250000048e+04	8.098617981894573603e-01
1.264218731250000019e+04	7.520792687417525713e-01
1.264238331250000010e+04	7.608796692217403290e-01
1.264257831249999981e+04	7.909105937943650133e-01
1.264277331249999952e+04	7.750262456767309516e-01
1.264296831249999923e+04	7.744904214316417068e-01
1.264316431249999914e+04	7.808081732109695139e-01
1.264335931250000067e+04	7.513284171066914041e-01
1.264355431250000038e+04	7.670485835100304683e-01
1.264375031250000029e+04	7.651147470037162890e-01
