# time(sec)	crack length FEA(mm)
1.870937531250000029e+04	1.248560626401651774e+00
1.870957031250000000e+04	1.289151862729765341e+00
1.870976531249999971e+04	1.243129860163055156e+00
1.870996131249999962e+04	1.187919787601256161e+00
1.871015631249999933e+04	1.241511289745943714e+00
1.871035131249999904e+04	1.228015544143312709e+00
1.871054731249999895e+04	1.243506941280507760e+00
1.871074231249999866e+04	1.281468737738432395e+00
1.871093731249999837e+04	1.237445390275821566e+00
1.871113331249999828e+04	1.248533906563629614e+00
1.871132831250000163e+04	1.181226312150025493e+00
1.871152331250000134e+04	1.242530199379153544e+00
1.871171831250000105e+04	1.233107699111826605e+00
1.871191431250000096e+04	1.245524014829001658e+00
1.871210931250000067e+04	1.267675854702792648e+00
1.871230431250000038e+04	1.247898372477465045e+00
1.871250031250000029e+04	1.174519492743353766e+00
1.871269531250000000e+04	1.187678157073882801e+00
1.871289031249999971e+04	1.232012062199704161e+00
1.871308631249999962e+04	1.244079763829642360e+00
1.871328131249999933e+04	1.252327024041608894e+00
1.871347631249999904e+04	1.276770824900900436e+00
1.871367231249999895e+04	1.263536218076264817e+00
1.871386731249999866e+04	1.204137181582222382e+00
1.871406231249999837e+04	1.189313904939762523e+00
1.871425831249999828e+04	1.238770555606203416e+00
1.871445331250000163e+04	1.236004716245098223e+00
1.871464831250000134e+04	1.208621648512021807e+00
1.871484331250000105e+04	1.257096770761751969e+00
1.871503931250000096e+04	1.295280378260629917e+00
1.871523431250000067e+04	1.190669624498923440e+00
1.871542931250000038e+04	1.199487841865170878e+00
1.871562531250000029e+04	1.230063960461036388e+00
1.871582031250000000e+04	1.262529446561934776e+00
1.871601531249999971e+04	1.219157481083479766e+00
1.871621131249999962e+04	1.199196767819836751e+00
1.871640631249999933e+04	1.210738655624014726e+00
1.871660131249999904e+04	1.179975378164598965e+00
1.871679731249999895e+04	1.216957683989976502e+00
1.871699231249999866e+04	1.261241695979880006e+00
1.871718731249999837e+04	1.268423037148219024e+00
1.871738331249999828e+04	1.222459405248814690e+00
1.871757831250000163e+04	1.245493044135310257e+00
1.871777331250000134e+04	1.225687715226072783e+00
1.871796831250000105e+04	1.217473389186336519e+00
1.871816431250000096e+04	1.200107215640278113e+00
1.871835931250000067e+04	1.228735117907850949e+00
1.871855431250000038e+04	1.265221177480226444e+00
1.871875031250000029e+04	1.211419499649089460e+00
1.871894531250000000e+04	1.166741046115880920e+00
1.871914031249999971e+04	1.223699943364396248e+00
1.871933631249999962e+04	1.226182595137830234e+00
1.871953131249999933e+04	1.235622380656408836e+00
1.871972631249999904e+04	1.265727605469146866e+00
1.871992231249999895e+04	1.235013322042474826e+00
1.872011731249999866e+04	1.225348519884597920e+00
1.872031231249999837e+04	1.211969353492161616e+00
1.872050831249999828e+04	1.235960454512341045e+00
1.872070331250000163e+04	1.236390143901724414e+00
1.872089831250000134e+04	1.240183180718075207e+00
1.872109331250000105e+04	1.273955002856514085e+00
1.872128931250000096e+04	1.272159477406880512e+00
1.872148431250000067e+04	1.266081603479427997e+00
1.872167931250000038e+04	1.212508915588824010e+00
1.872187531250000029e+04	1.283182362659061937e+00
1.872207031250000000e+04	1.281250770821170448e+00
1.872226531249999971e+04	1.261158307655804833e+00
1.872246131249999962e+04	1.275781145438504183e+00
1.872265631249999933e+04	1.253808894354165204e+00
1.872285131249999904e+04	1.241922469732797296e+00
1.872304731249999895e+04	1.252009885314542714e+00
1.872324231249999866e+04	1.250838867758087503e+00
1.872343731249999837e+04	1.268827471133690210e+00
1.872363331249999828e+04	1.279758257209525851e+00
1.872382831250000163e+04	1.269764935641660486e+00
1.872402331250000134e+04	1.234884514753282758e+00
1.872421831250000105e+04	1.259232158553736269e+00
1.872441431250000096e+04	1.278671946028847373e+00
1.872460931250000067e+04	1.259515240984425688e+00
1.872480431250000038e+04	1.265939527495072880e+00
1.872500031250000029e+04	1.226413559159791333e+00
1.872519531250000000e+04	1.257498303895678404e+00
1.872539031249999971e+04	1.244040561370772124e+00
1.872558631249999962e+04	1.249264090440965091e+00
1.872578131249999933e+04	1.278444586606763522e+00
1.872597631249999904e+04	1.263649395388991792e+00
1.872617231249999895e+04	1.255846756050786439e+00
1.872636731249999866e+04	1.244362055005201029e+00
1.872656231249999837e+04	1.236814779801152397e+00
1.872675831249999828e+04	1.288887596594710416e+00
1.872695331250000163e+04	1.240089450884545030e+00
1.872714831250000134e+04	1.232721243902908270e+00
1.872734331250000105e+04	1.225910359334282163e+00
1.872753931250000096e+04	1.268022662756358443e+00
1.872773431250000067e+04	1.234799970754856702e+00
1.872792931250000038e+04	1.216426551673961853e+00
1.872812531250000029e+04	1.267343451669511012e+00
1.872832031250000000e+04	1.280716844943558641e+00
1.872851531249999971e+04	1.296920948257776374e+00
1.872871131249999962e+04	1.323530026690637129e+00
1.872890631249999933e+04	1.253649318243571287e+00
1.872910131249999904e+04	1.259994996469558259e+00
