# time(sec)	crack length FEA(mm)
1.759453131249999933e+04	1.128439975116242167e+00
1.759472631249999904e+04	1.103845445188575525e+00
1.759492231249999895e+04	1.195813201190169650e+00
1.759511731249999866e+04	1.139849840898605748e+00
1.759531231249999837e+04	1.113876842193427308e+00
1.759550831249999828e+04	1.077734553218441249e+00
1.759570331250000163e+04	1.145305453857439204e+00
1.759589831250000134e+04	1.128163588732753908e+00
1.759609331250000105e+04	1.153286289067626313e+00
1.759628931250000096e+04	1.107688709884342870e+00
1.759648431250000067e+04	1.141153557356961556e+00
1.759667931250000038e+04	1.156397930887102632e+00
1.759687531250000029e+04	1.089583430719709867e+00
1.759707031250000000e+04	1.154279074229023649e+00
1.759726531249999971e+04	1.148465679582546528e+00
1.759746131249999962e+04	1.119478276541039818e+00
1.759765631249999933e+04	1.112514674852938867e+00
1.759785131249999904e+04	1.135028453774552304e+00
1.759804731249999895e+04	1.120196977343617561e+00
1.759824231249999866e+04	1.157962302525399778e+00
1.759843731249999837e+04	1.183674306256307318e+00
1.759863331249999828e+04	1.163894482610146497e+00
1.759882831250000163e+04	1.112280639021744122e+00
1.759902331250000134e+04	1.130759875321993846e+00
1.759921831250000105e+04	1.142779013958792333e+00
1.759941431250000096e+04	1.180263583319131726e+00
1.759960931250000067e+04	1.179552913462453390e+00
1.759980431250000038e+04	1.138043113403750084e+00
1.760000031250000029e+04	1.170649763008857036e+00
1.760019531250000000e+04	1.120624682507667558e+00
1.760039031249999971e+04	1.104921038033515046e+00
1.760058631249999962e+04	1.124871248525774803e+00
1.760078131249999933e+04	1.187189743629382122e+00
1.760097631249999904e+04	1.112134521185058844e+00
1.760117231249999895e+04	1.137551541660785759e+00
1.760136731249999866e+04	1.116261425733881651e+00
1.760156231249999837e+04	1.119717490054597420e+00
1.760175831249999828e+04	1.155943956885380430e+00
1.760195331250000163e+04	1.173827200483597011e+00
1.760214831250000134e+04	1.164998343495300404e+00
1.760234331250000105e+04	1.104030960166163311e+00
1.760253931250000096e+04	1.108098038750938485e+00
1.760273431250000067e+04	1.142695206438473221e+00
1.760292931250000038e+04	1.158477253337121482e+00
1.760312531250000029e+04	1.156564382880464592e+00
1.760332031250000000e+04	1.157098993191123526e+00
1.760351531249999971e+04	1.144587424530460140e+00
1.760371131249999962e+04	1.136731936458447834e+00
1.760390631249999933e+04	1.167301262067738321e+00
1.760410131249999904e+04	1.153986466319418369e+00
1.760429731249999895e+04	1.177780183166269978e+00
1.760449231249999866e+04	1.122854264429992810e+00
1.760468731249999837e+04	1.166877505644345447e+00
1.760488331249999828e+04	1.159623906789779113e+00
1.760507831250000163e+04	1.126441970561945283e+00
1.760527331250000134e+04	1.146143334590304264e+00
1.760546831250000105e+04	1.163252493513907027e+00
1.760566431250000096e+04	1.191357255477072385e+00
1.760585931250000067e+04	1.118722278382154656e+00
1.760605431250000038e+04	1.102877343290170842e+00
1.760625031250000029e+04	1.159717867565808191e+00
1.760644531250000000e+04	1.149856880571409334e+00
1.760664031249999971e+04	1.114664137149139478e+00
1.760683631249999962e+04	1.174651736012018333e+00
1.760703131249999933e+04	1.098560597697687768e+00
1.760722631249999904e+04	1.101312451135497028e+00
1.760742231249999895e+04	1.103301354520933586e+00
1.760761731249999866e+04	1.160509858612567058e+00
1.760781231249999837e+04	1.158423520634848103e+00
1.760800831249999828e+04	1.129343810809187332e+00
1.760820331250000163e+04	1.111526369447584983e+00
1.760839831250000134e+04	1.123631833569898930e+00
1.760859331250000105e+04	1.127957630762812968e+00
1.760878931250000096e+04	1.137587720977322192e+00
1.760898431250000067e+04	1.133055720930462584e+00
1.760917931250000038e+04	1.156880851614127792e+00
1.760937531250000029e+04	1.129518722693450883e+00
1.760957031250000000e+04	1.118993614922745294e+00
1.760976531249999971e+04	1.187475820654093184e+00
1.760996131249999962e+04	1.146399873547833792e+00
1.761015631249999933e+04	1.178630315188136990e+00
1.761035131249999904e+04	1.112663904861289410e+00
1.761054731249999895e+04	1.126895353690752444e+00
1.761074231249999866e+04	1.102132300820837685e+00
1.761093731249999837e+04	1.088644944590029695e+00
1.761113331249999828e+04	1.182174539561181348e+00
1.761132831250000163e+04	1.205058696253528794e+00
1.761152331250000134e+04	1.156530275416805864e+00
1.761171831250000105e+04	1.103717880546398078e+00
1.761191431250000096e+04	1.109494723621542889e+00
1.761210931250000067e+04	1.111576114957944839e+00
1.761230431250000038e+04	1.116190959385450654e+00
1.761250031250000029e+04	1.138792274030510754e+00
1.761269531250000000e+04	1.105411149684439209e+00
1.761289031249999971e+04	1.108200659124413789e+00
1.761308631249999962e+04	1.084553777827132137e+00
1.761328131249999933e+04	1.133414912952567022e+00
1.761347631249999904e+04	1.101147747765168106e+00
1.761367231249999895e+04	1.181943231299076302e+00
1.761386731249999866e+04	1.131310539311257912e+00
