# time(sec)	crack length FEA(mm)
1.048769484369999918e+04	7.549858461752290140e-01
1.048789084369999910e+04	7.426556807289035333e-01
1.048808584369999880e+04	8.040067357814670856e-01
1.048828084370000033e+04	6.989075823489727668e-01
1.048847684370000025e+04	7.081044226407744446e-01
1.048867184369999995e+04	7.631327653389554655e-01
1.048886684369999966e+04	7.272856542840759886e-01
1.048906284369999958e+04	7.424122006780624616e-01
1.048925784369999928e+04	7.222204630703892292e-01
1.048945284369999899e+04	7.531892203287622323e-01
1.048964884369999891e+04	7.896611728574658429e-01
1.048984384370000043e+04	7.529571966739894151e-01
1.049003884370000014e+04	7.419264059673942313e-01
1.049023484370000006e+04	7.414668123501382269e-01
1.049042984369999976e+04	7.564435300961047659e-01
1.049062484369999947e+04	7.661641527640341565e-01
1.049081984369999918e+04	7.260914269760387896e-01
1.049101584369999910e+04	7.223206749766610812e-01
1.049121084369999880e+04	7.208006000074220765e-01
1.049140584370000033e+04	7.777859825536292959e-01
1.049160184370000025e+04	7.979303940251352145e-01
1.049179684369999995e+04	7.208210622273583112e-01
1.049199184369999966e+04	7.697928715415791601e-01
1.049218784369999958e+04	7.456145474221855807e-01
1.049238284369999928e+04	7.168570168212156091e-01
1.049257784369999899e+04	7.568255857648598095e-01
1.049277384369999891e+04	7.110230576976501737e-01
1.049296884370000043e+04	7.470113570915071222e-01
1.049316384370000014e+04	7.454586964805631766e-01
1.049335984370000006e+04	7.647002384072081327e-01
1.049355484369999976e+04	7.525728626229089002e-01
1.049374984369999947e+04	7.598520590614654679e-01
1.049394484369999918e+04	7.439047736375226094e-01
1.049414084369999910e+04	8.029979199270993462e-01
1.049433584369999880e+04	6.998535220187136474e-01
1.049453084370000033e+04	7.086717371053730119e-01
1.049472684370000025e+04	7.359380090636449268e-01
1.049492184369999995e+04	7.180903577400243876e-01
1.049511684369999966e+04	7.246353512768077820e-01
1.049531284369999958e+04	7.479155920323918849e-01
1.049550784369999928e+04	7.426112945417155942e-01
1.049570284369999899e+04	7.364523587959777018e-01
1.049589884369999891e+04	7.325955797496064292e-01
1.049609384370000043e+04	7.376687922767573014e-01
1.049628884370000014e+04	7.353519758863278355e-01
1.049648484370000006e+04	7.678825395882320493e-01
1.049667984369999976e+04	7.231928414693573615e-01
1.049687484369999947e+04	7.289259635929106196e-01
1.049706984369999918e+04	7.024449684102975766e-01
1.049726584369999910e+04	7.033497579684286904e-01
1.049746084369999880e+04	7.118830857073259466e-01
1.049765584370000033e+04	7.628633617144320311e-01
1.049785184370000025e+04	7.398546085806163575e-01
1.049804684369999995e+04	7.026581037810473163e-01
1.049824184369999966e+04	7.036015582377963540e-01
1.049843784369999958e+04	7.306037555951334639e-01
1.049863284369999928e+04	7.448762741154109079e-01
1.049882784369999899e+04	7.040824625899411160e-01
1.049902384369999891e+04	7.105400791306273334e-01
1.049921884370000043e+04	6.929462148271383626e-01
1.049941384370000014e+04	7.347784119430329497e-01
1.049960984370000006e+04	6.693781631411273025e-01
1.049980484369999976e+04	7.236448495448293272e-01
1.049999984369999947e+04	7.333251349292524424e-01
1.050019484369999918e+04	7.569563318445915456e-01
1.050039084369999910e+04	7.419582648603846309e-01
1.050058584369999880e+04	7.454848443322674711e-01
1.050078084370000033e+04	7.398352668017942335e-01
1.050097684370000025e+04	7.375572858059200598e-01
1.050117184369999995e+04	7.361531186244612002e-01
1.050136684369999966e+04	7.067418293560585596e-01
1.050156284369999958e+04	7.453096551419591265e-01
1.050175784369999928e+04	7.137750343493500793e-01
1.050195284369999899e+04	7.596462903421734580e-01
1.050214884369999891e+04	7.694519798858436843e-01
1.050234384370000043e+04	6.887529863091934601e-01
1.050253884370000014e+04	7.430504230056182990e-01
1.050273484370000006e+04	7.483762359098289352e-01
1.050292984369999976e+04	7.272833758774215340e-01
1.050312484369999947e+04	7.322735028799698398e-01
1.050331984369999918e+04	7.072282695666167740e-01
1.050351584369999910e+04	7.560432920511868105e-01
1.050371084369999880e+04	7.311922303279168034e-01
1.050390584370000033e+04	7.233385760431154665e-01
1.050410184370000025e+04	6.988198149043522989e-01
1.050429684369999995e+04	7.245682042030701098e-01
1.050449184369999966e+04	7.830724123777343948e-01
1.050468784369999958e+04	7.332352236314942928e-01
1.050488284369999928e+04	7.450901416623434415e-01
1.050507784369999899e+04	7.066552058842354711e-01
1.050527384369999891e+04	7.542865088757935155e-01
1.050546884370000043e+04	7.149527753954920684e-01
1.050566384370000014e+04	7.346794147292605714e-01
1.050585984370000006e+04	7.640022943895363738e-01
1.050605484369999976e+04	7.819286782505212585e-01
1.050624984369999947e+04	7.520372561739208095e-01
1.050644484369999918e+04	7.000222160307210117e-01
1.050664084369999910e+04	7.406066585471471342e-01
1.050683584369999880e+04	7.848804908625339749e-01
1.050703084370000033e+04	7.434861623948094689e-01
1.050722684370000025e+04	7.425066221702252278e-01
1.050742184369999995e+04	7.260675269667142828e-01
1.050761684369999966e+04	7.369052832970339750e-01
1.050781284369999958e+04	6.779382438732994842e-01
1.050800784369999928e+04	7.312570908315496609e-01
1.050820284369999899e+04	7.146782870068442151e-01
1.050839884369999891e+04	7.307927487693621771e-01
1.050859384370000043e+04	6.894815275969747859e-01
1.050878884370000014e+04	6.622852491169481937e-01
1.050898484370000006e+04	7.192222966620924751e-01
1.050917984369999976e+04	7.112258533864022070e-01
1.050937484369999947e+04	7.086592598721264125e-01
