# time(sec)	crack length FEA(mm)
3.241601543700000093e+03	4.058607735680510586e-01
3.241796843699999954e+03	4.758848867456748621e-01
3.241992143700000270e+03	4.779090332435913524e-01
3.242187543699999878e+03	4.511790801595321199e-01
3.242382843700000194e+03	4.585473763890099974e-01
3.242578143700000055e+03	4.331674809129850701e-01
3.242773443699999916e+03	4.407323723009106686e-01
3.242968743700000232e+03	4.485966091496003116e-01
3.243164043700000093e+03	3.978733071242537278e-01
3.243359343699999954e+03	4.694168270920755504e-01
3.243554643700000270e+03	4.218798039507376529e-01
3.243750043699999878e+03	4.220723130221557540e-01
3.243945343700000194e+03	4.457605236600628018e-01
3.244140643700000055e+03	4.261315952057067591e-01
3.244335943699999916e+03	4.324969494119947910e-01
3.244531243700000232e+03	4.513356403071195899e-01
3.244726543700000093e+03	4.602725970875667372e-01
3.244921843699999954e+03	4.549745852008957314e-01
3.245117143700000270e+03	4.013989922451131065e-01
3.245312543699999878e+03	4.148752678837279717e-01
3.245507843700000194e+03	4.033589038550982053e-01
3.245703143700000055e+03	4.160847304279773340e-01
3.245898443699999916e+03	4.527286663945311318e-01
3.246093743700000232e+03	4.609182237752698086e-01
3.246289043700000093e+03	4.028582736231349770e-01
3.246484343699999954e+03	4.438650090313451813e-01
3.246679643700000270e+03	4.374207831060878959e-01
3.246875043699999878e+03	4.347297273056760503e-01
3.247070343700000194e+03	4.416111731693099784e-01
3.247265643700000055e+03	4.529646732017056365e-01
3.247460943699999916e+03	4.076184882247488872e-01
3.247656243700000232e+03	4.097993188784379015e-01
3.247851543700000093e+03	4.356352228507791580e-01
3.248046843699999954e+03	4.292591559091256670e-01
3.248242143700000270e+03	4.586958520624673241e-01
3.248437543699999878e+03	4.076115731697136368e-01
3.248632843700000194e+03	4.510213421606046325e-01
3.248828143700000055e+03	4.471964556371847976e-01
3.249023443699999916e+03	4.144083074622599838e-01
3.249218743700000232e+03	4.322515425246642451e-01
3.249414043700000093e+03	4.494037425904924277e-01
3.249609343699999954e+03	4.210591160932057875e-01
3.249804643700000270e+03	4.116109854983811545e-01
3.250000043699999878e+03	3.690444362850957560e-01
3.250195343700000194e+03	4.153606802728191383e-01
3.250390643700000055e+03	3.920079908406766123e-01
3.250585943699999916e+03	4.140716404425663910e-01
3.250781243700000232e+03	3.842596369133346457e-01
3.250976543700000093e+03	4.367434305026769437e-01
3.251171843699999954e+03	4.118877296583622893e-01
3.251367143700000270e+03	3.974844812958515661e-01
3.251562543699999878e+03	4.464088250975848382e-01
3.251757843700000194e+03	4.325430495303521639e-01
3.251953143700000055e+03	4.147311635788657469e-01
3.252148443699999916e+03	4.350027688517030811e-01
3.252343743700000232e+03	3.797697296988982174e-01
3.252539043700000093e+03	4.397360679548594220e-01
3.252734343699999954e+03	4.264243227784607626e-01
3.252929643700000270e+03	4.585577275985919243e-01
3.253125043699999878e+03	4.733728723510530756e-01
3.253320343700000194e+03	4.214072231185319595e-01
3.253515643700000055e+03	4.421490282680871076e-01
3.253710943699999916e+03	3.849926793573477113e-01
3.253906243700000232e+03	4.060014916396355034e-01
3.254101543700000093e+03	3.836570154275626976e-01
3.254296843699999954e+03	4.616731552327664190e-01
3.254492143700000270e+03	4.589409862309423715e-01
3.254687543699999878e+03	4.442738300971793564e-01
3.254882843700000194e+03	4.403868329148696859e-01
3.255078143700000055e+03	4.203351918458508862e-01
3.255273443699999916e+03	3.999857955720358405e-01
3.255468743700000232e+03	3.949817940927058402e-01
3.255664043700000093e+03	4.110782202487293091e-01
3.255859343699999954e+03	4.376696216342406132e-01
3.256054643700000270e+03	4.335488479735776224e-01
3.256250043699999878e+03	4.116674855778139630e-01
3.256445343700000194e+03	4.503144459684538248e-01
3.256640643700000055e+03	3.982321469509049194e-01
3.256835943699999916e+03	4.397579536608802186e-01
3.257031243700000232e+03	4.766140688998419250e-01
