# time(sec)	crack length FEA(mm)
1.708789043700000093e+03	3.595556332682470213e-01
1.708984343700000181e+03	3.952668025573728983e-01
1.709179643700000042e+03	3.741830330205644373e-01
1.709375043700000106e+03	3.858676730140526701e-01
1.709570343699999967e+03	3.677899747872714897e-01
1.709765643700000055e+03	4.114622264319489631e-01
1.709960943700000144e+03	3.929531375977735053e-01
1.710156243700000005e+03	4.104358952368141189e-01
1.710351543700000093e+03	4.591262860744667051e-01
1.710546843700000181e+03	3.798055241241051760e-01
1.710742143700000042e+03	4.083508489739564595e-01
1.710937543700000106e+03	3.400998988556107605e-01
1.711132843699999967e+03	3.670113420316507558e-01
1.711328143700000055e+03	4.116732405751513113e-01
1.711523443700000144e+03	3.741911280205236778e-01
1.711718743700000005e+03	4.024476172843005628e-01
1.711914043700000093e+03	3.381095546708738908e-01
1.712109343700000181e+03	3.680059657024852271e-01
1.712304643700000042e+03	3.920979827696751130e-01
1.712500043700000106e+03	3.659000062426986943e-01
1.712695343699999967e+03	4.071698477319589671e-01
1.712890643700000055e+03	3.632647174290006831e-01
1.713085943700000144e+03	3.660756246465606267e-01
1.713281243700000005e+03	4.135758326614240588e-01
1.713476543700000093e+03	3.859069191888799821e-01
1.713671843700000181e+03	3.665180838290726939e-01
1.713867143700000042e+03	3.950152372118296284e-01
1.714062543700000106e+03	3.904014737852179451e-01
1.714257843699999967e+03	3.851415976433809618e-01
1.714453143700000055e+03	3.420218721616823387e-01
1.714648443700000144e+03	4.008348906220131624e-01
1.714843743700000005e+03	3.871039373004396822e-01
1.715039043700000093e+03	4.462061591599741917e-01
1.715234343700000181e+03	3.829389376258660604e-01
1.715429643700000042e+03	4.340603862015441905e-01
1.715625043700000106e+03	3.913640205412214357e-01
1.715820343699999967e+03	3.823663129013237238e-01
1.716015643700000055e+03	4.388099939238365721e-01
1.716210943700000144e+03	3.754152679163915707e-01
1.716406243700000005e+03	3.543585242483278108e-01
1.716601543700000093e+03	4.107691645872009190e-01
1.716796843700000181e+03	3.820095834765524501e-01
1.716992143700000042e+03	3.387895812984957900e-01
1.717187543700000106e+03	4.032331923591598866e-01
1.717382843699999967e+03	3.841384097279139098e-01
1.717578143700000055e+03	3.430730029095023781e-01
1.717773443700000144e+03	3.645760552955614742e-01
1.717968743700000005e+03	3.975779419770653078e-01
1.718164043700000093e+03	3.922260804325450323e-01
1.718359343700000181e+03	3.212573462915315758e-01
1.718554643700000042e+03	3.463509771033574935e-01
1.718750043700000106e+03	4.155163188263504281e-01
1.718945343699999967e+03	3.602351021646583717e-01
1.719140643700000055e+03	3.615500543127971866e-01
1.719335943700000144e+03	3.340704882447766977e-01
1.719531243700000005e+03	3.514792450821246916e-01
1.719726543700000093e+03	3.363318502580945335e-01
1.719921843700000181e+03	3.075934574130716470e-01
1.720117143700000042e+03	3.742615821854400338e-01
1.720312543700000106e+03	3.416437514020405075e-01
1.720507843699999967e+03	3.494389406913676055e-01
1.720703143700000055e+03	4.174970371291397697e-01
1.720898443700000144e+03	3.632335141028910641e-01
1.721093743700000005e+03	3.366903998123973452e-01
1.721289043700000093e+03	3.546070377997665446e-01
1.721484343700000181e+03	3.650127456193796860e-01
1.721679643700000042e+03	3.667722409903362291e-01
1.721875043700000106e+03	3.391770142907528651e-01
1.722070343699999967e+03	3.663182155538198259e-01
1.722265643700000055e+03	3.473429736492779085e-01
1.722460943700000144e+03	3.406862256579081816e-01
1.722656243700000005e+03	3.316365869529054322e-01
1.722851543700000093e+03	3.400837064511961216e-01
1.723046843700000181e+03	3.857903406143421421e-01
1.723242143700000042e+03	3.702861838663888960e-01
1.723437543700000106e+03	3.611987918413319676e-01
1.723632843699999967e+03	3.633686885336970818e-01
1.723828143700000055e+03	2.977393885549233232e-01
1.724023443700000144e+03	3.329276169846284716e-01
1.724218743700000005e+03	3.840541502867509394e-01
1.724414043700000093e+03	3.597913694843395405e-01
1.724609343700000181e+03	3.009608043883549300e-01
1.724804643700000042e+03	3.464781593824124428e-01
1.725000043700000106e+03	3.658861627319573984e-01
1.725195343699999967e+03	3.211659139073059777e-01
1.725390643700000055e+03	3.409961568034063362e-01
1.725585943700000144e+03	3.529877085003558790e-01
1.725781243700000005e+03	3.167872838761667253e-01
1.725976543700000093e+03	3.287558137693764593e-01
1.726171843700000181e+03	2.677976840557221294e-01
1.726367143700000042e+03	3.194807519509197391e-01
1.726562543700000106e+03	2.737167788032035531e-01
