# time(sec)	crack length FEA(mm)
1.815175705469999957e+04	2.339056711865678650e+00
1.815195205469999928e+04	2.322611961220776067e+00
1.815214705469999899e+04	2.348767648787932316e+00
1.815234305469999890e+04	2.357303128070711296e+00
1.815253805469999861e+04	2.353223911976268568e+00
1.815273305469999832e+04	2.337382362483355180e+00
1.815292905470000187e+04	2.310792268047434206e+00
1.815312405470000158e+04	2.350964754549496050e+00
1.815331905470000129e+04	2.358518326910587604e+00
1.815351505470000120e+04	2.371335968258932780e+00
1.815371005470000091e+04	2.359798540513416754e+00
1.815390505470000062e+04	2.375300216325975100e+00
1.815410105470000053e+04	2.348422492970383857e+00
1.815429605470000024e+04	2.308302255169463635e+00
1.815449105469999995e+04	2.372022728416936843e+00
1.815468605469999966e+04	2.333175825866430131e+00
1.815488205469999957e+04	2.341705308938928809e+00
1.815507705469999928e+04	2.352906344986966047e+00
1.815527205469999899e+04	2.388728620658863377e+00
1.815546805469999890e+04	2.348859343409422706e+00
1.815566305469999861e+04	2.355188967205572581e+00
1.815585805469999832e+04	2.379473035860378616e+00
1.815605405470000187e+04	2.377833799902040468e+00
1.815624905470000158e+04	2.364752054395113490e+00
1.815644405470000129e+04	2.380763966954287270e+00
1.815664005470000120e+04	2.360034657001826019e+00
1.815683505470000091e+04	2.322161048016575080e+00
1.815703005470000062e+04	2.346668398171686931e+00
1.815722605470000053e+04	2.359623652334317256e+00
1.815742105470000024e+04	2.375713520292704217e+00
1.815761605469999995e+04	2.330139598819958024e+00
1.815781105469999966e+04	2.384571925265849046e+00
1.815800705469999957e+04	2.396519325224449659e+00
1.815820205469999928e+04	2.367109431137190967e+00
1.815839705469999899e+04	2.348884822807679740e+00
1.815859305469999890e+04	2.391583086867095531e+00
1.815878805469999861e+04	2.371157636503426147e+00
1.815898305469999832e+04	2.360401560022742373e+00
1.815917905470000187e+04	2.405830797212839656e+00
1.815937405470000158e+04	2.389495216964032664e+00
1.815956905470000129e+04	2.376500755680634569e+00
1.815976505470000120e+04	2.392085715844451954e+00
1.815996005470000091e+04	2.419390043485389441e+00
1.816015505470000062e+04	2.392192534793828429e+00
1.816035105470000053e+04	2.331942701702230281e+00
1.816054605470000024e+04	2.343039517420560713e+00
1.816074105469999995e+04	2.348147953006094468e+00
1.816093605469999966e+04	2.342336277451732229e+00
1.816113205469999957e+04	2.352532791029361192e+00
1.816132705469999928e+04	2.358285967274794004e+00
1.816152205469999899e+04	2.332175339247894996e+00
1.816171805469999890e+04	2.336859362862709233e+00
1.816191305469999861e+04	2.352901706069069121e+00
1.816210805469999832e+04	2.370085651507309876e+00
1.816230405470000187e+04	2.362139943277588472e+00
1.816249905470000158e+04	2.354622520321193235e+00
1.816269405470000129e+04	2.366402244625582796e+00
1.816289005470000120e+04	2.376321523282483028e+00
1.816308505470000091e+04	2.324251847067985821e+00
1.816328005470000062e+04	2.357896154110981968e+00
1.816347605470000053e+04	2.373560044476530351e+00
1.816367105470000024e+04	2.357057784817428114e+00
1.816386605469999995e+04	2.339222558452204836e+00
1.816406105469999966e+04	2.361985350779484349e+00
1.816425705469999957e+04	2.352833065695115522e+00
1.816445205469999928e+04	2.337025147295811678e+00
1.816464705469999899e+04	2.370241129886938580e+00
1.816484305469999890e+04	2.344469920090963555e+00
1.816503805469999861e+04	2.363457354263367449e+00
1.816523305469999832e+04	2.388004701874375968e+00
1.816542905470000187e+04	2.391211287860393497e+00
1.816562405470000158e+04	2.352606071320115788e+00
1.816581905470000129e+04	2.338771040555432279e+00
1.816601505470000120e+04	2.327270622091235808e+00
1.816621005470000091e+04	2.407791078769056625e+00
1.816640505470000062e+04	2.383955906290445625e+00
1.816660105470000053e+04	2.351013349472964364e+00
1.816679605470000024e+04	2.353633856749507203e+00
1.816699105469999995e+04	2.377747802020584444e+00
1.816718605469999966e+04	2.325632849930727275e+00
1.816738205469999957e+04	2.356474877277099367e+00
1.816757705469999928e+04	2.359168071930625388e+00
1.816777205469999899e+04	2.353841735303362270e+00
1.816796805469999890e+04	2.354684708331550524e+00
1.816816305469999861e+04	2.359435164552721176e+00
1.816835805469999832e+04	2.371357886467468035e+00
1.816855405470000187e+04	2.320309506708646552e+00
1.816874905470000158e+04	2.328561782566753280e+00
1.816894405470000129e+04	2.360891933498210804e+00
1.816914005470000120e+04	2.362997216392081157e+00
1.816933505470000091e+04	2.350580237540471629e+00
1.816953005470000062e+04	2.365087760260443872e+00
1.816972605470000053e+04	2.359196369124667569e+00
1.816992105470000024e+04	2.324932754788736844e+00
1.817011605469999995e+04	2.333176770219992591e+00
1.817031105469999966e+04	2.355177095949125388e+00
1.817050705469999957e+04	2.341081717150663266e+00
1.817070205469999928e+04	2.355696909475771150e+00
1.817089705469999899e+04	2.342876610024076101e+00
1.817109305469999890e+04	2.367747922460649690e+00
1.817128805469999861e+04	2.336218165868642060e+00
1.817148305469999832e+04	2.350988580229248726e+00
1.817167905470000187e+04	2.380948581418603993e+00
1.817187405470000158e+04	2.346269177393264016e+00
1.817206905470000129e+04	2.338536584332294055e+00
1.817226505470000120e+04	2.337543658193563800e+00
1.817246005470000091e+04	2.360456500630025545e+00
1.817265505470000062e+04	2.370029870719305265e+00
1.817285105470000053e+04	2.329673097703201634e+00
1.817304605470000024e+04	2.361869189560765747e+00
1.817324105469999995e+04	2.375923782367294734e+00
1.817343605469999966e+04	2.351869168713054847e+00
1.817363205469999957e+04	2.362718221197187773e+00
1.817382705469999928e+04	2.370671026994887853e+00
1.817402205469999899e+04	2.390084707096802319e+00
1.817421805469999890e+04	2.335526668818461715e+00
1.817441305469999861e+04	2.351148911443676326e+00
1.817460805469999832e+04	2.355911136374650994e+00
1.817480405470000187e+04	2.351962501637917313e+00
1.817499905470000158e+04	2.339142860983557171e+00
