# time(sec)	crack length FEA(mm)
4.774414054699999724e+03	5.741433177296819679e-01
4.774609354700000040e+03	5.737322489955118954e-01
4.774804654700000356e+03	5.227946579465196919e-01
4.774999954699999762e+03	6.198916278935850954e-01
4.775195354700000280e+03	5.805979551864144383e-01
4.775390654699999686e+03	5.601988147781362670e-01
4.775585954700000002e+03	5.871141025299859706e-01
4.775781254700000318e+03	5.889203435986445356e-01
4.775976554699999724e+03	5.727806759518010438e-01
4.776171854700000040e+03	5.858143782230573748e-01
4.776367154700000356e+03	6.204912872443166805e-01
4.776562454699999762e+03	5.878715659313478170e-01
4.776757854700000280e+03	5.570713347167739471e-01
4.776953154699999686e+03	6.215732055670226686e-01
4.777148454700000002e+03	5.976387482217084823e-01
4.777343754700000318e+03	5.685290942210805554e-01
4.777539054699999724e+03	6.039766793068057638e-01
4.777734354700000040e+03	6.165400049194946774e-01
4.777929654700000356e+03	6.046171496389831646e-01
4.778124954699999762e+03	5.748953089143871154e-01
4.778320354700000280e+03	5.911165555500375035e-01
4.778515654699999686e+03	6.237654705134705324e-01
4.778710954700000002e+03	6.293443708993766705e-01
4.778906254700000318e+03	5.938378067063645460e-01
4.779101554699999724e+03	6.242131650888183003e-01
4.779296854700000040e+03	6.256321684983099374e-01
4.779492154700000356e+03	6.004589859714304367e-01
4.779687454699999762e+03	5.687544842099239162e-01
4.779882854700000280e+03	6.411910978989965315e-01
4.780078154699999686e+03	5.811008078042245728e-01
4.780273454700000002e+03	5.991007335783891108e-01
4.780468754700000318e+03	5.414815722459405123e-01
4.780664054699999724e+03	5.926263003812373142e-01
4.780859354700000040e+03	6.407407348634546196e-01
4.781054654700000356e+03	5.548068634526526210e-01
4.781249954699999762e+03	5.486471203828617860e-01
4.781445354700000280e+03	6.267374813705810510e-01
4.781640654699999686e+03	5.439471582942125849e-01
4.781835954700000002e+03	5.747421217385202397e-01
4.782031254700000318e+03	5.904737044166079585e-01
4.782226554699999724e+03	5.579760896115093516e-01
4.782421854700000040e+03	5.348266438721758220e-01
4.782617154700000356e+03	6.282312487807466539e-01
4.782812454699999762e+03	6.028604342819612327e-01
4.783007854700000280e+03	5.502831475354774682e-01
4.783203154699999686e+03	5.805139969115735710e-01
4.783398454700000002e+03	6.169335867410747909e-01
4.783593754700000318e+03	5.566036384331685127e-01
4.783789054699999724e+03	5.299369199922701057e-01
4.783984354700000040e+03	5.748696080299922073e-01
