# time(sec)	crack length FEA(mm)
1.076640605470000082e+04	1.143178934382760303e+00
1.076660205470000074e+04	1.137101966714130441e+00
1.076679705470000044e+04	1.084750838519823901e+00
1.076699205470000015e+04	1.141660750432606619e+00
1.076718705469999986e+04	1.135402946197725527e+00
1.076738305469999978e+04	1.156898282751585683e+00
1.076757805469999948e+04	1.104986249805048004e+00
1.076777305469999919e+04	1.201116716134416507e+00
1.076796905470000092e+04	1.185331606901060653e+00
1.076816405470000063e+04	1.171382812126115169e+00
1.076835905470000034e+04	1.120085953320552719e+00
1.076855505470000026e+04	1.176011165599174291e+00
1.076875005469999996e+04	1.183018413558524884e+00
1.076894505469999967e+04	1.160244992031829625e+00
1.076914105469999959e+04	1.144567540305004627e+00
1.076933605469999929e+04	1.154111662461858145e+00
1.076953105470000082e+04	1.176617305806679781e+00
1.076972705470000074e+04	1.127032525583924638e+00
1.076992205470000044e+04	1.195587138360366453e+00
1.077011705470000015e+04	1.177459518551447815e+00
1.077031205469999986e+04	1.144216313837475241e+00
1.077050805469999978e+04	1.158751926182643999e+00
1.077070305469999948e+04	1.199598357354982880e+00
1.077089805469999919e+04	1.164812743270115192e+00
1.077109405470000092e+04	1.164567832443232476e+00
1.077128905470000063e+04	1.189643082637616089e+00
1.077148405470000034e+04	1.153954391590319872e+00
1.077168005470000026e+04	1.159734777208685230e+00
1.077187505469999996e+04	1.165110658097837870e+00
1.077207005469999967e+04	1.199677337573065827e+00
1.077226605469999959e+04	1.164750128500982029e+00
1.077246105469999929e+04	1.123297728364258674e+00
1.077265605470000082e+04	1.152494904563903688e+00
1.077285205470000074e+04	1.201675077132176028e+00
1.077304705470000044e+04	1.169146425853771376e+00
1.077324205470000015e+04	1.166108566779007205e+00
1.077343705469999986e+04	1.171537069280052634e+00
1.077363305469999978e+04	1.190616874481582599e+00
1.077382805469999948e+04	1.130706850329914914e+00
1.077402305469999919e+04	1.177449998916964446e+00
1.077421905470000092e+04	1.196749434685493441e+00
1.077441405470000063e+04	1.164909149813123435e+00
1.077460905470000034e+04	1.160052968973683818e+00
1.077480505470000026e+04	1.177481786203236069e+00
1.077500005469999996e+04	1.204054744434790436e+00
1.077519505469999967e+04	1.148085817810404308e+00
1.077539105469999959e+04	1.168079165864392976e+00
1.077558605469999929e+04	1.224403928648207796e+00
1.077578105470000082e+04	1.164255416307993229e+00
1.077597705470000074e+04	1.149449107332838338e+00
1.077617205470000044e+04	1.150910770910844150e+00
1.077636705470000015e+04	1.178075389372658321e+00
1.077656205469999986e+04	1.130929882833161315e+00
1.077675805469999978e+04	1.121778354386663068e+00
1.077695305469999948e+04	1.105817477034596763e+00
1.077714805469999919e+04	1.193632313553099067e+00
1.077734405470000092e+04	1.145154342988274010e+00
1.077753905470000063e+04	1.177421108872341193e+00
1.077773405470000034e+04	1.167313720026005086e+00
