# time(sec)	crack length FEA(mm)
5.889257854700000280e+03	6.848222416934763856e-01
5.889453154699999686e+03	6.450280140571162946e-01
5.889648454700000002e+03	6.820776174303233574e-01
5.889843754700000318e+03	6.960619212915162279e-01
5.890039054699999724e+03	6.870894557711526573e-01
5.890234354700000040e+03	6.643494765836788218e-01
5.890429654700000356e+03	6.915623287765910732e-01
5.890624954699999762e+03	6.564299160229190022e-01
5.890820354700000280e+03	6.462655216308750283e-01
5.891015654699999686e+03	6.756104500956983117e-01
5.891210954700000002e+03	6.961927028518033467e-01
5.891406254700000318e+03	6.681138564007138569e-01
5.891601554699999724e+03	7.101364429153917968e-01
5.891796854700000040e+03	6.917049184107266768e-01
5.891992154700000356e+03	6.874120553303590953e-01
5.892187454699999762e+03	7.061515130786268912e-01
5.892382854700000280e+03	6.798335580918752896e-01
5.892578154699999686e+03	7.175601411857446266e-01
5.892773454700000002e+03	6.629435651706661048e-01
5.892968754700000318e+03	6.654176048431494905e-01
5.893164054699999724e+03	6.522499959786109969e-01
5.893359354700000040e+03	6.860389984515720130e-01
5.893554654700000356e+03	6.714712031392533476e-01
5.893749954699999762e+03	6.444014163281934771e-01
5.893945354700000280e+03	6.906782712915067179e-01
5.894140654699999686e+03	6.684534404519162365e-01
5.894335954700000002e+03	6.310390758752539853e-01
5.894531254700000318e+03	6.913125414854732753e-01
5.894726554699999724e+03	6.934228297514106742e-01
5.894921854700000040e+03	6.689830069320947814e-01
5.895117154700000356e+03	7.137581751951067588e-01
5.895312454699999762e+03	6.991224731218022015e-01
5.895507854700000280e+03	7.034564995755765437e-01
5.895703154699999686e+03	6.995225690679713892e-01
5.895898454700000002e+03	7.254088098969653231e-01
5.896093754700000318e+03	7.047440878910791184e-01
5.896289054699999724e+03	6.935929443275750117e-01
5.896484354700000040e+03	6.775744838030632877e-01
5.896679654700000356e+03	6.874523894794286605e-01
5.896874954699999762e+03	7.190473965675803214e-01
5.897070354700000280e+03	6.671058738673263377e-01
5.897265654699999686e+03	7.051254248526479529e-01
5.897460954700000002e+03	6.589932544370640244e-01
5.897656254700000318e+03	6.598331854777086392e-01
5.897851554699999724e+03	6.515871246561637520e-01
5.898046854700000040e+03	6.734985665259252130e-01
5.898242154700000356e+03	7.003169146933867495e-01
5.898437454699999762e+03	6.693983777971741489e-01
5.898632854700000280e+03	6.994537630659625194e-01
5.898828154699999686e+03	6.907588864600491263e-01
5.899023454700000002e+03	6.880681148323848362e-01
5.899218754700000318e+03	6.592994869648354239e-01
5.899414054699999724e+03	7.096293970041855914e-01
5.899609354700000040e+03	7.053780420998769785e-01
5.899804654700000356e+03	6.940226430447786754e-01
5.899999954699999762e+03	6.844051227525760339e-01
5.900195354700000280e+03	7.069515262381198539e-01
5.900390654699999686e+03	6.975770186654823846e-01
5.900585954700000002e+03	6.908237889527804043e-01
5.900781254700000318e+03	7.475659330523694024e-01
5.900976554699999724e+03	7.132738486621814644e-01
5.901171854700000040e+03	6.670871781620526519e-01
5.901367154700000356e+03	6.601620415422555510e-01
5.901562454699999762e+03	6.823117816017187920e-01
5.901757854700000280e+03	6.994036362340452229e-01
5.901953154699999686e+03	6.491244334179349096e-01
5.902148454700000002e+03	6.700273518274961759e-01
5.902343754700000318e+03	6.981354504442194298e-01
5.902539054699999724e+03	7.034457345585050092e-01
5.902734354700000040e+03	7.130193554102053355e-01
5.902929654700000356e+03	6.905572762331573244e-01
5.903124954699999762e+03	7.136284923887625808e-01
5.903320354700000280e+03	6.843038436913637668e-01
5.903515654699999686e+03	6.962753098154017550e-01
5.903710954700000002e+03	7.372304468473380723e-01
5.903906254700000318e+03	6.640590371865329189e-01
5.904101554699999724e+03	7.023683982074260257e-01
5.904296854700000040e+03	6.922752685922777260e-01
5.904492154700000356e+03	6.997368899034679401e-01
5.904687454699999762e+03	6.657769294849948949e-01
5.904882854700000280e+03	6.816477162330656370e-01
5.905078154699999686e+03	7.342483235348780113e-01
5.905273454700000002e+03	7.062154205475472679e-01
5.905468754700000318e+03	7.012713904966965117e-01
5.905664054699999724e+03	7.054546743847787127e-01
5.905859354700000040e+03	7.489865536973994153e-01
5.906054654700000356e+03	7.050969396070492223e-01
5.906249954699999762e+03	6.856189768871434609e-01
5.906445354700000280e+03	7.343151169221968644e-01
5.906640654699999686e+03	6.837746017769514850e-01
5.906835954700000002e+03	6.861373468846174717e-01
5.907031254700000318e+03	7.115985953795238572e-01
5.907226554699999724e+03	7.317155203004137576e-01
5.907421854700000040e+03	7.064797441071224426e-01
5.907617154700000356e+03	6.951681538735208221e-01
5.907812454699999762e+03	6.950196976173490526e-01
5.908007854700000280e+03	7.173135911017816113e-01
5.908203154699999686e+03	6.444063083130835423e-01
5.908398454700000002e+03	7.354891444984481552e-01
5.908593754700000318e+03	7.316428838757627062e-01
5.908789054699999724e+03	7.416028569005064242e-01
5.908984354700000040e+03	6.717005320721689543e-01
5.909179654700000356e+03	7.074507265148373136e-01
5.909374954699999762e+03	7.052502732473691083e-01
5.909570354700000280e+03	6.867953586517838716e-01
5.909765654699999686e+03	6.999669069214142780e-01
5.909960954700000002e+03	7.114787087543206212e-01
5.910156254700000318e+03	6.632153191844274431e-01
5.910351554699999724e+03	6.886572294186947829e-01
5.910546854700000040e+03	7.127884574891734104e-01
5.910742154700000356e+03	7.288142121929368500e-01
5.910937454699999762e+03	6.574954137319224401e-01
5.911132854700000280e+03	6.901393516500302638e-01
5.911328154699999686e+03	7.290744187129032383e-01
5.911523454700000002e+03	6.823747461125471148e-01
5.911718754700000318e+03	6.635195281949641810e-01
5.911914054699999724e+03	7.121802531905174760e-01
5.912109354700000040e+03	6.998410771830343435e-01
5.912304654700000356e+03	7.061239830062362444e-01
5.912499954699999762e+03	6.791290688081748073e-01
5.912695354700000280e+03	7.033513737029402080e-01
5.912890654699999686e+03	7.097905437056972744e-01
5.913085954700000002e+03	6.811361465659455661e-01
5.913281254700000318e+03	7.058694655464847756e-01
5.913476554699999724e+03	7.404389294803159771e-01
5.913671854700000040e+03	6.705893411674246352e-01
5.913867154700000356e+03	6.882244705504430016e-01
5.914062454699999762e+03	7.366660747913034157e-01
5.914257854700000280e+03	7.243678437151235272e-01
5.914453154699999686e+03	6.772566477213288749e-01
5.914648454700000002e+03	6.996130180953290534e-01
5.914843754700000318e+03	7.583559065649492226e-01
5.915039054699999724e+03	6.805478049209163771e-01
5.915234354700000040e+03	7.315446603282538263e-01
5.915429654700000356e+03	7.163734830897272587e-01
5.915624954699999762e+03	7.335484196473203156e-01
5.915820354700000280e+03	7.165483146936288961e-01
5.916015654699999686e+03	7.218536251682809990e-01
5.916210954700000002e+03	6.545990572781938965e-01
5.916406254700000318e+03	7.026544547612090241e-01
5.916601554699999724e+03	6.908208661057280153e-01
5.916796854700000040e+03	7.195906034391956752e-01
5.916992154700000356e+03	7.147868697104975411e-01
5.917187454699999762e+03	6.787660110026028093e-01
5.917382854700000280e+03	6.659442691843686646e-01
5.917578154699999686e+03	7.443014720408669405e-01
5.917773454700000002e+03	7.024519383156739849e-01
5.917968754700000318e+03	6.758505172990076915e-01
5.918164054699999724e+03	7.226481440921066479e-01
5.918359354700000040e+03	7.009096677008681553e-01
5.918554654700000356e+03	6.937679989246028356e-01
5.918749954699999762e+03	6.626954462810896729e-01
5.918945354700000280e+03	7.380019516250655442e-01
5.919140654699999686e+03	7.288044030501126258e-01
5.919335954700000002e+03	7.059697093405876700e-01
5.919531254700000318e+03	7.384995530839422173e-01
5.919726554699999724e+03	7.142632276824798510e-01
5.919921854700000040e+03	7.356599176873750423e-01
5.920117154700000356e+03	7.222366595104610099e-01
5.920312454699999762e+03	7.249197300621172957e-01
5.920507854700000280e+03	7.148526617383623716e-01
5.920703154699999686e+03	6.586042835066034939e-01
5.920898454700000002e+03	7.362597012471141511e-01
5.921093754700000318e+03	7.251024043632199323e-01
5.921289054699999724e+03	7.441935557877172869e-01
5.921484354700000040e+03	7.157280433313655266e-01
5.921679654700000356e+03	7.280041559514209837e-01
5.921874954699999762e+03	7.742927978451810134e-01
5.922070354700000280e+03	7.581078161512593283e-01
5.922265654699999686e+03	7.297626861389527875e-01
5.922460954700000002e+03	7.669717114655405510e-01
5.922656254700000318e+03	7.364206713805501181e-01
5.922851554699999724e+03	7.395733324890318983e-01
5.923046854700000040e+03	7.379695338259946169e-01
5.923242154700000356e+03	7.442494737124683013e-01
5.923437454699999762e+03	7.206405743363006877e-01
5.923632854700000280e+03	7.201691000452132840e-01
5.923828154699999686e+03	7.686676418637752306e-01
5.924023454700000002e+03	7.218506554284154220e-01
5.924218754700000318e+03	7.235861027697598757e-01
5.924414054699999724e+03	7.132266620301042082e-01
5.924609354700000040e+03	8.018703405527904948e-01
5.924804654700000356e+03	7.553371603040677229e-01
5.924999954699999762e+03	6.969005748777234999e-01
5.925195354700000280e+03	7.851943574242543633e-01
5.925390654699999686e+03	7.285078496216677024e-01
5.925585954700000002e+03	6.798630786358224043e-01
5.925781254700000318e+03	6.860075167300330179e-01
5.925976554699999724e+03	7.059578817087714953e-01
5.926171854700000040e+03	7.257367809228441047e-01
5.926367154700000356e+03	6.715627709596123651e-01
5.926562454699999762e+03	7.326118576516922332e-01
5.926757854700000280e+03	7.215913754903890975e-01
5.926953154699999686e+03	7.223544767269522993e-01
5.927148454700000002e+03	7.310498764625350532e-01
5.927343754700000318e+03	7.119817914048773844e-01
5.927539054699999724e+03	7.410032643876824920e-01
5.927734354700000040e+03	6.882736657469497032e-01
5.927929654700000356e+03	7.213379733326092946e-01
5.928124954699999762e+03	7.150069381128787427e-01
5.928320354700000280e+03	6.872881207620302746e-01
5.928515654699999686e+03	7.125870297973442291e-01
5.928710954700000002e+03	7.353153935823399934e-01
5.928906254700000318e+03	7.305186909058232203e-01
5.929101554699999724e+03	7.139478200732405355e-01
5.929296854700000040e+03	7.049416463090132368e-01
5.929492154700000356e+03	7.344221242509192393e-01
5.929687454699999762e+03	7.026692054241205909e-01
5.929882854700000280e+03	6.826452778592262405e-01
5.930078154699999686e+03	7.156042529715875844e-01
5.930273454700000002e+03	7.304421291943796746e-01
5.930468754700000318e+03	7.231795018222300087e-01
5.930664054699999724e+03	6.980843074939002690e-01
5.930859354700000040e+03	7.385074444786390302e-01
5.931054654700000356e+03	7.177615276621569507e-01
5.931249954699999762e+03	6.995216148378080590e-01
5.931445354700000280e+03	7.281032963230948951e-01
5.931640654699999686e+03	7.157329210079979021e-01
5.931835954700000002e+03	6.798364822584357370e-01
5.932031254700000318e+03	7.082320327972908558e-01
5.932226554699999724e+03	7.214538375471555298e-01
5.932421854700000040e+03	7.150432516972777819e-01
5.932617154700000356e+03	7.090063752882720394e-01
5.932812454699999762e+03	6.647284785549238961e-01
5.933007854700000280e+03	6.686119429558363692e-01
5.933203154699999686e+03	6.770628370121549722e-01
5.933398454700000002e+03	6.922182764109301445e-01
5.933593754700000318e+03	7.308534832074471410e-01
5.933789054699999724e+03	6.858422834949191582e-01
5.933984354700000040e+03	6.595210134009867886e-01
5.934179654700000356e+03	7.183077250175546880e-01
5.934374954699999762e+03	7.244061088696369666e-01
5.934570354700000280e+03	7.164274989155110518e-01
5.934765654699999686e+03	7.111063255117962001e-01
5.934960954700000002e+03	7.094780577458479343e-01
5.935156254700000318e+03	7.057564480665483586e-01
5.935351554699999724e+03	6.902337637656845715e-01
5.935546854700000040e+03	6.929636242633350207e-01
5.935742154700000356e+03	7.102848575660090091e-01
5.935937454699999762e+03	7.170395208039508361e-01
5.936132854700000280e+03	6.756989678089517781e-01
5.936328154699999686e+03	6.681788192752584621e-01
5.936523454700000002e+03	6.954582309155163955e-01
5.936718754700000318e+03	6.690174784091524884e-01
5.936914054699999724e+03	7.181092626372969079e-01
5.937109354700000040e+03	7.105462248481053678e-01
5.937304654700000356e+03	6.612116530971832162e-01
5.937499954699999762e+03	6.865002947890772589e-01
5.937695354700000280e+03	6.812207736999909002e-01
5.937890654699999686e+03	7.391012224144724030e-01
5.938085954700000002e+03	6.744453200815243576e-01
5.938281254700000318e+03	6.899426275906321848e-01
5.938476554699999724e+03	6.736157155048250189e-01
5.938671854700000040e+03	6.664335212891092652e-01
5.938867154700000356e+03	6.687398958147294792e-01
