# time(sec)	crack length FEA(mm)
1.717636605469999995e+04	2.149691081988805763e+00
1.717656105469999966e+04	2.155237418788107817e+00
1.717675705469999957e+04	2.142479877556178636e+00
1.717695205469999928e+04	2.128513132292745524e+00
1.717714705469999899e+04	2.136945056595715542e+00
1.717734305469999890e+04	2.155910762182116969e+00
1.717753805469999861e+04	2.161171231758256539e+00
1.717773305469999832e+04	2.171983811874005355e+00
1.717792905470000187e+04	2.152733700858247445e+00
1.717812405470000158e+04	2.165233224815283464e+00
1.717831905470000129e+04	2.152627386388983766e+00
1.717851505470000120e+04	2.155217982914649610e+00
1.717871005470000091e+04	2.194783564824703603e+00
1.717890505470000062e+04	2.155378705179513688e+00
1.717910105470000053e+04	2.172353843416122032e+00
1.717929605470000024e+04	2.159920177237896866e+00
1.717949105469999995e+04	2.185972243742927645e+00
1.717968605469999966e+04	2.177897476850061409e+00
1.717988205469999957e+04	2.135312712663857582e+00
1.718007705469999928e+04	2.158121435324053650e+00
1.718027205469999899e+04	2.153712563554590176e+00
1.718046805469999890e+04	2.134977241239122137e+00
1.718066305469999861e+04	2.130780286186533701e+00
1.718085805469999832e+04	2.129987848898892366e+00
1.718105405470000187e+04	2.151300951777098902e+00
1.718124905470000158e+04	2.117357554585474588e+00
1.718144405470000129e+04	2.130600802953745543e+00
1.718164005470000120e+04	2.173439011874453541e+00
1.718183505470000091e+04	2.136864629194688447e+00
1.718203005470000062e+04	2.129966643786698199e+00
1.718222605470000053e+04	2.162791454780172984e+00
1.718242105470000024e+04	2.125997121096915521e+00
1.718261605469999995e+04	2.111631385259611804e+00
1.718281105469999966e+04	2.128753630205789449e+00
1.718300705469999957e+04	2.142496546391658541e+00
1.718320205469999928e+04	2.153621168888333770e+00
1.718339705469999899e+04	2.115859673112531425e+00
1.718359305469999890e+04	2.136485671707699652e+00
1.718378805469999861e+04	2.147808428803305247e+00
1.718398305469999832e+04	2.142810632550052219e+00
1.718417905470000187e+04	2.115506266845761374e+00
1.718437405470000158e+04	2.164839048362640739e+00
1.718456905470000129e+04	2.183857505049074277e+00
1.718476505470000120e+04	2.120015095552044926e+00
1.718496005470000091e+04	2.146098151638584639e+00
1.718515505470000062e+04	2.189536493906750536e+00
1.718535105470000053e+04	2.159455792425767129e+00
1.718554605470000024e+04	2.141523621185941195e+00
1.718574105469999995e+04	2.133163623237992468e+00
1.718593605469999966e+04	2.154824581328664834e+00
1.718613205469999957e+04	2.132561777606188258e+00
1.718632705469999928e+04	2.177021911824105871e+00
1.718652205469999899e+04	2.152651426197639495e+00
1.718671805469999890e+04	2.142521470246251170e+00
1.718691305469999861e+04	2.108496113542079442e+00
1.718710805469999832e+04	2.162679716307414068e+00
1.718730405470000187e+04	2.156412107395571098e+00
1.718749905470000158e+04	2.146334650839037295e+00
