# time(sec)	crack length FEA(mm)
1.243847705470000074e+04	1.393330960465208435e+00
1.243867205470000044e+04	1.349155191106760299e+00
1.243886705470000015e+04	1.312871914272644602e+00
1.243906205469999986e+04	1.387652656154436670e+00
1.243925805469999978e+04	1.374030833012842123e+00
1.243945305469999948e+04	1.344518671171027080e+00
1.243964805469999919e+04	1.388816894837914262e+00
1.243984405470000092e+04	1.375654362641643758e+00
1.244003905470000063e+04	1.367559235849828525e+00
1.244023405470000034e+04	1.349162833641681658e+00
1.244043005470000026e+04	1.392357002111674902e+00
1.244062505469999996e+04	1.370636062204015460e+00
1.244082005469999967e+04	1.359775743019856264e+00
1.244101605469999959e+04	1.370377930769448582e+00
1.244121105469999929e+04	1.404836326768236887e+00
1.244140605470000082e+04	1.342183832077504135e+00
1.244160205470000074e+04	1.349013598315121243e+00
1.244179705470000044e+04	1.401283679757181488e+00
1.244199205470000015e+04	1.378684408953823493e+00
1.244218705469999986e+04	1.336847228557589418e+00
1.244238305469999978e+04	1.383516682686279253e+00
1.244257805469999948e+04	1.375783481683107823e+00
1.244277305469999919e+04	1.369766252988258159e+00
1.244296905470000092e+04	1.386072870926442491e+00
1.244316405470000063e+04	1.403101106089740924e+00
1.244335905470000034e+04	1.384046848259945506e+00
1.244355505470000026e+04	1.343619204122322941e+00
1.244375005469999996e+04	1.333947772631825401e+00
1.244394505469999967e+04	1.400639355608742420e+00
1.244414105469999959e+04	1.397066141542586237e+00
1.244433605469999929e+04	1.325265350208164605e+00
1.244453105470000082e+04	1.380637282205633198e+00
1.244472705470000074e+04	1.385204620448462265e+00
1.244492205470000044e+04	1.325167705463552892e+00
1.244511705470000015e+04	1.342005781287108235e+00
1.244531205469999986e+04	1.367317329051795483e+00
1.244550805469999978e+04	1.314982697845108461e+00
1.244570305469999948e+04	1.336142666293628878e+00
1.244589805469999919e+04	1.340146360264487413e+00
1.244609405470000092e+04	1.347312609988920329e+00
1.244628905470000063e+04	1.367555294414916744e+00
1.244648405470000034e+04	1.351139208065221808e+00
1.244668005470000026e+04	1.366759028831637579e+00
1.244687505469999996e+04	1.332699305872743878e+00
1.244707005469999967e+04	1.319732357024523850e+00
1.244726605469999959e+04	1.333776402262113692e+00
1.244746105469999929e+04	1.344700401569731696e+00
1.244765605470000082e+04	1.340135755247295890e+00
1.244785205470000074e+04	1.388495957656557422e+00
1.244804705470000044e+04	1.378997766026097693e+00
1.244824205470000015e+04	1.325063232540205860e+00
1.244843705469999986e+04	1.337305606101210742e+00
1.244863305469999978e+04	1.359837841184587504e+00
1.244882805469999948e+04	1.366966453001619897e+00
1.244902305469999919e+04	1.354663086152205764e+00
1.244921905470000092e+04	1.359234430611483191e+00
1.244941405470000063e+04	1.345517554488608880e+00
1.244960905470000034e+04	1.360586538231324027e+00
1.244980505470000026e+04	1.341045878439112826e+00
1.245000005469999996e+04	1.367630838468452126e+00
1.245019505469999967e+04	1.347688517839769062e+00
1.245039105469999959e+04	1.321257221698617812e+00
1.245058605469999929e+04	1.366330789820601410e+00
1.245078105470000082e+04	1.375425098657899525e+00
1.245097705470000074e+04	1.372423363608598734e+00
1.245117205470000044e+04	1.339223788026210116e+00
1.245136705470000015e+04	1.366954053587875251e+00
1.245156205469999986e+04	1.364116632153551834e+00
1.245175805469999978e+04	1.360483290923504285e+00
1.245195305469999948e+04	1.338682000375539971e+00
1.245214805469999919e+04	1.366371930668055512e+00
1.245234405470000092e+04	1.368538908169178114e+00
1.245253905470000063e+04	1.338948045163482092e+00
1.245273405470000034e+04	1.344378940823901303e+00
1.245293005470000026e+04	1.374599384932281509e+00
1.245312505469999996e+04	1.346098388059504103e+00
1.245332005469999967e+04	1.328773874825014190e+00
1.245351605469999959e+04	1.382959671756843534e+00
1.245371105469999929e+04	1.346892480214453514e+00
1.245390605470000082e+04	1.332894614472353467e+00
1.245410205470000074e+04	1.340332974897901153e+00
1.245429705470000044e+04	1.358155793401781608e+00
1.245449205470000015e+04	1.355564018716615138e+00
