# time(sec)	crack length FEA(mm)
1.006972705470000074e+04	1.105532350523608542e+00
1.006992205470000044e+04	1.073636135146578852e+00
1.007011705470000015e+04	1.078616424214906999e+00
1.007031205469999986e+04	1.110280830102183813e+00
1.007050805469999978e+04	1.050047191076020070e+00
1.007070305469999948e+04	1.093011392242338786e+00
1.007089805469999919e+04	1.114984869698755432e+00
1.007109405470000092e+04	1.095383637693554846e+00
1.007128905470000063e+04	1.053056324939195321e+00
1.007148405470000034e+04	1.046038749992039385e+00
1.007168005470000026e+04	1.085859497101857585e+00
1.007187505469999996e+04	1.075634710753618606e+00
1.007207005469999967e+04	1.050740942516663168e+00
1.007226605469999959e+04	1.071811588979230123e+00
1.007246105469999929e+04	1.056164839971316383e+00
1.007265605470000082e+04	1.097339853916775354e+00
1.007285205470000074e+04	1.082292425473436737e+00
1.007304705470000044e+04	1.091966871273159612e+00
1.007324205470000015e+04	1.076359557202346551e+00
1.007343705469999986e+04	1.031119781808484959e+00
1.007363305469999978e+04	1.068505614734354126e+00
1.007382805469999948e+04	1.080093093609306720e+00
1.007402305469999919e+04	1.069739930974130004e+00
1.007421905470000092e+04	1.114435998273375361e+00
1.007441405470000063e+04	1.103014221032264430e+00
1.007460905470000034e+04	1.054109294739632219e+00
1.007480505470000026e+04	1.029060160596754869e+00
1.007500005469999996e+04	1.074896290743069471e+00
1.007519505469999967e+04	1.095517125018741211e+00
1.007539105469999959e+04	1.048724713072825665e+00
1.007558605469999929e+04	1.048619011538558965e+00
1.007578105470000082e+04	1.083212625239514892e+00
1.007597705470000074e+04	1.084116251371685991e+00
1.007617205470000044e+04	1.090171813001807877e+00
1.007636705470000015e+04	1.060352764180368723e+00
1.007656205469999986e+04	1.096792568165913195e+00
1.007675805469999978e+04	1.028677069936726696e+00
1.007695305469999948e+04	1.060043799097719841e+00
1.007714805469999919e+04	1.041692209093746158e+00
1.007734405470000092e+04	1.081534846298053409e+00
1.007753905470000063e+04	1.039553070122309464e+00
1.007773405470000034e+04	1.053030112437426169e+00
1.007793005470000026e+04	1.078407363979700051e+00
1.007812505469999996e+04	1.094177815294566258e+00
1.007832005469999967e+04	1.064470252225852676e+00
1.007851605469999959e+04	1.041125243140378132e+00
1.007871105469999929e+04	1.088673501077252581e+00
1.007890605470000082e+04	1.081852176419108247e+00
1.007910205470000074e+04	1.032723409543978121e+00
1.007929705470000044e+04	1.079893688329253365e+00
1.007949205470000015e+04	1.076439946542681270e+00
1.007968705469999986e+04	1.031813001309465960e+00
1.007988305469999978e+04	1.051285460003100525e+00
1.008007805469999948e+04	1.063268601542066705e+00
1.008027305469999919e+04	1.060927924368728625e+00
1.008046905470000092e+04	1.062016481410337221e+00
1.008066405470000063e+04	1.064127404934707144e+00
1.008085905470000034e+04	1.101244080164402561e+00
1.008105505470000026e+04	1.065005639737247378e+00
1.008125005469999996e+04	1.042173911425495092e+00
1.008144505469999967e+04	1.054953034969967618e+00
1.008164105469999959e+04	1.053099013808937556e+00
1.008183605469999929e+04	1.038554661891225805e+00
1.008203105470000082e+04	1.021909370747689394e+00
1.008222705470000074e+04	1.064759697333846233e+00
1.008242205470000044e+04	1.051595370865532786e+00
1.008261705470000015e+04	1.056905837849875240e+00
1.008281205469999986e+04	1.073297327563359715e+00
1.008300805469999978e+04	1.058438097776297937e+00
1.008320305469999948e+04	1.081405103769743192e+00
1.008339805469999919e+04	1.041203753326787051e+00
