# time(sec)	crack length FEA(mm)
9.791015654700000596e+03	1.057562532742091221e+00
9.791210954700000002e+03	1.056529018430943268e+00
9.791406254699999408e+03	1.016433090131847905e+00
9.791601554700000634e+03	1.062980053287439830e+00
9.791796854700000040e+03	1.000559651128785532e+00
9.791992154699999446e+03	1.013527024794331766e+00
9.792187454700000671e+03	1.056204527955809880e+00
9.792382854699999370e+03	1.035799767652481052e+00
9.792578154700000596e+03	1.037232462279584766e+00
9.792773454700000002e+03	1.025554389332940630e+00
9.792968754699999408e+03	1.042833926058488458e+00
9.793164054700000634e+03	1.022500123336678612e+00
9.793359354700000040e+03	1.040494321568989022e+00
9.793554654699999446e+03	1.062761206777093292e+00
9.793749954700000671e+03	1.089699804663018412e+00
9.793945354699999370e+03	1.049673259329956920e+00
9.794140654700000596e+03	1.064444052279522879e+00
9.794335954700000002e+03	1.073080488179250835e+00
9.794531254699999408e+03	1.056428260451333756e+00
9.794726554700000634e+03	1.058735353274800062e+00
9.794921854700000040e+03	1.039864215909304335e+00
9.795117154699999446e+03	1.045847799539679102e+00
9.795312454700000671e+03	1.047093944247381003e+00
9.795507854699999370e+03	1.057089794116343739e+00
9.795703154700000596e+03	1.070028397329142678e+00
9.795898454700000002e+03	1.055848082556046563e+00
9.796093754699999408e+03	1.098528240414250234e+00
9.796289054700000634e+03	1.051282464067469391e+00
9.796484354700000040e+03	1.062437716177146996e+00
9.796679654699999446e+03	1.040017414377306437e+00
9.796874954700000671e+03	1.054152980248211691e+00
9.797070354699999370e+03	1.110835525423903292e+00
9.797265654700000596e+03	1.101333935678294296e+00
9.797460954700000002e+03	1.026708458385668266e+00
9.797656254699999408e+03	1.054269224916211556e+00
9.797851554700000634e+03	1.068813555309391816e+00
9.798046854700000040e+03	1.044782810684228735e+00
9.798242154699999446e+03	1.019854787736660384e+00
9.798437454700000671e+03	1.125753810727452731e+00
9.798632854699999370e+03	1.094681633207768456e+00
9.798828154700000596e+03	1.068206485280073892e+00
9.799023454700000002e+03	1.085494852939001831e+00
9.799218754699999408e+03	1.086339392875837362e+00
9.799414054700000634e+03	1.083934332159069314e+00
9.799609354700000040e+03	1.024669867975296356e+00
9.799804654699999446e+03	1.097572917903665513e+00
9.799999954700000671e+03	1.053288824407172086e+00
9.800195354699999370e+03	1.072858824405173550e+00
9.800390654700000596e+03	1.073928378795345751e+00
9.800585954700000002e+03	1.057433657901009738e+00
9.800781254699999408e+03	1.027906205253998451e+00
9.800976554700000634e+03	1.090483295154795584e+00
9.801171854700000040e+03	1.114985782675585568e+00
9.801367154699999446e+03	1.062113222992254080e+00
9.801562454700000671e+03	1.044406798488505927e+00
9.801757854699999370e+03	1.099921454063000681e+00
9.801953154700000596e+03	1.102181816173713358e+00
9.802148454700000002e+03	1.094077216572619804e+00
9.802343754699999408e+03	1.080644670331373902e+00
9.802539054700000634e+03	1.080989108381134045e+00
9.802734354700000040e+03	1.102642034036236396e+00
9.802929654699999446e+03	1.048863206342211640e+00
9.803124954700000671e+03	1.054681859784958320e+00
9.803320354699999370e+03	1.102506676766605409e+00
9.803515654700000596e+03	1.072004160697089148e+00
9.803710954700000002e+03	1.080007978762962395e+00
9.803906254699999408e+03	1.088086381004799819e+00
9.804101554700000634e+03	1.040826685606774049e+00
9.804296854700000040e+03	1.079497948266201490e+00
9.804492154699999446e+03	1.061462559662466276e+00
9.804687454700000671e+03	1.110759236907467695e+00
9.804882854699999370e+03	1.064811015251653004e+00
9.805078154700000596e+03	1.080990105781371113e+00
9.805273454700000002e+03	1.094653555919915533e+00
9.805468754699999408e+03	1.094049138570936108e+00
9.805664054700000634e+03	1.085242307818729657e+00
9.805859354700000040e+03	1.074994975310996637e+00
9.806054654699999446e+03	1.092166175364759795e+00
9.806249954700000671e+03	1.046075541490223415e+00
9.806445354699999370e+03	1.058368296689115695e+00
9.806640654700000596e+03	1.093253304497054046e+00
9.806835954700000002e+03	1.066000944451737098e+00
9.807031254699999408e+03	1.052237732346982924e+00
9.807226554700000634e+03	1.067361301600591617e+00
9.807421854700000040e+03	1.068309189311166918e+00
9.807617154699999446e+03	1.025192570156406191e+00
9.807812454700000671e+03	1.055131265031011623e+00
9.808007854699999370e+03	1.067444548909396218e+00
9.808203154700000596e+03	1.071056420086424765e+00
9.808398454700000002e+03	1.066269163098915840e+00
9.808593754699999408e+03	1.100346835123879430e+00
9.808789054700000634e+03	1.105910304321648496e+00
9.808984354700000040e+03	1.037473859314406610e+00
9.809179654699999446e+03	1.057156686952014368e+00
9.809374954700000671e+03	1.084795381979230200e+00
9.809570354699999370e+03	1.072843359413671038e+00
9.809765654700000596e+03	1.051981006198792201e+00
9.809960954700000002e+03	1.084413269517312983e+00
9.810156254699999408e+03	1.059656380836827338e+00
