# time(sec)	crack length FEA(mm)
1.829121005470000091e+04	2.362272607453663298e+00
1.829140505470000062e+04	2.349163285545126101e+00
1.829160105470000053e+04	2.361413498428701629e+00
1.829179605470000024e+04	2.423058229724670554e+00
1.829199105469999995e+04	2.403803506453618510e+00
1.829218605469999966e+04	2.368230825204582501e+00
1.829238205469999957e+04	2.362598291471851297e+00
1.829257705469999928e+04	2.366144273045080126e+00
1.829277205469999899e+04	2.397116944533856042e+00
1.829296805469999890e+04	2.350074064530121021e+00
1.829316305469999861e+04	2.388393196929953888e+00
1.829335805469999832e+04	2.383843551236051184e+00
1.829355405470000187e+04	2.370430467915735306e+00
1.829374905470000158e+04	2.375912707724678441e+00
1.829394405470000129e+04	2.349068053414969270e+00
1.829414005470000120e+04	2.360077572709474936e+00
1.829433505470000091e+04	2.350394503199023433e+00
1.829453005470000062e+04	2.401030729349615811e+00
1.829472605470000053e+04	2.424495191359213209e+00
1.829492105470000024e+04	2.360136208321343076e+00
1.829511605469999995e+04	2.386015097644191840e+00
1.829531105469999966e+04	2.367860281187857296e+00
1.829550705469999957e+04	2.395545569546136733e+00
1.829570205469999928e+04	2.354237123704033152e+00
1.829589705469999899e+04	2.380291233782497073e+00
1.829609305469999890e+04	2.396799775176031488e+00
1.829628805469999861e+04	2.371835289484941711e+00
1.829648305469999832e+04	2.403478275353581495e+00
1.829667905470000187e+04	2.377234949225019989e+00
1.829687405470000158e+04	2.393183940560753342e+00
1.829706905470000129e+04	2.340705287935488599e+00
1.829726505470000120e+04	2.384719214526068498e+00
1.829746005470000091e+04	2.397814748080840275e+00
1.829765505470000062e+04	2.361337575188230176e+00
1.829785105470000053e+04	2.349577080491735970e+00
1.829804605470000024e+04	2.387008587703293827e+00
1.829824105469999995e+04	2.374563051908889832e+00
1.829843605469999966e+04	2.370472656291898517e+00
1.829863205469999957e+04	2.360762090518747414e+00
1.829882705469999928e+04	2.371366056690151325e+00
1.829902205469999899e+04	2.364717241906808098e+00
1.829921805469999890e+04	2.351883007486781807e+00
1.829941305469999861e+04	2.353403332549284244e+00
1.829960805469999832e+04	2.383944050543107096e+00
1.829980405470000187e+04	2.365974150016326050e+00
1.829999905470000158e+04	2.354402777462297536e+00
1.830019405470000129e+04	2.346479720852476802e+00
1.830039005470000120e+04	2.359873447250169676e+00
1.830058505470000091e+04	2.354214244990238569e+00
1.830078005470000062e+04	2.382591197122025051e+00
1.830097605470000053e+04	2.357327732994651370e+00
1.830117105470000024e+04	2.355785745103240458e+00
1.830136605469999995e+04	2.352238094866541118e+00
1.830156105469999966e+04	2.403291026030071720e+00
1.830175705469999957e+04	2.362205882502944831e+00
1.830195205469999928e+04	2.349752756193883130e+00
1.830214705469999899e+04	2.376415695088319069e+00
1.830234305469999890e+04	2.372363822326091665e+00
1.830253805469999861e+04	2.350605950850461312e+00
1.830273305469999832e+04	2.352747992220031392e+00
1.830292905470000187e+04	2.391388436704534826e+00
1.830312405470000158e+04	2.391968771652717152e+00
1.830331905470000129e+04	2.357672749304203563e+00
1.830351505470000120e+04	2.397221855804875901e+00
1.830371005470000091e+04	2.348812631102761728e+00
1.830390505470000062e+04	2.380613981284522396e+00
1.830410105470000053e+04	2.363652251777111246e+00
1.830429605470000024e+04	2.384299563154767654e+00
1.830449105469999995e+04	2.372660134529676057e+00
1.830468605469999966e+04	2.377532138274487394e+00
1.830488205469999957e+04	2.366663041940586965e+00
1.830507705469999928e+04	2.354658134968076411e+00
1.830527205469999899e+04	2.399408714071100235e+00
1.830546805469999890e+04	2.333042199429380403e+00
1.830566305469999861e+04	2.349425938502578859e+00
1.830585805469999832e+04	2.383309640964128562e+00
1.830605405470000187e+04	2.343113773217249118e+00
1.830624905470000158e+04	2.352716856189536188e+00
1.830644405470000129e+04	2.407306220874296798e+00
1.830664005470000120e+04	2.394542498784693052e+00
1.830683505470000091e+04	2.373744719418409588e+00
1.830703005470000062e+04	2.400034264095179282e+00
1.830722605470000053e+04	2.370972939844428140e+00
1.830742105470000024e+04	2.382214691766424863e+00
1.830761605469999995e+04	2.349654852942698824e+00
1.830781105469999966e+04	2.346171258662865355e+00
1.830800705469999957e+04	2.344809710654054413e+00
1.830820205469999928e+04	2.339142860983557171e+00
1.830839705469999899e+04	2.400766730478167688e+00
1.830859305469999890e+04	2.402835486550880972e+00
1.830878805469999861e+04	2.356019074496071397e+00
1.830898305469999832e+04	2.340551488987522077e+00
1.830917905470000187e+04	2.422347433803672345e+00
1.830937405470000158e+04	2.379499657809482471e+00
1.830956905470000129e+04	2.365534102826245544e+00
1.830976505470000120e+04	2.384357192086987709e+00
1.830996005470000091e+04	2.374817390169766895e+00
1.831015505470000062e+04	2.406616013228187967e+00
1.831035105470000053e+04	2.373488640606176148e+00
1.831054605470000024e+04	2.416633032928036329e+00
1.831074105469999995e+04	2.393522979766792957e+00
1.831093605469999966e+04	2.386469337390689560e+00
1.831113205469999957e+04	2.358526580506145720e+00
1.831132705469999928e+04	2.401230864269262355e+00
1.831152205469999899e+04	2.371749268149635270e+00
1.831171805469999890e+04	2.379722605551787495e+00
1.831191305469999861e+04	2.392073001136981958e+00
1.831210805469999832e+04	2.352755304463236996e+00
1.831230405470000187e+04	2.391683786254299449e+00
1.831249905470000158e+04	2.371912040657285559e+00
1.831269405470000129e+04	2.394897839995980604e+00
1.831289005470000120e+04	2.383299747798501400e+00
1.831308505470000091e+04	2.375803217695487746e+00
1.831328005470000062e+04	2.379006871670288348e+00
1.831347605470000053e+04	2.392506945234433857e+00
1.831367105470000024e+04	2.308263729336832881e+00
1.831386605469999995e+04	2.380668871446751211e+00
1.831406105469999966e+04	2.365390535527115645e+00
1.831425705469999957e+04	2.398723515103185377e+00
1.831445205469999928e+04	2.369286401447103785e+00
1.831464705469999899e+04	2.400059919660883168e+00
1.831484305469999890e+04	2.390801964178553618e+00
1.831503805469999861e+04	2.357700262333812802e+00
1.831523305469999832e+04	2.413727797922559759e+00
1.831542905470000187e+04	2.397140641813152229e+00
1.831562405470000158e+04	2.363795909001087381e+00
1.831581905470000129e+04	2.352260032096648246e+00
1.831601505470000120e+04	2.357940960572758371e+00
1.831621005470000091e+04	2.378084330626252907e+00
1.831640505470000062e+04	2.383368293211756139e+00
1.831660105470000053e+04	2.373558159228805309e+00
1.831679605470000024e+04	2.395406749543351310e+00
1.831699105469999995e+04	2.379282047953141799e+00
1.831718605469999966e+04	2.366020825934324279e+00
1.831738205469999957e+04	2.388037593518163249e+00
