# time(sec)	crack length FEA(mm)
1.383203117190000012e+04	4.239483465835114373e-01
1.383222617189999983e+04	4.726358196104207821e-01
1.383242217189999974e+04	4.137033676224728396e-01
1.383261717189999945e+04	4.337162137939927220e-01
1.383281217190000098e+04	4.561926145100514418e-01
1.383300817190000089e+04	4.705444998603862672e-01
1.383320317190000060e+04	4.336966200177911901e-01
1.383339817190000031e+04	4.196438713875156878e-01
1.383359417190000022e+04	4.361804806803668555e-01
1.383378917189999993e+04	4.699900236494016781e-01
1.383398417189999964e+04	4.903961752562029375e-01
1.383418017189999955e+04	4.744708623258055979e-01
1.383437517190000108e+04	4.713397139340251840e-01
1.383457017190000079e+04	4.862040541222594214e-01
1.383476517190000050e+04	4.629121762441634758e-01
1.383496117190000041e+04	4.465592871155710242e-01
1.383515617190000012e+04	4.881182490553364062e-01
1.383535117189999983e+04	4.632795597619399075e-01
1.383554717189999974e+04	4.500416099269166637e-01
1.383574217189999945e+04	4.664158508982403362e-01
1.383593717190000098e+04	4.517197806671742200e-01
1.383613317190000089e+04	4.229846573080831007e-01
1.383632817190000060e+04	4.610577703037055386e-01
1.383652317190000031e+04	4.496709159908682807e-01
1.383671917190000022e+04	4.228352049447448024e-01
1.383691417189999993e+04	4.808296945446244308e-01
1.383710917189999964e+04	4.504349122790287652e-01
1.383730517189999955e+04	4.525166102415472125e-01
1.383750017190000108e+04	4.562564351464448720e-01
1.383769517190000079e+04	4.612914052506660312e-01
1.383789017190000050e+04	4.879537728144267561e-01
1.383808617190000041e+04	4.664333328884637808e-01
1.383828117190000012e+04	4.802507608309252163e-01
1.383847617189999983e+04	4.588285664148106235e-01
1.383867217189999974e+04	4.477568459768264120e-01
1.383886717189999945e+04	5.095138855447665094e-01
1.383906217190000098e+04	4.681011266757213463e-01
1.383925817190000089e+04	4.576305458745224541e-01
1.383945317190000060e+04	4.548719288253995074e-01
1.383964817190000031e+04	4.551478353635296514e-01
1.383984417190000022e+04	4.842691234016793800e-01
1.384003917189999993e+04	4.553568035756594412e-01
1.384023417189999964e+04	5.030957079102620355e-01
1.384043017189999955e+04	4.688367410386344858e-01
1.384062517190000108e+04	4.726646249152022250e-01
1.384082017190000079e+04	4.687390262599215873e-01
1.384101517190000050e+04	4.571148765057060359e-01
1.384121117190000041e+04	4.466715253466091440e-01
1.384140617190000012e+04	4.783678093945038512e-01
1.384160117189999983e+04	4.857567890505531949e-01
1.384179717189999974e+04	4.655443517835209377e-01
1.384199217189999945e+04	4.808204286737627342e-01
1.384218717190000098e+04	4.604063406390341839e-01
1.384238317190000089e+04	4.586711087884438598e-01
1.384257817190000060e+04	4.878180830621818842e-01
1.384277317190000031e+04	4.594543201377874198e-01
1.384296917190000022e+04	4.645699286627085201e-01
1.384316417189999993e+04	4.209004501141073717e-01
1.384335917189999964e+04	4.364575696603161248e-01
1.384355517189999955e+04	4.879640338468842486e-01
1.384375017190000108e+04	4.964199926334256219e-01
1.384394517190000079e+04	4.736397794828910435e-01
1.384414017190000050e+04	4.761761810623958979e-01
1.384433617190000041e+04	4.795854044028313723e-01
1.384453117190000012e+04	4.300368247215136108e-01
1.384472617189999983e+04	4.404563465925193100e-01
1.384492217189999974e+04	4.906747393109789357e-01
1.384511717189999945e+04	4.708058008226689850e-01
1.384531217190000098e+04	4.617154060508852353e-01
1.384550817190000089e+04	4.753913893431587212e-01
1.384570317190000060e+04	4.654301311814119657e-01
1.384589817190000031e+04	4.990105473200010522e-01
1.384609417190000022e+04	5.030299611063764331e-01
1.384628917189999993e+04	4.624367758618461721e-01
1.384648417189999964e+04	4.993928124588560280e-01
1.384668017189999955e+04	4.797602098337971910e-01
1.384687517190000108e+04	5.218894459464902269e-01
1.384707017190000079e+04	5.027957245547387544e-01
1.384726517190000050e+04	4.737015051041879588e-01
1.384746117190000041e+04	4.676639083419189546e-01
1.384765617190000012e+04	4.876453305402570493e-01
