# time(sec)	crack length FEA(mm)
2.038144517189999897e+04	9.070407474463504371e-01
2.038164017189999868e+04	9.726067823961628278e-01
2.038183617189999859e+04	8.809316927726733581e-01
2.038203117190000194e+04	8.755993030503859131e-01
2.038222617190000165e+04	8.968380692308564051e-01
2.038242217190000156e+04	9.392583502963152142e-01
2.038261717190000127e+04	9.242938874992550069e-01
2.038281217190000098e+04	8.874887161398721247e-01
2.038300817190000089e+04	9.234255745800457049e-01
2.038320317190000060e+04	9.063090407252794023e-01
2.038339817190000031e+04	8.877840628956903402e-01
2.038359417190000022e+04	8.979166904172366515e-01
2.038378917189999993e+04	9.596323805766964199e-01
2.038398417189999964e+04	9.388880494051310421e-01
2.038418017189999955e+04	9.071083619253244024e-01
2.038437517189999926e+04	9.428706511320008588e-01
2.038457017189999897e+04	9.179146855330913013e-01
2.038476517189999868e+04	9.085744817406915530e-01
2.038496117189999859e+04	8.886900598846523280e-01
2.038515617190000194e+04	9.201526607950896164e-01
2.038535117190000165e+04	9.446846136737114819e-01
2.038554717190000156e+04	9.316455764907267678e-01
2.038574217190000127e+04	9.546420203831296192e-01
2.038593717190000098e+04	9.333989166836698104e-01
2.038613317190000089e+04	8.781589314717557215e-01
2.038632817190000060e+04	9.233800373752210078e-01
2.038652317190000031e+04	9.315668457191783602e-01
2.038671917190000022e+04	9.516144705725899655e-01
2.038691417189999993e+04	9.463179378740029790e-01
2.038710917189999964e+04	8.971382506663960754e-01
2.038730517189999955e+04	9.675647536049130082e-01
2.038750017189999926e+04	8.999270583884655395e-01
2.038769517189999897e+04	8.989708651965155894e-01
2.038789017189999868e+04	9.400948001382332109e-01
2.038808617189999859e+04	9.500723072620349541e-01
2.038828117190000194e+04	8.840956168143510041e-01
2.038847617190000165e+04	9.092313077359825968e-01
2.038867217190000156e+04	9.003000441704358536e-01
2.038886717190000127e+04	9.197951643801101085e-01
2.038906217190000098e+04	9.691935757859138079e-01
2.038925817190000089e+04	9.397881341420148971e-01
2.038945317190000060e+04	9.186186244094258768e-01
2.038964817190000031e+04	8.868030633562558052e-01
2.038984417190000022e+04	9.047418287872215359e-01
2.039003917189999993e+04	9.405660596030767095e-01
2.039023417189999964e+04	8.892380716099790305e-01
2.039043017189999955e+04	9.088129824733144346e-01
2.039062517189999926e+04	9.619148760295139766e-01
2.039082017189999897e+04	9.517194726918418723e-01
2.039101517189999868e+04	8.984392251302963928e-01
2.039121117189999859e+04	9.338398760621107186e-01
2.039140617190000194e+04	8.953379742373996919e-01
2.039160117190000165e+04	9.102829904104421388e-01
2.039179717190000156e+04	9.263304962851588442e-01
2.039199217190000127e+04	9.378011243365413918e-01
2.039218717190000098e+04	9.180075157253000384e-01
2.039238317190000089e+04	9.454816183748491198e-01
2.039257817190000060e+04	8.845346147988752961e-01
2.039277317190000031e+04	8.884898400925678175e-01
2.039296917190000022e+04	9.173530985987206066e-01
2.039316417189999993e+04	9.141481666474327028e-01
2.039335917189999964e+04	9.362864204960246184e-01
2.039355517189999955e+04	8.917437915249770697e-01
2.039375017189999926e+04	9.036392940744768509e-01
2.039394517189999897e+04	9.276448940657679998e-01
2.039414017189999868e+04	9.391241688921425634e-01
2.039433617189999859e+04	9.266575414130500121e-01
2.039453117190000194e+04	9.181206466146978329e-01
2.039472617190000165e+04	9.871634321017843661e-01
2.039492217190000156e+04	9.520239935636531925e-01
2.039511717190000127e+04	9.341507796326702362e-01
2.039531217190000098e+04	8.900046069339246912e-01
2.039550817190000089e+04	9.148329533092240951e-01
2.039570317190000060e+04	9.390172046253848492e-01
2.039589817190000031e+04	9.090129463289109424e-01
2.039609417190000022e+04	9.556343719451199092e-01
2.039628917189999993e+04	9.014794781254771294e-01
2.039648417189999964e+04	9.069497844069118742e-01
2.039668017189999955e+04	9.087795682119370611e-01
2.039687517189999926e+04	9.174409856949772291e-01
2.039707017189999897e+04	9.189569658010796616e-01
2.039726517189999868e+04	8.903757489166075345e-01
2.039746117189999859e+04	9.296367338437878658e-01
2.039765617190000194e+04	8.806596358381852951e-01
2.039785117190000165e+04	8.432547025773384775e-01
2.039804717190000156e+04	9.026710947775562488e-01
2.039824217190000127e+04	9.092230628063369124e-01
2.039843717190000098e+04	9.301203386011138718e-01
2.039863317190000089e+04	9.155198896024163702e-01
2.039882817190000060e+04	9.219976602110016017e-01
2.039902317190000031e+04	9.507814547900537150e-01
2.039921917190000022e+04	8.942329240117743439e-01
2.039941417189999993e+04	8.901663362527720835e-01
2.039960917189999964e+04	9.067305342919844691e-01
2.039980517189999955e+04	8.962507204612091272e-01
2.040000017189999926e+04	9.151460987392301405e-01
2.040019517189999897e+04	9.090008825844382301e-01
2.040039017189999868e+04	8.738205777963301557e-01
2.040058617189999859e+04	8.577836281042614530e-01
2.040078117190000194e+04	8.891955965872533341e-01
2.040097617190000165e+04	8.915759062859507367e-01
2.040117217190000156e+04	8.773951472996230905e-01
2.040136717190000127e+04	8.982754675501816166e-01
2.040156217190000098e+04	8.531367360453785409e-01
2.040175817190000089e+04	8.965318056287756576e-01
2.040195317190000060e+04	8.665068552686356895e-01
2.040214817190000031e+04	8.790906649483343216e-01
2.040234417190000022e+04	9.139389609504746659e-01
2.040253917189999993e+04	8.830488701339653801e-01
2.040273417189999964e+04	8.869163411801217478e-01
2.040293017189999955e+04	8.995380044373586514e-01
2.040312517189999926e+04	8.981229097767808867e-01
2.040332017189999897e+04	8.672427118600545271e-01
2.040351517189999868e+04	8.640361139421663950e-01
2.040371117189999859e+04	8.985767597972618148e-01
2.040390617190000194e+04	8.459463975959877757e-01
2.040410117190000165e+04	8.765169697772119406e-01
2.040429717190000156e+04	8.577937345320343354e-01
2.040449217190000127e+04	8.620449293330896268e-01
2.040468717190000098e+04	8.462979443160989490e-01
2.040488317190000089e+04	8.236417416620867016e-01
2.040507817190000060e+04	9.133046513315630222e-01
2.040527317190000031e+04	8.820727169815345547e-01
2.040546917190000022e+04	8.692415517266827152e-01
2.040566417189999993e+04	8.780729863229908005e-01
2.040585917189999964e+04	8.859070725762645537e-01
2.040605517189999955e+04	8.685563788243744199e-01
2.040625017189999926e+04	8.704296195953968862e-01
2.040644517189999897e+04	8.671961291996250765e-01
2.040664017189999868e+04	9.042526780240560669e-01
2.040683617189999859e+04	8.592871170471383380e-01
2.040703117190000194e+04	9.001929068542153800e-01
2.040722617190000165e+04	8.695663924178109738e-01
2.040742217190000156e+04	9.004122166025894103e-01
2.040761717190000127e+04	8.932067666870562306e-01
2.040781217190000098e+04	8.764410999932934487e-01
2.040800817190000089e+04	9.268241410501829591e-01
2.040820317190000060e+04	8.912745263265993145e-01
2.040839817190000031e+04	8.775297606961238728e-01
2.040859417190000022e+04	8.815953562913634300e-01
2.040878917189999993e+04	8.845658908191271763e-01
2.040898417189999964e+04	8.605911560480059563e-01
2.040918017189999955e+04	9.326538798038779277e-01
2.040937517189999926e+04	8.786385327910117837e-01
2.040957017189999897e+04	8.579121933781497233e-01
2.040976517189999868e+04	8.576145231079390641e-01
2.040996117189999859e+04	8.732630363477476010e-01
2.041015617190000194e+04	8.654117229295721359e-01
2.041035117190000165e+04	8.574808768757513633e-01
2.041054717190000156e+04	8.943774301252016556e-01
2.041074217190000127e+04	8.788175444241907996e-01
2.041093717190000098e+04	8.891268893876471680e-01
2.041113317190000089e+04	8.826098450478863100e-01
2.041132817190000060e+04	9.009408612136695638e-01
2.041152317190000031e+04	8.707514278751542491e-01
2.041171917190000022e+04	9.164965946797654084e-01
2.041191417189999993e+04	8.623739019176479559e-01
2.041210917189999964e+04	8.947444231191425956e-01
2.041230517189999955e+04	9.029278845109125484e-01
2.041250017189999926e+04	8.576641336253487680e-01
2.041269517189999897e+04	9.146884833433688300e-01
2.041289017189999868e+04	8.489609357273018020e-01
2.041308617189999859e+04	8.767081640486029670e-01
2.041328117190000194e+04	8.745490666537882873e-01
2.041347617190000165e+04	8.836556551302940932e-01
2.041367217190000156e+04	9.099192720577171656e-01
2.041386717190000127e+04	8.953348480372564921e-01
2.041406217190000098e+04	8.855671363771104865e-01
2.041425817190000089e+04	8.863833052984411154e-01
2.041445317190000060e+04	8.141705727408954374e-01
2.041464817190000031e+04	8.571477408904204509e-01
2.041484417190000022e+04	9.250259139516643359e-01
2.041503917189999993e+04	8.907507936693015438e-01
2.041523417189999964e+04	8.833096922489644953e-01
2.041543017189999955e+04	9.062869069008545608e-01
2.041562517189999926e+04	9.098515787001133504e-01
2.041582017189999897e+04	8.513897153366016823e-01
2.041601517189999868e+04	8.828890044158370642e-01
2.041621117189999859e+04	9.051824465787916552e-01
2.041640617190000194e+04	9.006082566400603895e-01
2.041660117190000165e+04	9.033380652610993877e-01
2.041679717190000156e+04	9.195174742182725680e-01
2.041699217190000127e+04	9.090271798038145334e-01
2.041718717190000098e+04	9.158955834719666456e-01
2.041738317190000089e+04	9.135410225643081361e-01
2.041757817190000060e+04	9.200153363032406162e-01
2.041777317190000031e+04	9.275096937613049874e-01
2.041796917190000022e+04	8.947151576741223522e-01
