# time(sec)	crack length FEA(mm)
6.585937471899999764e+03	3.014198965947159081e-01
6.586132771900000080e+03	2.367041482131924113e-01
6.586328171900000598e+03	2.623070571756471736e-01
6.586523471900000004e+03	2.667187783408024870e-01
6.586718771900000320e+03	2.147972497015331328e-01
6.586914071900000636e+03	2.276521824271409145e-01
6.587109371900000042e+03	2.683274724861561822e-01
6.587304671900000358e+03	2.501944444389252453e-01
6.587499971899999764e+03	2.684228980431146994e-01
6.587695271900000080e+03	2.461960681272579166e-01
6.587890671900000598e+03	2.271317218774449032e-01
6.588085971900000004e+03	2.620383715341958464e-01
6.588281271900000320e+03	2.557902464196288861e-01
6.588476571900000636e+03	2.643817945540369863e-01
6.588671871900000042e+03	2.425531899264825597e-01
6.588867171900000358e+03	2.455254439282796852e-01
6.589062471899999764e+03	2.787103932652676974e-01
6.589257771900000080e+03	2.961140649182620876e-01
6.589453171900000598e+03	2.460704534165092383e-01
6.589648471900000004e+03	2.910765009543005988e-01
6.589843771900000320e+03	2.978544829627054469e-01
6.590039071900000636e+03	2.580387917121580443e-01
6.590234371900000042e+03	2.609034187828456197e-01
6.590429671900000358e+03	3.036902334491138333e-01
6.590624971899999764e+03	2.958270907501479030e-01
6.590820271900000080e+03	2.436817275022882257e-01
6.591015671900000598e+03	2.830611494923687133e-01
6.591210971900000004e+03	3.029424543500347511e-01
6.591406271900000320e+03	2.694807510833889808e-01
6.591601571900000636e+03	2.525555798452074896e-01
6.591796871900000042e+03	2.469154402593503050e-01
6.591992171900000358e+03	2.872246060349414876e-01
6.592187471899999764e+03	2.635488140012789415e-01
6.592382771900000080e+03	2.428926733503153912e-01
6.592578171900000598e+03	2.339333341327822779e-01
6.592773471900000004e+03	2.336851031728137684e-01
6.592968771900000320e+03	2.251380442929935555e-01
6.593164071900000636e+03	2.828217144399598482e-01
6.593359371900000042e+03	2.541091264866999211e-01
6.593554671900000358e+03	2.408805338976378607e-01
6.593749971899999764e+03	2.565062401211353205e-01
