# time(sec)	crack length FEA(mm)
2.962890671900000143e+03	2.162357027955508215e-01
2.963085971900000004e+03	2.029402273400471302e-01
2.963281271900000320e+03	2.162336315583104351e-01
2.963476571900000181e+03	2.154957066586860037e-01
2.963671871900000042e+03	1.974386531121670174e-01
2.963867171900000358e+03	2.117225517864120832e-01
2.964062471900000219e+03	2.085830156186183615e-01
2.964257771900000080e+03	1.933454965311369733e-01
2.964453171900000143e+03	1.957484287660840039e-01
2.964648471900000004e+03	2.001011945361224065e-01
2.964843771900000320e+03	1.777198203042384961e-01
2.965039071900000181e+03	2.210940762066293530e-01
2.965234371900000042e+03	2.090227842739000863e-01
2.965429671900000358e+03	2.221612294630723738e-01
2.965624971900000219e+03	1.870988934218544841e-01
2.965820271900000080e+03	1.705488753521784417e-01
2.966015671900000143e+03	2.005265599005152666e-01
2.966210971900000004e+03	2.091121945003777682e-01
2.966406271900000320e+03	2.007075043731081365e-01
2.966601571900000181e+03	1.834182413670344403e-01
2.966796871900000042e+03	1.986285070818922804e-01
2.966992171900000358e+03	2.101964868431487332e-01
2.967187471900000219e+03	2.010923029431044284e-01
2.967382771900000080e+03	2.063705522640741918e-01
2.967578171900000143e+03	1.925319929043425304e-01
2.967773471900000004e+03	1.998266305968385836e-01
2.967968771900000320e+03	2.041984536314913612e-01
2.968164071900000181e+03	2.108888394360608487e-01
2.968359371900000042e+03	2.225654501251046469e-01
2.968554671900000358e+03	1.969196450313290825e-01
2.968749971900000219e+03	2.294742488072039066e-01
2.968945271900000080e+03	1.863330431462983938e-01
2.969140671900000143e+03	2.353364207372194983e-01
2.969335971900000004e+03	2.382015767367597903e-01
2.969531271900000320e+03	1.927275611041388004e-01
2.969726571900000181e+03	1.812264571191075646e-01
2.969921871900000042e+03	1.886013781593653960e-01
2.970117171900000358e+03	1.632748615071299980e-01
2.970312471900000219e+03	2.200331080001678430e-01
2.970507771900000080e+03	2.289829158452665325e-01
2.970703171900000143e+03	2.116809588016366206e-01
2.970898471900000004e+03	2.081401224376726589e-01
2.971093771900000320e+03	2.036546201628759434e-01
2.971289071900000181e+03	1.443754800682679473e-01
2.971484371900000042e+03	2.174215382881818925e-01
2.971679671900000358e+03	2.180087439050382159e-01
2.971874971900000219e+03	1.944304902841800242e-01
2.972070271900000080e+03	2.101237169568275220e-01
2.972265671900000143e+03	1.621572743880044243e-01
2.972460971900000004e+03	1.897469216342866360e-01
2.972656271900000320e+03	1.811306979592952615e-01
2.972851571900000181e+03	1.997798363250282705e-01
2.973046871900000042e+03	2.070744514207518705e-01
