# time(sec)	crack length FEA(mm)
1.076640617190000012e+04	2.859384461310998660e-01
1.076660117189999983e+04	2.874515800540162758e-01
1.076679717189999974e+04	2.665953607392861358e-01
1.076699217189999945e+04	3.105072495802723154e-01
1.076718717190000098e+04	3.197516812692242638e-01
1.076738317190000089e+04	2.909469910429578476e-01
1.076757817190000060e+04	2.714107599399540049e-01
1.076777317190000031e+04	3.022526791074326979e-01
1.076796917190000022e+04	2.475434594747323302e-01
1.076816417189999993e+04	3.181059585786876198e-01
1.076835917189999964e+04	3.005135919141039835e-01
1.076855517189999955e+04	2.976597457203915553e-01
1.076875017190000108e+04	2.969034915604762404e-01
1.076894517190000079e+04	2.902713656291950883e-01
1.076914017190000050e+04	3.156195324969424121e-01
1.076933617190000041e+04	3.322732841758337941e-01
1.076953117190000012e+04	3.256919900099308762e-01
1.076972617189999983e+04	3.106780770660968471e-01
1.076992217189999974e+04	2.725431678281715620e-01
1.077011717189999945e+04	2.869634355740462439e-01
1.077031217190000098e+04	3.208746549240082402e-01
1.077050817190000089e+04	3.033194605278044520e-01
1.077070317190000060e+04	3.199555719123523545e-01
1.077089817190000031e+04	3.223473768377509430e-01
1.077109417190000022e+04	3.238924501993238891e-01
1.077128917189999993e+04	3.160263662097158033e-01
1.077148417189999964e+04	2.659263183623004068e-01
1.077168017189999955e+04	3.069182669749288550e-01
1.077187517190000108e+04	3.140542828089643024e-01
1.077207017190000079e+04	3.290940722712694111e-01
1.077226517190000050e+04	2.954209855445348865e-01
1.077246117190000041e+04	2.938792952856381646e-01
1.077265617190000012e+04	2.824257435928974047e-01
1.077285117189999983e+04	2.930493742985351702e-01
1.077304717189999974e+04	2.974649891566620852e-01
1.077324217189999945e+04	3.198479411904386893e-01
1.077343717190000098e+04	2.933736900801964254e-01
1.077363317190000089e+04	2.928121001702521653e-01
1.077382817190000060e+04	2.883977606007430694e-01
1.077402317190000031e+04	3.093516984944759685e-01
1.077421917190000022e+04	3.293630658646193865e-01
1.077441417189999993e+04	3.005508729434769322e-01
1.077460917189999964e+04	3.491939792278273558e-01
1.077480517189999955e+04	3.421952438637987370e-01
1.077500017190000108e+04	3.063714913171100562e-01
1.077519517190000079e+04	2.867862312318170126e-01
1.077539017190000050e+04	3.280811542125725566e-01
1.077558617190000041e+04	3.426998658250397511e-01
1.077578117190000012e+04	3.127425803382131164e-01
1.077597617189999983e+04	3.081018878635255476e-01
1.077617217189999974e+04	2.993782910856506163e-01
1.077636717189999945e+04	3.089085188758353695e-01
1.077656217190000098e+04	2.969697973105152045e-01
1.077675817190000089e+04	3.199266149731112563e-01
1.077695317190000060e+04	3.221538447574268105e-01
1.077714817190000031e+04	3.228317071541262351e-01
1.077734417190000022e+04	3.099719463552013110e-01
1.077753917189999993e+04	3.263376777104092241e-01
1.077773417189999964e+04	2.855072957210076368e-01
1.077793017189999955e+04	2.875635172948456386e-01
1.077812517190000108e+04	3.178699369763915428e-01
1.077832017190000079e+04	3.115944081491264228e-01
1.077851517190000050e+04	2.771552441468188022e-01
1.077871117190000041e+04	3.104658121536338911e-01
1.077890617190000012e+04	3.628311313281251671e-01
1.077910117189999983e+04	3.139652658807801089e-01
1.077929717189999974e+04	2.971966824862306567e-01
1.077949217189999945e+04	2.971127665362409687e-01
1.077968717190000098e+04	3.077963990900300928e-01
1.077988317190000089e+04	3.014105900141181849e-01
1.078007817190000060e+04	3.037057667175204756e-01
1.078027317190000031e+04	3.075572107871593630e-01
1.078046917190000022e+04	2.723492391130335477e-01
1.078066417189999993e+04	2.930317606060519608e-01
1.078085917189999964e+04	3.372321786938705657e-01
1.078105517189999955e+04	2.971987470108103935e-01
1.078125017190000108e+04	2.610714856259104266e-01
1.078144517190000079e+04	2.826050803183299820e-01
1.078164017190000050e+04	2.666316590490751537e-01
1.078183617190000041e+04	2.863187903055326444e-01
1.078203117190000012e+04	2.774590163292174338e-01
1.078222617189999983e+04	2.984045780738640019e-01
1.078242217189999974e+04	2.768483689416978422e-01
1.078261717189999945e+04	2.356562784060223237e-01
1.078281217190000098e+04	2.961088855831235378e-01
1.078300817190000089e+04	2.845817233723550999e-01
1.078320317190000060e+04	2.894143614224375938e-01
1.078339817190000031e+04	2.423621404021929493e-01
1.078359417190000022e+04	2.570893898459907234e-01
1.078378917189999993e+04	2.889708265493435846e-01
1.078398417189999964e+04	2.827045915652011132e-01
1.078418017189999955e+04	2.640156219374301116e-01
1.078437517190000108e+04	3.035866691820139351e-01
1.078457017190000079e+04	2.632635406572383374e-01
1.078476517190000050e+04	2.530371243965827688e-01
1.078496117190000041e+04	2.617748605657670424e-01
1.078515617190000012e+04	3.028357908847354452e-01
1.078535117189999983e+04	3.079972834648785351e-01
1.078554717189999974e+04	2.804561690144264929e-01
1.078574217189999945e+04	2.739378673112309315e-01
