# time(sec)	crack length FEA(mm)
8.954882843699999285e+03	7.166827851039947461e-01
8.955078143700000510e+03	6.918483649875728503e-01
8.955273443699999916e+03	7.143513741004205997e-01
8.955468743699999322e+03	6.953366455293092940e-01
8.955664043699998729e+03	6.444451792813925550e-01
8.955859343699999954e+03	6.777431759268921496e-01
8.956054643699999360e+03	7.029725763528897886e-01
8.956250043699999878e+03	7.233112307055371559e-01
8.956445343699999285e+03	6.874474690581227065e-01
8.956640643700000510e+03	7.279003762364322228e-01
8.956835943699999916e+03	6.813258647631066367e-01
8.957031243699999322e+03	6.611940172929102744e-01
8.957226543699998729e+03	7.049621057324593210e-01
8.957421843699999954e+03	7.079779540713975194e-01
8.957617143699999360e+03	7.057175171450680295e-01
8.957812543699999878e+03	7.045165721019976957e-01
8.958007843699999285e+03	7.549881122148693890e-01
8.958203143700000510e+03	6.999161852455255683e-01
8.958398443699999916e+03	6.880608582521734462e-01
8.958593743699999322e+03	7.335607191336972477e-01
8.958789043699998729e+03	7.060980425225356072e-01
8.958984343699999954e+03	7.318296332034712748e-01
8.959179643699999360e+03	7.074618364861233744e-01
8.959375043699999878e+03	7.011549965574648269e-01
8.959570343699999285e+03	7.103714580719238114e-01
8.959765643700000510e+03	7.064170802748890310e-01
8.959960943699999916e+03	6.678273689769103072e-01
8.960156243699999322e+03	7.245750206272667526e-01
8.960351543699998729e+03	7.314346497290369342e-01
8.960546843699999954e+03	6.824891800202053105e-01
8.960742143699999360e+03	7.448102871882653631e-01
8.960937543699999878e+03	7.049780300808468070e-01
8.961132843699999285e+03	7.002672275109027566e-01
8.961328143700000510e+03	7.215771546006255477e-01
8.961523443699999916e+03	7.779859473000776404e-01
8.961718743699999322e+03	7.763921066761838574e-01
8.961914043699998729e+03	7.192246345158714860e-01
8.962109343699999954e+03	7.113591154077916201e-01
8.962304643699999360e+03	7.451321977260700891e-01
8.962500043699999878e+03	7.258979085897578898e-01
8.962695343699999285e+03	7.398341037534592601e-01
8.962890643700000510e+03	7.483319188084394114e-01
8.963085943699999916e+03	7.179093165732641779e-01
8.963281243699999322e+03	7.371999690179684706e-01
8.963476543699998729e+03	7.182988072619718167e-01
8.963671843699999954e+03	7.309338327304075733e-01
8.963867143699999360e+03	7.254926288207279583e-01
8.964062543699999878e+03	7.291821043301425220e-01
8.964257843699999285e+03	7.412313048732919185e-01
8.964453143700000510e+03	7.732813225151886627e-01
8.964648443699999916e+03	7.074345417833995953e-01
8.964843743699999322e+03	6.940291411593122461e-01
8.965039043699998729e+03	7.318819680317183440e-01
8.965234343699999954e+03	7.047934557702646430e-01
8.965429643699999360e+03	7.163012612161914205e-01
8.965625043699999878e+03	7.510956131873651742e-01
8.965820343699999285e+03	7.259742052239186449e-01
8.966015643700000510e+03	7.166622607015469271e-01
8.966210943699999916e+03	6.817329883190517137e-01
8.966406243699999322e+03	7.116359211588907385e-01
8.966601543699998729e+03	7.600384905948427416e-01
8.966796843699999954e+03	7.148320071479297155e-01
8.966992143699999360e+03	7.073729940246877845e-01
