# time(sec)	crack length FEA(mm)
8.726562536999999793e+02	2.583455706244848216e-01
8.728515636999999288e+02	2.620152518006424458e-01
8.730468736999999919e+02	2.367574620776569105e-01
8.732421836999999414e+02	2.681514343497504171e-01
8.734375036999999793e+02	2.587864727595512448e-01
8.736328136999999288e+02	2.393643824438704826e-01
8.738281236999999919e+02	2.594617242145886848e-01
8.740234336999999414e+02	2.782966212491277957e-01
8.742187536999999793e+02	2.332756875678061448e-01
8.744140636999999288e+02	2.579696445185533094e-01
8.746093736999999919e+02	2.692671789232150559e-01
8.748046836999999414e+02	2.665230175538351176e-01
8.750000036999999793e+02	2.849851555243176904e-01
8.751953136999999288e+02	2.763047903836657326e-01
8.753906236999999919e+02	2.465392966280468556e-01
8.755859336999999414e+02	2.631776370645688701e-01
8.757812536999999793e+02	2.577723802152789290e-01
8.759765636999999288e+02	3.087513995468409433e-01
8.761718736999999919e+02	2.840416841105231072e-01
8.763671836999999414e+02	3.212469474529999758e-01
8.765625036999999793e+02	2.417632176855999404e-01
8.767578136999999288e+02	2.293752922530263305e-01
8.769531236999999919e+02	2.690305727988970830e-01
8.771484336999999414e+02	3.298896743526480435e-01
8.773437536999999793e+02	2.845678847548267498e-01
8.775390636999999288e+02	2.904748939617256553e-01
8.777343736999999919e+02	2.686339063093168278e-01
8.779296836999999414e+02	2.477384082973337343e-01
8.781250036999999793e+02	2.659546481972068221e-01
8.783203136999999288e+02	2.709940068514011813e-01
8.785156236999999919e+02	2.882928076762940606e-01
8.787109336999999414e+02	2.982664639695435937e-01
8.789062536999999793e+02	2.962901422887682656e-01
8.791015636999999288e+02	3.246840137321207465e-01
8.792968736999999919e+02	2.784322783783981237e-01
8.794921836999999414e+02	2.801376093128222777e-01
8.796875036999999793e+02	3.143481885402010789e-01
8.798828136999999288e+02	3.247476704051344143e-01
8.800781236999999919e+02	3.707724516537691528e-01
8.802734336999999414e+02	2.504509791738627200e-01
8.804687536999999793e+02	2.991074748128887961e-01
8.806640636999999288e+02	3.209066664237898436e-01
8.808593736999999919e+02	2.752067907772790534e-01
8.810546836999999414e+02	2.939058049969140995e-01
8.812500036999999793e+02	2.903914806643079771e-01
8.814453136999999288e+02	3.487083316672219269e-01
8.816406236999999919e+02	2.916174388787418081e-01
8.818359336999999414e+02	2.890866433173968630e-01
8.820312536999999793e+02	3.216612672164913533e-01
8.822265636999999288e+02	2.711041821869830670e-01
8.824218736999999919e+02	2.511078830058650624e-01
8.826171836999999414e+02	2.573790429759199583e-01
8.828125036999999793e+02	3.139626752623829731e-01
8.830078136999999288e+02	2.797643021202489422e-01
8.832031236999999919e+02	2.778201423844244289e-01
8.833984336999999414e+02	3.119968593811641711e-01
8.835937536999999793e+02	2.819946716917964835e-01
8.837890636999999288e+02	2.967338464038675738e-01
8.839843736999999919e+02	2.946855386016551392e-01
8.841796836999999414e+02	3.037023375180059048e-01
8.843750036999999793e+02	2.820375574358422455e-01
8.845703136999999288e+02	2.657493465523579346e-01
8.847656236999999919e+02	2.907727010424832059e-01
8.849609336999999414e+02	2.802048354804309582e-01
8.851562536999999793e+02	2.921910057801575533e-01
8.853515636999999288e+02	2.964326176798675050e-01
8.855468736999999919e+02	3.003793204797204908e-01
8.857421836999999414e+02	2.580288175251954641e-01
8.859375036999999793e+02	2.433421915932942881e-01
8.861328136999999288e+02	2.984784631944634725e-01
8.863281236999999919e+02	2.637043083871049021e-01
8.865234336999999414e+02	2.905629753133265325e-01
8.867187536999999793e+02	3.138804942399993081e-01
8.869140636999999288e+02	2.847614623838623515e-01
8.871093736999999919e+02	2.992800636505403844e-01
8.873046836999999414e+02	2.430426604649493783e-01
8.875000036999999793e+02	2.667190170377846670e-01
8.876953136999999288e+02	3.041366276379786626e-01
8.878906236999999919e+02	2.874769461031547735e-01
8.880859336999999414e+02	2.997862510008211245e-01
8.882812536999999793e+02	3.119355071787115463e-01
8.884765636999999288e+02	2.418560989219677992e-01
8.886718736999999919e+02	3.208684804536616753e-01
8.888671836999999414e+02	3.031950359895656533e-01
8.890625036999999793e+02	3.187805302298940546e-01
8.892578136999999288e+02	2.369467428110354490e-01
8.894531236999999919e+02	2.635395840439045401e-01
8.896484336999999414e+02	3.070214092888221558e-01
8.898437536999999793e+02	2.606509168381432318e-01
8.900390636999999288e+02	2.834540100564133525e-01
8.902343736999999919e+02	3.192469690939709892e-01
8.904296836999999414e+02	2.466507367324215494e-01
8.906250036999999793e+02	2.655532995889018366e-01
8.908203136999999288e+02	2.573918107857675608e-01
8.910156236999999919e+02	2.595069908124099101e-01
8.912109336999999414e+02	2.044553585619688363e-01
8.914062536999999793e+02	2.307656836268954237e-01
8.916015636999999288e+02	2.633342525451070060e-01
8.917968736999999919e+02	2.921840286201593528e-01
8.919921836999999414e+02	2.336090167994502309e-01
8.921875036999999793e+02	2.895327852378937195e-01
8.923828136999999288e+02	2.645429896234539058e-01
8.925781236999999919e+02	2.340666276584286720e-01
8.927734336999999414e+02	2.735451681164935422e-01
8.929687536999999793e+02	2.415821117447070066e-01
8.931640636999999288e+02	2.392645398463333350e-01
8.933593736999999919e+02	2.316949195372686177e-01
8.935546836999999414e+02	2.632669609216726769e-01
8.937500036999999793e+02	2.453854195671461014e-01
8.939453136999999288e+02	2.387977479634919575e-01
8.941406236999999919e+02	2.455351665375093972e-01
8.943359336999999414e+02	2.695176701339860870e-01
8.945312536999999793e+02	2.928607244111010033e-01
8.947265636999999288e+02	2.332187804177010548e-01
8.949218736999999919e+02	2.332768448647453141e-01
8.951171836999999414e+02	3.027016625957852369e-01
8.953125036999999793e+02	2.340561624315107281e-01
8.955078136999999288e+02	2.486066608780763687e-01
8.957031236999999919e+02	2.492160049915419506e-01
8.958984336999999414e+02	2.871710060534233833e-01
8.960937536999999793e+02	2.517694351791952556e-01
8.962890636999999288e+02	2.431866273317240257e-01
8.964843736999999919e+02	2.349434664082004076e-01
8.966796836999999414e+02	2.438750758600587432e-01
8.968750036999999793e+02	2.283181834152596679e-01
8.970703136999999288e+02	2.516928408610681345e-01
8.972656236999999919e+02	2.944735369193018926e-01
8.974609336999999414e+02	2.693065997758292696e-01
8.976562536999999793e+02	2.444241835682614550e-01
8.978515636999999288e+02	2.388488173098206602e-01
8.980468736999999919e+02	2.388488173098206602e-01
8.982421836999999414e+02	2.367923058007868065e-01
8.984375036999999793e+02	2.513226067513834039e-01
8.986328136999999288e+02	2.621451878921163825e-01
8.988281236999999919e+02	2.282891354657063943e-01
8.990234336999999414e+02	2.287259288420884218e-01
8.992187536999999793e+02	2.588293984586158558e-01
8.994140636999999288e+02	2.136873038476050368e-01
8.996093736999999919e+02	2.631521272920593901e-01
8.998046836999999414e+02	2.304718386138588926e-01
9.000000036999999793e+02	2.923879679107770357e-01
9.001953136999999288e+02	2.320549987619191512e-01
9.003906236999999919e+02	2.066029209963726743e-01
9.005859336999999414e+02	2.591867742104891903e-01
9.007812536999999793e+02	2.359968034049373387e-01
9.009765636999999288e+02	2.103522910215609443e-01
9.011718736999999919e+02	2.697287586289132122e-01
9.013671836999999414e+02	2.749482193918328932e-01
9.015625036999999793e+02	2.576877012038600867e-01
9.017578136999999288e+02	2.356472455762652629e-01
9.019531236999999919e+02	2.735289323237175552e-01
9.021484336999999414e+02	2.044507040563185996e-01
9.023437536999999793e+02	2.721524870963403231e-01
9.025390636999999288e+02	2.665925820041952221e-01
9.027343736999999919e+02	2.479914689558171403e-01
9.029296836999999414e+02	2.110288634104087180e-01
9.031250036999999793e+02	2.409829837031480793e-01
9.033203136999999288e+02	2.548517451060110517e-01
9.035156236999999919e+02	2.304636867351845808e-01
9.037109336999999414e+02	2.187999545743313234e-01
9.039062536999999793e+02	2.612518947305435546e-01
9.041015636999999288e+02	2.977706742672818763e-01
9.042968736999999919e+02	2.644049650863458112e-01
9.044921836999999414e+02	2.706646434478088281e-01
9.046875036999999793e+02	2.923427908737821213e-01
9.048828136999999288e+02	2.596264754994628277e-01
9.050781236999999919e+02	2.555978843976287607e-01
9.052734336999999414e+02	2.718092529555331538e-01
