# time(sec)	crack length FEA(mm)
1.341406284369999958e+04	8.605488687083528987e-01
1.341425784369999928e+04	8.548434302817966568e-01
1.341445284369999899e+04	8.941426547428044103e-01
1.341464884369999891e+04	8.728348748973608906e-01
1.341484384370000043e+04	8.819239808976355732e-01
1.341503884370000014e+04	8.945846504107031194e-01
1.341523484370000006e+04	8.656247648786568050e-01
1.341542984369999976e+04	8.829306675788402003e-01
1.341562484369999947e+04	8.546656075298955102e-01
1.341581984369999918e+04	8.890772846943288954e-01
1.341601584369999910e+04	8.834362831575361952e-01
1.341621084369999880e+04	9.022528959055442499e-01
1.341640584370000033e+04	8.988531215898571958e-01
1.341660184370000025e+04	9.202124030383309616e-01
1.341679684369999995e+04	8.763084753044942943e-01
1.341699184369999966e+04	8.793087170147391163e-01
1.341718784369999958e+04	8.720145019388336749e-01
1.341738284369999928e+04	9.032519562939427260e-01
1.341757784369999899e+04	8.760822083297590268e-01
1.341777384369999891e+04	8.818855337667024230e-01
1.341796884370000043e+04	8.750492271934255939e-01
1.341816384370000014e+04	9.315085645412874982e-01
1.341835984370000006e+04	8.803777107032075833e-01
1.341855484369999976e+04	8.779127600969705014e-01
1.341874984369999947e+04	8.630348404038130639e-01
1.341894484369999918e+04	8.426784728073855035e-01
1.341914084369999910e+04	8.632680657759461695e-01
1.341933584369999880e+04	8.680943955663735778e-01
1.341953084370000033e+04	8.637332943022677512e-01
1.341972684370000025e+04	8.742413801274562246e-01
1.341992184369999995e+04	8.180942819311951553e-01
1.342011684369999966e+04	8.484592864517193078e-01
1.342031284369999958e+04	8.346784236168502957e-01
1.342050784369999928e+04	8.691401281411508251e-01
1.342070284369999899e+04	8.869354471841521814e-01
1.342089884369999891e+04	9.104429407431240406e-01
1.342109384370000043e+04	8.636721524390811311e-01
1.342128884370000014e+04	8.573651213330091281e-01
1.342148484370000006e+04	9.019986318892883048e-01
1.342167984369999976e+04	8.626771168182258975e-01
1.342187484369999947e+04	8.496406509981397903e-01
1.342206984369999918e+04	8.989039987382909658e-01
1.342226584369999910e+04	8.511991004632832869e-01
1.342246084369999880e+04	8.759453217060553243e-01
1.342265584370000033e+04	8.553314852763005405e-01
1.342285184370000025e+04	8.296357085466414816e-01
1.342304684369999995e+04	9.045097291646229110e-01
1.342324184369999966e+04	8.639789103380053348e-01
1.342343784369999958e+04	9.244729206470037042e-01
1.342363284369999928e+04	8.790428604790907485e-01
1.342382784369999899e+04	8.815699579393374563e-01
1.342402384369999891e+04	8.591279968517522292e-01
1.342421884370000043e+04	8.668380818154286516e-01
1.342441384370000014e+04	8.948243389127235048e-01
1.342460984370000006e+04	8.354422714897697944e-01
1.342480484369999976e+04	8.669399520003100434e-01
1.342499984369999947e+04	8.760980204583024289e-01
1.342519484369999918e+04	8.448491406879572452e-01
1.342539084369999910e+04	8.627382709302828800e-01
1.342558584369999880e+04	9.081131928786145835e-01
1.342578084370000033e+04	9.187984071909944817e-01
1.342597684370000025e+04	8.905099397790081639e-01
1.342617184369999995e+04	8.996963673033508968e-01
1.342636684369999966e+04	8.762620694644045471e-01
1.342656284369999958e+04	8.581860029725554284e-01
1.342675784369999928e+04	8.633586034807976262e-01
1.342695284369999899e+04	8.663525154216813462e-01
1.342714884369999891e+04	9.136795345282866521e-01
1.342734384370000043e+04	8.529182427071226869e-01
1.342753884370000014e+04	8.664973900987043010e-01
1.342773484370000006e+04	9.037039676524543097e-01
1.342792984369999976e+04	8.976459325713133097e-01
1.342812484369999947e+04	8.703781923954601041e-01
1.342831984369999918e+04	9.245937413190219445e-01
1.342851584369999910e+04	9.300433269483718846e-01
1.342871084369999880e+04	8.839791758286921208e-01
1.342890584370000033e+04	9.183873290094339836e-01
1.342910184370000025e+04	9.446225627489379661e-01
1.342929684369999995e+04	9.021919003577245633e-01
1.342949184369999966e+04	9.306494948848254012e-01
1.342968784369999958e+04	9.376912484578241447e-01
1.342988284369999928e+04	9.027546883564205871e-01
1.343007784369999899e+04	9.365807703442357024e-01
1.343027384369999891e+04	9.211090181949224132e-01
1.343046884370000043e+04	9.109648640593484004e-01
1.343066384370000014e+04	8.662540553677509081e-01
1.343085984370000006e+04	9.080623449222784416e-01
1.343105484369999976e+04	8.868438420904887209e-01
1.343124984369999947e+04	9.027094984383126075e-01
1.343144484369999918e+04	8.514822504044534668e-01
1.343164084369999910e+04	8.667158623030921660e-01
1.343183584369999880e+04	8.661974992330243595e-01
1.343203084370000033e+04	9.167168664923526222e-01
1.343222684370000025e+04	9.050792771316107377e-01
1.343242184369999995e+04	8.878401331826637488e-01
1.343261684369999966e+04	9.231055397580600896e-01
1.343281284369999958e+04	9.024495698162873225e-01
1.343300784369999928e+04	8.822599364465606442e-01
1.343320284369999899e+04	9.065697604971045820e-01
1.343339884369999891e+04	9.357264483544049938e-01
1.343359384370000043e+04	9.087549801488314927e-01
1.343378884370000014e+04	9.143245207309309563e-01
1.343398484370000006e+04	8.536589062264603456e-01
1.343417984369999976e+04	8.751114481474875362e-01
1.343437484369999947e+04	9.272492372058813714e-01
1.343456984369999918e+04	8.992905838748281866e-01
1.343476584369999910e+04	9.302510507388603855e-01
1.343496084369999880e+04	8.849880401439840227e-01
1.343515584370000033e+04	9.233844305973732958e-01
1.343535184370000025e+04	8.904364140860536736e-01
1.343554684369999995e+04	9.061595698698248214e-01
1.343574184369999966e+04	9.038983775866960002e-01
1.343593784369999958e+04	8.826173692693632944e-01
1.343613284369999928e+04	9.254292660156373529e-01
1.343632784369999899e+04	8.708591478066463054e-01
1.343652384369999891e+04	8.883580984943169057e-01
1.343671884370000043e+04	8.858520367686182340e-01
1.343691384370000014e+04	8.572043088613323647e-01
1.343710984370000006e+04	8.429186880887673539e-01
1.343730484369999976e+04	8.857525586618741897e-01
1.343749984369999947e+04	8.664057169343983844e-01
1.343769484369999918e+04	8.630563495465910506e-01
1.343789084369999910e+04	8.605760010286402917e-01
1.343808584369999880e+04	8.725304847983608170e-01
1.343828084370000033e+04	8.275317027712869589e-01
1.343847684370000025e+04	8.410457960988857451e-01
1.343867184369999995e+04	8.824047154511625024e-01
1.343886684369999966e+04	8.499532693243523340e-01
1.343906284369999958e+04	8.887086024606976054e-01
1.343925784369999928e+04	8.603382858548869194e-01
1.343945284369999899e+04	8.695011193239832181e-01
1.343964884369999891e+04	8.415783354764005963e-01
1.343984384370000043e+04	8.484830658988347096e-01
1.344003884370000014e+04	8.677288042614570429e-01
1.344023484370000006e+04	8.633348387032135918e-01
1.344042984369999976e+04	8.783652477975039119e-01
1.344062484369999947e+04	9.136851430942130037e-01
1.344081984369999918e+04	8.980121669299769849e-01
1.344101584369999910e+04	8.877587310977510526e-01
1.344121084369999880e+04	8.735658289321222014e-01
1.344140584370000033e+04	9.052363629863524608e-01
1.344160184370000025e+04	9.017929256627716939e-01
1.344179684369999995e+04	8.806118661829991368e-01
1.344199184369999966e+04	8.622763877498691443e-01
1.344218784369999958e+04	9.179366900634118309e-01
1.344238284369999928e+04	9.461094983443611994e-01
1.344257784369999899e+04	9.042362881515675355e-01
1.344277384369999891e+04	9.568826633618972011e-01
1.344296884370000043e+04	9.418448440258622156e-01
1.344316384370000014e+04	9.023297347368384180e-01
1.344335984370000006e+04	8.832892466062389758e-01
1.344355484369999976e+04	8.926808084319919345e-01
1.344374984369999947e+04	8.969744560602492811e-01
1.344394484369999918e+04	8.866527719769816684e-01
1.344414084369999910e+04	9.274174470609715115e-01
1.344433584369999880e+04	9.293253559957577181e-01
1.344453084370000033e+04	9.037390308676016559e-01
1.344472684370000025e+04	8.736337299492387132e-01
1.344492184369999995e+04	8.963086316843522638e-01
1.344511684369999966e+04	9.354341187260573065e-01
1.344531284369999958e+04	9.136015675635515976e-01
1.344550784369999928e+04	9.152541413634462941e-01
1.344570284369999899e+04	9.305276089715910359e-01
1.344589884369999891e+04	8.671538410421106846e-01
1.344609384370000043e+04	9.138783176073488335e-01
1.344628884370000014e+04	9.469555242324450006e-01
1.344648484370000006e+04	9.275337531340639430e-01
1.344667984369999976e+04	9.083843963380466846e-01
1.344687484369999947e+04	9.035785279019741267e-01
1.344706984369999918e+04	9.016008092723950540e-01
1.344726584369999910e+04	8.866211032875241926e-01
1.344746084369999880e+04	9.059651782226580963e-01
1.344765584370000033e+04	9.285148310595143784e-01
1.344785184370000025e+04	9.306224511982374992e-01
1.344804684369999995e+04	9.017680435264310290e-01
1.344824184369999966e+04	8.653463021886746986e-01
1.344843784369999958e+04	8.774783296959842716e-01
1.344863284369999928e+04	9.074646234496235309e-01
1.344882784369999899e+04	8.757586259509473336e-01
1.344902384369999891e+04	9.571633604737463941e-01
1.344921884370000043e+04	8.758367156841817547e-01
1.344941384370000014e+04	9.025987415214764553e-01
1.344960984370000006e+04	8.876908699129018032e-01
1.344980484369999976e+04	8.946751189712536245e-01
1.344999984369999947e+04	8.735409759067653823e-01
1.345019484369999918e+04	8.569858087644828259e-01
1.345039084369999910e+04	9.161476428050558951e-01
1.345058584369999880e+04	8.877417609625446460e-01
1.345078084370000033e+04	8.795519198738670497e-01
1.345097684370000025e+04	8.678601183358551907e-01
1.345117184369999995e+04	8.934586301879576808e-01
1.345136684369999966e+04	8.702333313357630828e-01
1.345156284369999958e+04	8.593272310809787484e-01
1.345175784369999928e+04	8.956891476445640876e-01
1.345195284369999899e+04	8.682200204214662875e-01
1.345214884369999891e+04	8.923992496165205068e-01
1.345234384370000043e+04	8.613481312704980297e-01
1.345253884370000014e+04	8.852424743234532656e-01
1.345273484370000006e+04	9.292384311902317506e-01
1.345292984369999976e+04	9.053775966886075111e-01
1.345312484369999947e+04	8.862727546672193313e-01
1.345331984369999918e+04	8.988079243381204009e-01
1.345351584369999910e+04	8.789127734616304366e-01
1.345371084369999880e+04	8.566834748945595379e-01
1.345390584370000033e+04	8.958756888392898077e-01
1.345410184370000025e+04	9.173369633428087866e-01
1.345429684369999995e+04	8.564706017189465115e-01
1.345449184369999966e+04	8.553133444951672715e-01
1.345468784369999958e+04	8.879328904255849864e-01
1.345488284369999928e+04	9.231529513322715985e-01
1.345507784369999899e+04	9.226719348418850331e-01
1.345527384369999891e+04	9.156314401761260768e-01
1.345546884370000043e+04	8.875777901787103019e-01
1.345566384370000014e+04	9.094430728311841960e-01
1.345585984370000006e+04	8.869535738771556765e-01
1.345605484369999976e+04	8.768775348305339890e-01
1.345624984369999947e+04	9.018053618671864058e-01
1.345644484369999918e+04	8.958722804212726487e-01
1.345664084369999910e+04	9.019974766230287599e-01
1.345683584369999880e+04	8.982653662080295476e-01
1.345703084370000033e+04	8.885356046607206792e-01
1.345722684370000025e+04	8.664758937500884883e-01
1.345742184369999995e+04	8.974887971155318667e-01
1.345761684369999966e+04	8.806570976309622267e-01
1.345781284369999958e+04	8.903991363767502776e-01
1.345800784369999928e+04	8.943563022106655325e-01
1.345820284369999899e+04	9.333574327231719536e-01
1.345839884369999891e+04	8.694411489278035532e-01
1.345859384370000043e+04	9.024054763236222243e-01
1.345878884370000014e+04	8.762134671473003067e-01
1.345898484370000006e+04	9.170941423318286212e-01
1.345917984369999976e+04	8.814918868008412289e-01
1.345937484369999947e+04	8.572156690614800567e-01
1.345956984369999918e+04	9.088871575085946120e-01
1.345976584369999910e+04	8.860443275603948621e-01
1.345996084369999880e+04	9.145990016408696022e-01
1.346015584370000033e+04	9.153298519306289904e-01
1.346035184370000025e+04	9.442062670587674234e-01
1.346054684369999995e+04	8.592706586861087459e-01
1.346074184369999966e+04	9.083854930641432901e-01
1.346093784369999958e+04	9.321926023514386372e-01
1.346113284369999928e+04	9.012662304819674119e-01
1.346132784369999899e+04	9.084115233095406694e-01
1.346152384369999891e+04	9.200474991889713294e-01
1.346171884370000043e+04	9.317557485096585879e-01
