# time(sec)	crack length FEA(mm)
3.799023443699999916e+03	5.043308624162623488e-01
3.799218743700000232e+03	5.262024330471177791e-01
3.799414043700000093e+03	5.637831813314875262e-01
3.799609343699999954e+03	5.588409834835150747e-01
3.799804643700000270e+03	5.467208638701102075e-01
3.800000043699999878e+03	5.202860381402025780e-01
3.800195343700000194e+03	5.561574829966247080e-01
3.800390643700000055e+03	5.204215188962351135e-01
3.800585943699999916e+03	5.184950342363947584e-01
3.800781243700000232e+03	5.482518748942588616e-01
3.800976543700000093e+03	5.434854873737311465e-01
3.801171843699999954e+03	5.467426447944845336e-01
3.801367143700000270e+03	5.148516756311138920e-01
3.801562543699999878e+03	5.422857033565957607e-01
3.801757843700000194e+03	5.558891896675319799e-01
3.801953143700000055e+03	5.171298292842667621e-01
3.802148443699999916e+03	5.481463653831379901e-01
3.802343743700000232e+03	5.461245259761895454e-01
3.802539043700000093e+03	5.130062467678122573e-01
3.802734343699999954e+03	5.260543936313624158e-01
3.802929643700000270e+03	5.221538967017220756e-01
3.803125043699999878e+03	5.548402128665852473e-01
3.803320343700000194e+03	5.067145049373440457e-01
3.803515643700000055e+03	5.111549771372647655e-01
3.803710943699999916e+03	5.054555133999212302e-01
3.803906243700000232e+03	5.272010324687403937e-01
3.804101543700000093e+03	5.523259326034057892e-01
3.804296843699999954e+03	5.767069566892786270e-01
3.804492143700000270e+03	5.867502716367827276e-01
3.804687543699999878e+03	5.758352830972430780e-01
3.804882843700000194e+03	5.187992509806136354e-01
3.805078143700000055e+03	5.620743943669932463e-01
3.805273443699999916e+03	5.444844481462585151e-01
3.805468743700000232e+03	5.124481252424075706e-01
3.805664043700000093e+03	5.533200031753366943e-01
3.805859343699999954e+03	5.284807077705480083e-01
3.806054643700000270e+03	5.434521958629652261e-01
3.806250043699999878e+03	5.646862528497660350e-01
3.806445343700000194e+03	5.450280988631188706e-01
3.806640643700000055e+03	5.705128861317163569e-01
3.806835943699999916e+03	5.419541789318760294e-01
3.807031243700000232e+03	5.345833017476113724e-01
3.807226543700000093e+03	5.994422747014489516e-01
3.807421843699999954e+03	5.054543391399413110e-01
3.807617143700000270e+03	5.383246951959783644e-01
3.807812543699999878e+03	5.494375771321191593e-01
3.808007843700000194e+03	5.147127512188234277e-01
3.808203143700000055e+03	5.492701350852335906e-01
3.808398443699999916e+03	4.972095042339859106e-01
3.808593743700000232e+03	5.358339226912534059e-01
3.808789043700000093e+03	5.562400039001538232e-01
3.808984343699999954e+03	5.169495913152211131e-01
3.809179643700000270e+03	5.281685070988846320e-01
3.809375043699999878e+03	5.416020370934848671e-01
3.809570343700000194e+03	4.861304317852699342e-01
3.809765643700000055e+03	5.172113669528162205e-01
3.809960943699999916e+03	4.869052895018874949e-01
3.810156243700000232e+03	5.329929779818698421e-01
3.810351543700000093e+03	5.338088313752962222e-01
3.810546843699999954e+03	5.048604623034709249e-01
3.810742143700000270e+03	5.114225857114043094e-01
3.810937543699999878e+03	4.924791734802003162e-01
3.811132843700000194e+03	4.866236381001733946e-01
3.811328143700000055e+03	5.246046940500157518e-01
3.811523443699999916e+03	4.791084954470825608e-01
3.811718743700000232e+03	4.704694550662225083e-01
3.811914043700000093e+03	5.479330596415561416e-01
3.812109343699999954e+03	5.188635535903802776e-01
3.812304643700000270e+03	5.475694978260250423e-01
3.812500043699999878e+03	4.497088338951460429e-01
3.812695343700000194e+03	5.555028499952356924e-01
3.812890643700000055e+03	5.269129112331043530e-01
3.813085943699999916e+03	5.284348164528722691e-01
3.813281243700000232e+03	4.696814212024076340e-01
3.813476543700000093e+03	5.054371100752383938e-01
3.813671843699999954e+03	5.055577428777446869e-01
3.813867143700000270e+03	4.785978907336545518e-01
3.814062543699999878e+03	4.563109782396796987e-01
3.814257843700000194e+03	5.339705637257896598e-01
3.814453143700000055e+03	5.314633609343779597e-01
3.814648443699999916e+03	4.750142224127014146e-01
3.814843743700000232e+03	5.334898186079541915e-01
3.815039043700000093e+03	5.305280929608517937e-01
3.815234343699999954e+03	5.400431287613898235e-01
3.815429643700000270e+03	4.537497608004557037e-01
3.815625043699999878e+03	4.846876110505391466e-01
3.815820343700000194e+03	5.244497133504228970e-01
3.816015643700000055e+03	5.023295334353115038e-01
3.816210943699999916e+03	5.092874467471872890e-01
3.816406243700000232e+03	5.139617034122512251e-01
3.816601543700000093e+03	4.602771940085492730e-01
3.816796843699999954e+03	4.879755867924053803e-01
3.816992143700000270e+03	4.999718778703616806e-01
3.817187543699999878e+03	5.084972506352318788e-01
3.817382843700000194e+03	4.882733479936760546e-01
3.817578143700000055e+03	4.544991667071087704e-01
3.817773443699999916e+03	4.653324084818581952e-01
3.817968743700000232e+03	4.750590377862522473e-01
3.818164043700000093e+03	4.630161046305296679e-01
3.818359343699999954e+03	4.743252153030788065e-01
