# time(sec)	crack length FEA(mm)
2.790625021869999910e+04	1.133191125248204756e+00
2.790644521869999880e+04	1.187679131120864540e+00
2.790664021869999851e+04	1.219388223373529812e+00
2.790683621869999843e+04	1.165398364741029980e+00
2.790703121869999813e+04	1.168959796612503155e+00
2.790722621869999784e+04	1.161876055993239731e+00
2.790742221870000139e+04	1.149749142357451959e+00
2.790761721870000110e+04	1.179677197036269831e+00
2.790781221870000081e+04	1.196751171179588624e+00
2.790800821870000073e+04	1.210665973173002286e+00
2.790820321870000043e+04	1.204039933260169448e+00
2.790839821870000014e+04	1.190719864383266824e+00
2.790859421870000006e+04	1.198909433218704024e+00
2.790878921869999976e+04	1.204183451479696743e+00
2.790898421869999947e+04	1.165243153571370982e+00
2.790917921869999918e+04	1.194493925044499250e+00
2.790937521869999910e+04	1.236398181861449785e+00
2.790957021869999880e+04	1.232729442189731017e+00
2.790976521869999851e+04	1.183472876614910518e+00
2.790996121869999843e+04	1.189335330792664180e+00
2.791015621869999813e+04	1.229428097132402087e+00
2.791035121869999784e+04	1.217463690514586361e+00
2.791054721870000139e+04	1.175786248285215052e+00
2.791074221870000110e+04	1.190031810324533978e+00
2.791093721870000081e+04	1.227018006435617536e+00
2.791113321870000073e+04	1.225585779748140425e+00
2.791132821870000043e+04	1.182297313299770281e+00
2.791152321870000014e+04	1.227668648955038577e+00
2.791171921870000006e+04	1.201633505066421748e+00
2.791191421869999976e+04	1.183515629775666156e+00
2.791210921869999947e+04	1.162165752272441566e+00
2.791230421869999918e+04	1.168366962916822516e+00
2.791250021869999910e+04	1.175185264565506316e+00
2.791269521869999880e+04	1.200990545888927841e+00
2.791289021869999851e+04	1.201895724428149848e+00
2.791308621869999843e+04	1.176447607992079369e+00
2.791328121869999813e+04	1.193704061470421962e+00
2.791347621869999784e+04	1.195961293647837209e+00
2.791367221870000139e+04	1.185702019966953458e+00
2.791386721870000110e+04	1.175530091689722667e+00
2.791406221870000081e+04	1.176487152994871721e+00
2.791425821870000073e+04	1.208444187001944670e+00
2.791445321870000043e+04	1.169254686467320781e+00
2.791464821870000014e+04	1.174798826744218871e+00
2.791484421870000006e+04	1.183598899831345364e+00
2.791503921869999976e+04	1.211988867667015413e+00
2.791523421869999947e+04	1.238581822569511104e+00
2.791542921869999918e+04	1.161212229924410977e+00
2.791562521869999910e+04	1.180367699320214570e+00
2.791582021869999880e+04	1.182735685482628085e+00
2.791601521869999851e+04	1.195093434885334815e+00
2.791621121869999843e+04	1.167380216302912999e+00
2.791640621869999813e+04	1.179459549114829642e+00
2.791660121869999784e+04	1.240424597264906836e+00
2.791679721870000139e+04	1.167590725698650189e+00
2.791699221870000110e+04	1.183251149254804346e+00
2.791718721870000081e+04	1.190404497581887711e+00
2.791738321870000073e+04	1.175144554233447991e+00
2.791757821870000043e+04	1.175186338243642936e+00
2.791777321870000014e+04	1.174171690671032664e+00
2.791796921870000006e+04	1.144247065103296990e+00
2.791816421869999976e+04	1.201270379174406600e+00
2.791835921869999947e+04	1.185285614347231231e+00
2.791855421869999918e+04	1.223538085603927072e+00
2.791875021869999910e+04	1.197624332366899580e+00
2.791894521869999880e+04	1.127664315090356695e+00
2.791914021869999851e+04	1.198083158130616610e+00
2.791933621869999843e+04	1.203515628592262132e+00
2.791953121869999813e+04	1.202132827568906492e+00
2.791972621869999784e+04	1.154386678658255505e+00
2.791992221870000139e+04	1.199858487664656082e+00
2.792011721870000110e+04	1.188100681204847575e+00
2.792031221870000081e+04	1.139616952974805031e+00
2.792050821870000073e+04	1.168418066768541763e+00
2.792070321870000043e+04	1.194089117672646694e+00
2.792089821870000014e+04	1.182737832153595292e+00
2.792109421870000006e+04	1.149325833860988411e+00
2.792128921869999976e+04	1.156841703965268309e+00
2.792148421869999947e+04	1.230658445567065939e+00
2.792167921869999918e+04	1.178305704368575846e+00
2.792187521869999910e+04	1.160947410502535249e+00
2.792207021869999880e+04	1.199776168667375131e+00
2.792226521869999851e+04	1.212552468959813723e+00
2.792246121869999843e+04	1.179236800093427462e+00
2.792265621869999813e+04	1.201156962633813663e+00
2.792285121869999784e+04	1.219951648026160740e+00
2.792304721870000139e+04	1.179003492845389189e+00
2.792324221870000110e+04	1.168336712248583709e+00
2.792343721870000081e+04	1.175872766494832078e+00
2.792363321870000073e+04	1.188492177712303643e+00
2.792382821870000043e+04	1.123876540462608986e+00
2.792402321870000014e+04	1.176417457119750765e+00
2.792421921870000006e+04	1.202596927959728390e+00
2.792441421869999976e+04	1.184844159145219677e+00
2.792460921869999947e+04	1.174687341078207936e+00
2.792480421869999918e+04	1.167722024616175247e+00
2.792500021869999910e+04	1.192377996850044752e+00
2.792519521869999880e+04	1.175181059325655752e+00
2.792539021869999851e+04	1.188689980243673006e+00
2.792558621869999843e+04	1.176283075019743052e+00
2.792578121869999813e+04	1.200286077060372492e+00
2.792597621869999784e+04	1.195812540556527637e+00
2.792617221870000139e+04	1.190134818522539106e+00
2.792636721870000110e+04	1.217923202736910682e+00
2.792656221870000081e+04	1.219417247796631187e+00
2.792675821870000073e+04	1.161956268914838830e+00
2.792695321870000043e+04	1.173022777934262351e+00
2.792714821870000014e+04	1.203189887174122674e+00
2.792734421870000006e+04	1.208860363439789865e+00
2.792753921869999976e+04	1.207979307998144236e+00
2.792773421869999947e+04	1.206431551465767527e+00
2.792792921869999918e+04	1.208283093122863860e+00
2.792812521869999910e+04	1.168609772353420340e+00
2.792832021869999880e+04	1.188991867354516785e+00
2.792851521869999851e+04	1.238416561863537879e+00
2.792871121869999843e+04	1.189019945521378574e+00
2.792890621869999813e+04	1.200343279068263769e+00
2.792910121869999784e+04	1.169564070751235363e+00
2.792929721870000139e+04	1.206174565097786200e+00
2.792949221870000110e+04	1.167979339741867406e+00
2.792968721870000081e+04	1.185948854888215109e+00
2.792988321870000073e+04	1.221096316886555400e+00
2.793007821870000043e+04	1.219616845554853057e+00
2.793027321870000014e+04	1.207586168506493252e+00
2.793046921870000006e+04	1.164682540969888436e+00
2.793066421869999976e+04	1.222058945952442244e+00
2.793085921869999947e+04	1.198429707355572305e+00
2.793105421869999918e+04	1.165794354488047802e+00
