# time(sec)	crack length FEA(mm)
1.494687521869999910e+04	5.428945102766604691e-01
1.494707021869999880e+04	5.553635999688104619e-01
1.494726521870000033e+04	5.626257678305268684e-01
1.494746121870000025e+04	6.083942933172785672e-01
1.494765621869999995e+04	5.442909757424096995e-01
1.494785121869999966e+04	5.784324256427311184e-01
1.494804721869999958e+04	5.707893754410768850e-01
1.494824221869999928e+04	5.905579869950408067e-01
1.494843721869999899e+04	5.684053238201780545e-01
1.494863321869999891e+04	5.547543921005910761e-01
1.494882821870000043e+04	5.601479417439598762e-01
1.494902321870000014e+04	5.767410830088905982e-01
1.494921921870000006e+04	5.621609725228804422e-01
1.494941421869999976e+04	5.562271219248327014e-01
1.494960921869999947e+04	5.908258366352150404e-01
1.494980421869999918e+04	5.602750850335134203e-01
1.495000021869999910e+04	5.804450738211208716e-01
1.495019521869999880e+04	5.835004984382390347e-01
1.495039021870000033e+04	6.004767990297388280e-01
1.495058621870000025e+04	5.719418235169104747e-01
1.495078121869999995e+04	6.250027074883686140e-01
1.495097621869999966e+04	6.125583612200209416e-01
1.495117221869999958e+04	5.982076448667488222e-01
1.495136721869999928e+04	6.372553424146065737e-01
1.495156221869999899e+04	5.965624669847571226e-01
1.495175821869999891e+04	5.712038130713370521e-01
1.495195321870000043e+04	6.160415989929433067e-01
1.495214821870000014e+04	6.249430113959792976e-01
1.495234421870000006e+04	6.287697200908954898e-01
1.495253921869999976e+04	5.962605306308237374e-01
1.495273421869999947e+04	5.888162236209470990e-01
1.495292921869999918e+04	6.106006555097227562e-01
1.495312521869999910e+04	6.117917058634994021e-01
1.495332021869999880e+04	5.723455170729749852e-01
1.495351521870000033e+04	6.026263057638541198e-01
1.495371121870000025e+04	5.830745493849356365e-01
1.495390621869999995e+04	5.722985453673956613e-01
1.495410121869999966e+04	5.550119655428460419e-01
1.495429721869999958e+04	6.000692804415699300e-01
1.495449221869999928e+04	5.670551021747609610e-01
1.495468721869999899e+04	5.729040881519527062e-01
1.495488321869999891e+04	6.424944422223592966e-01
1.495507821870000043e+04	5.710927178308971008e-01
1.495527321870000014e+04	5.882601423820439379e-01
1.495546921870000006e+04	6.009301922499243886e-01
1.495566421869999976e+04	5.833286616698369897e-01
1.495585921869999947e+04	5.717901626345440746e-01
1.495605421869999918e+04	5.861649006676046270e-01
1.495625021869999910e+04	5.940272553913850118e-01
1.495644521869999880e+04	6.278948958239141120e-01
1.495664021870000033e+04	5.854123911315962658e-01
1.495683621870000025e+04	5.748530882709363965e-01
1.495703121869999995e+04	5.832859109080743565e-01
1.495722621869999966e+04	5.865149972264944722e-01
1.495742221869999958e+04	5.563468220915019913e-01
1.495761721869999928e+04	6.010379541463564124e-01
1.495781221869999899e+04	5.782092637802200841e-01
1.495800821869999891e+04	6.039244126142566671e-01
1.495820321870000043e+04	5.983698187306885075e-01
1.495839821870000014e+04	5.931693272058176092e-01
1.495859421870000006e+04	6.112137697872661590e-01
1.495878921869999976e+04	6.207746715526027970e-01
1.495898421869999947e+04	5.986856037903915961e-01
1.495917921869999918e+04	6.150426290580242039e-01
1.495937521869999910e+04	6.165735781001835392e-01
1.495957021869999880e+04	5.999380824052913397e-01
1.495976521870000033e+04	6.203802640144111535e-01
1.495996121870000025e+04	6.075773878286661045e-01
1.496015621869999995e+04	6.003199907199281427e-01
1.496035121869999966e+04	5.914885635079532022e-01
1.496054721869999958e+04	6.220781964607837722e-01
1.496074221869999928e+04	5.802198025777798307e-01
1.496093721869999899e+04	5.896059960594062233e-01
1.496113321869999891e+04	5.832912753899996972e-01
1.496132821870000043e+04	5.924852784871088573e-01
1.496152321870000014e+04	5.900158249771063623e-01
1.496171921870000006e+04	5.850953527734539250e-01
1.496191421869999976e+04	6.111242345911662710e-01
1.496210921869999947e+04	6.099895960277450513e-01
1.496230421869999918e+04	5.549189930059021947e-01
1.496250021869999910e+04	5.758205955122939201e-01
1.496269521869999880e+04	5.639676710824765848e-01
1.496289021870000033e+04	5.742646837711813390e-01
1.496308621870000025e+04	5.524414530815118241e-01
1.496328121869999995e+04	6.065322011253737600e-01
1.496347621869999966e+04	6.140766988933030746e-01
1.496367221869999958e+04	5.758505081618192634e-01
1.496386721869999928e+04	5.743949461852349003e-01
1.496406221869999899e+04	6.168880842036621459e-01
1.496425821869999891e+04	5.816397297285469392e-01
1.496445321870000043e+04	5.419545730671870842e-01
1.496464821870000014e+04	5.676565077490032252e-01
1.496484421870000006e+04	5.889229478940745111e-01
1.496503921869999976e+04	5.570724740579802159e-01
1.496523421869999947e+04	5.271504959468220619e-01
1.496542921869999918e+04	6.148134175682393732e-01
1.496562521869999910e+04	5.927584602766700073e-01
1.496582021869999880e+04	5.642187512528948901e-01
1.496601521870000033e+04	5.906572139952555034e-01
1.496621121870000025e+04	5.803948894040225071e-01
1.496640621869999995e+04	5.554234384618776943e-01
1.496660121869999966e+04	5.722953160593284849e-01
1.496679721869999958e+04	5.759551516971139762e-01
1.496699221869999928e+04	5.656674204832601305e-01
1.496718721869999899e+04	5.894843038591535134e-01
1.496738321869999891e+04	5.718788051443652876e-01
1.496757821870000043e+04	5.668959416256988959e-01
1.496777321870000014e+04	5.830830776087498890e-01
1.496796921870000006e+04	5.810482876032629918e-01
1.496816421869999976e+04	5.897756710509014511e-01
1.496835921869999947e+04	5.753325674481324370e-01
1.496855421869999918e+04	5.791243511519610365e-01
1.496875021869999910e+04	5.805593273608149474e-01
1.496894521869999880e+04	5.656043767970135860e-01
1.496914021870000033e+04	5.916048922512278097e-01
1.496933621870000025e+04	5.815094691560283025e-01
1.496953121869999995e+04	5.801845484449188461e-01
1.496972621869999966e+04	5.912260196943215362e-01
1.496992221869999958e+04	5.393719899514728411e-01
1.497011721869999928e+04	5.440418315310235897e-01
1.497031221869999899e+04	5.608926917134873236e-01
1.497050821869999891e+04	5.969817842642832773e-01
1.497070321870000043e+04	5.785648304457815527e-01
1.497089821870000014e+04	5.616630720088764406e-01
1.497109421870000006e+04	5.405601333735745584e-01
1.497128921869999976e+04	5.738802129691240594e-01
1.497148421869999947e+04	5.644890548710694844e-01
1.497167921869999918e+04	5.484071652224216109e-01
1.497187521869999910e+04	6.065929774329923418e-01
1.497207021869999880e+04	5.480992810208373811e-01
1.497226521870000033e+04	5.851946019188645209e-01
1.497246121870000025e+04	5.992062672489772979e-01
1.497265621869999995e+04	5.870519281424293467e-01
1.497285121869999966e+04	5.960567141533434921e-01
1.497304721869999958e+04	6.034646886339878336e-01
1.497324221869999928e+04	6.016523986439725746e-01
1.497343721869999899e+04	5.775942304999599486e-01
1.497363321869999891e+04	5.872845722386550449e-01
1.497382821870000043e+04	5.823080700177403202e-01
1.497402321870000014e+04	6.156034499929212700e-01
1.497421921870000006e+04	5.750196916079808318e-01
1.497441421869999976e+04	6.270317752241965081e-01
1.497460921869999947e+04	5.549446346225828108e-01
1.497480421869999918e+04	5.581208204088881075e-01
1.497500021869999910e+04	5.716513174708808265e-01
1.497519521869999880e+04	6.120497699636153754e-01
1.497539021870000033e+04	5.788968848956450586e-01
1.497558621870000025e+04	5.431746474055323404e-01
1.497578121869999995e+04	5.791734467527511754e-01
1.497597621869999966e+04	5.890008661293055781e-01
1.497617221869999958e+04	5.883711322702893654e-01
1.497636721869999928e+04	5.526199428164542127e-01
1.497656221869999899e+04	5.797457476354495043e-01
1.497675821869999891e+04	6.084625492284452264e-01
1.497695321870000043e+04	5.397644798458998139e-01
1.497714821870000014e+04	5.577521514365741950e-01
1.497734421870000006e+04	5.730856581649401704e-01
1.497753921869999976e+04	5.527524871311086940e-01
1.497773421869999947e+04	5.457482983876396077e-01
1.497792921869999918e+04	6.034273880791154454e-01
1.497812521869999910e+04	5.523206687817499017e-01
1.497832021869999880e+04	5.690205878167304832e-01
1.497851521870000033e+04	5.731379858938385752e-01
1.497871121870000025e+04	5.781153427632439445e-01
1.497890621869999995e+04	6.289380800756951828e-01
1.497910121869999966e+04	5.851177535534581864e-01
1.497929721869999958e+04	5.660220680206826671e-01
1.497949221869999928e+04	5.784676822977825594e-01
1.497968721869999899e+04	5.624387879686025826e-01
1.497988321869999891e+04	5.394126217886903163e-01
1.498007821870000043e+04	5.716737397244955332e-01
1.498027321870000014e+04	5.039476933959878835e-01
1.498046921870000006e+04	5.619547611236335172e-01
1.498066421869999976e+04	5.548933330010399345e-01
1.498085921869999947e+04	5.731187666585704221e-01
1.498105421869999918e+04	5.778462625588325352e-01
1.498125021869999910e+04	5.399067024874817378e-01
1.498144521869999880e+04	5.601532745792709989e-01
1.498164021870000033e+04	6.065994178438334217e-01
1.498183621870000025e+04	6.106091741443737675e-01
1.498203121869999995e+04	5.756593362572672845e-01
1.498222621869999966e+04	6.169978545256391556e-01
1.498242221869999958e+04	5.944188709976430118e-01
1.498261721869999928e+04	5.829251124133918438e-01
1.498281221869999899e+04	5.870113293481047378e-01
1.498300821869999891e+04	6.109866474374108236e-01
1.498320321870000043e+04	5.690120271694567577e-01
1.498339821870000014e+04	5.854817473098012925e-01
1.498359421870000006e+04	5.592118689062814951e-01
1.498378921869999976e+04	5.296733791898606825e-01
1.498398421869999947e+04	5.280417745139960317e-01
1.498417921869999918e+04	5.520791075796758207e-01
1.498437521869999910e+04	5.783341855122934305e-01
1.498457021869999880e+04	5.712977881135312686e-01
1.498476521870000033e+04	5.486872761558139189e-01
1.498496121870000025e+04	5.603392071499069260e-01
1.498515621869999995e+04	5.811614378266121150e-01
1.498535121869999966e+04	5.694254213570548728e-01
1.498554721869999958e+04	5.676906879829815011e-01
1.498574221869999928e+04	5.541783307276126891e-01
1.498593721869999899e+04	5.736965113850729381e-01
1.498613321869999891e+04	5.304960929813873349e-01
1.498632821870000043e+04	5.494281042502393575e-01
1.498652321870000014e+04	5.967598362488750752e-01
1.498671921870000006e+04	5.819546852646535484e-01
1.498691421869999976e+04	5.462294124250419713e-01
1.498710921869999947e+04	5.956939683156488030e-01
1.498730421869999918e+04	5.689500931370723436e-01
1.498750021869999910e+04	5.724437812228408973e-01
1.498769521869999880e+04	5.498728107506973828e-01
1.498789021870000033e+04	5.711397193719935927e-01
1.498808621870000025e+04	5.261029674637285325e-01
1.498828121869999995e+04	5.713469177514678421e-01
1.498847621869999966e+04	5.511138581955794535e-01
1.498867221869999958e+04	5.437338833656504278e-01
1.498886721869999928e+04	5.850152764651532777e-01
1.498906221869999899e+04	5.844153330942152280e-01
1.498925821869999891e+04	5.847014514682733477e-01
1.498945321870000043e+04	5.646119083210905387e-01
1.498964821870000014e+04	5.321617827713982507e-01
1.498984421870000006e+04	5.421577561332178163e-01
1.499003921869999976e+04	5.579391670432052308e-01
1.499023421869999947e+04	5.434580236301620459e-01
1.499042921869999918e+04	5.274661336147339341e-01
1.499062521869999910e+04	5.169557519800616063e-01
1.499082021869999880e+04	5.454307373827287364e-01
1.499101521870000033e+04	5.267695875158437957e-01
1.499121121870000025e+04	5.586155892887276764e-01
1.499140621869999995e+04	5.313936827909024885e-01
1.499160121869999966e+04	5.269942840392936034e-01
1.499179721869999958e+04	5.534386927419827629e-01
