# time(sec)	crack length FEA(mm)
3.933261721869999747e+04	2.039132435934041254e+00
3.933281221869999717e+04	2.055357853514937716e+00
3.933300821870000073e+04	2.081425612694365768e+00
3.933320321870000043e+04	2.036380113044558016e+00
3.933339821870000014e+04	2.059840915161924357e+00
3.933359421869999642e+04	2.033626677094925839e+00
3.933378921869999613e+04	2.037434747461064788e+00
3.933398421870000311e+04	2.048932444692272981e+00
3.933417921870000282e+04	2.076201768452785146e+00
3.933437521869999910e+04	2.056081596940524392e+00
3.933457021869999880e+04	2.011388057891991821e+00
3.933476521869999851e+04	2.057477174292586142e+00
3.933496121870000206e+04	2.069991637754478475e+00
3.933515621870000177e+04	2.023630083880529895e+00
3.933535121870000148e+04	2.071316125783067008e+00
3.933554721869999776e+04	2.042118980619285651e+00
3.933574221869999747e+04	2.063618456935465417e+00
3.933593721869999717e+04	2.064743004208718702e+00
3.933613321870000073e+04	2.099774899979291121e+00
3.933632821870000043e+04	2.047470258506400853e+00
3.933652321870000014e+04	2.058636042051162462e+00
3.933671921869999642e+04	2.054362194506722972e+00
3.933691421869999613e+04	2.061397519200788508e+00
3.933710921870000311e+04	2.058928806422875013e+00
3.933730421870000282e+04	2.023494597221699109e+00
3.933750021869999910e+04	2.034792724236595518e+00
3.933769521869999880e+04	2.061431613638784910e+00
3.933789021869999851e+04	2.051487531359793337e+00
3.933808621870000206e+04	2.033285480275077717e+00
3.933828121870000177e+04	2.049715574950798924e+00
3.933847621870000148e+04	2.038419005265792450e+00
3.933867221869999776e+04	1.999155598916201981e+00
3.933886721869999747e+04	2.061746295967271436e+00
3.933906221869999717e+04	2.050721518270837151e+00
3.933925821870000073e+04	1.996162220608352911e+00
3.933945321870000043e+04	2.038811231188130790e+00
3.933964821870000014e+04	2.050671385838256811e+00
3.933984421869999642e+04	2.053250304411477600e+00
3.934003921869999613e+04	2.054953773375643777e+00
3.934023421870000311e+04	2.052528450685318973e+00
3.934042921870000282e+04	2.035885445210382727e+00
3.934062521869999910e+04	2.008203509749023397e+00
3.934082021869999880e+04	2.004671873552233308e+00
3.934101521869999851e+04	1.990550409922740016e+00
3.934121121870000206e+04	2.056555927303264752e+00
3.934140621870000177e+04	2.029590947303038462e+00
3.934160121870000148e+04	2.017609497084634995e+00
3.934179721869999776e+04	2.047091106599982169e+00
3.934199221869999747e+04	2.042866416424310216e+00
3.934218721869999717e+04	1.997793695223572641e+00
3.934238321870000073e+04	2.042274518941503914e+00
3.934257821870000043e+04	2.028207949135794053e+00
3.934277321870000014e+04	2.039485609341493699e+00
3.934296921869999642e+04	2.010197669707466162e+00
3.934316421869999613e+04	1.997364489410493604e+00
3.934335921870000311e+04	2.051202852835761092e+00
3.934355421870000282e+04	2.026504261228359027e+00
3.934375021869999910e+04	2.057129364511071756e+00
3.934394521869999880e+04	2.078372202042025663e+00
3.934414021869999851e+04	2.066873575260343543e+00
3.934433621870000206e+04	2.068717163708599927e+00
3.934453121870000177e+04	2.061305395081365788e+00
3.934472621870000148e+04	2.089487613535535360e+00
3.934492221869999776e+04	2.006330695615696769e+00
3.934511721869999747e+04	2.025782582247854791e+00
3.934531221869999717e+04	2.059678524117050102e+00
3.934550821870000073e+04	2.084457621165029195e+00
3.934570321870000043e+04	2.043035908724855076e+00
3.934589821870000014e+04	2.045492412514533953e+00
3.934609421869999642e+04	2.077539827281956519e+00
3.934628921869999613e+04	2.024215487251879608e+00
3.934648421870000311e+04	2.016423320190572355e+00
3.934667921870000282e+04	2.054486643533177670e+00
3.934687521869999910e+04	2.053152117821085199e+00
3.934707021869999880e+04	2.000329477569396275e+00
3.934726521869999851e+04	2.067673035935118975e+00
3.934746121870000206e+04	2.051714237967876997e+00
