# time(sec)	crack length FEA(mm)
1.717636721870000110e+04	6.919644985496589129e-01
1.717656221870000081e+04	6.861811272117392946e-01
1.717675821870000073e+04	6.990639641270757210e-01
1.717695321870000043e+04	7.276958971466562787e-01
1.717714821870000014e+04	7.165971112720814773e-01
1.717734421870000006e+04	7.464003258234299665e-01
1.717753921869999976e+04	7.290563539419849803e-01
1.717773421869999947e+04	7.272788224409154623e-01
1.717792921869999918e+04	7.503510843923955065e-01
1.717812521869999910e+04	7.179412273923340138e-01
1.717832021869999880e+04	7.339287388502633291e-01
1.717851521869999851e+04	7.381478185671710435e-01
1.717871121869999843e+04	7.531393472025484925e-01
1.717890621869999813e+04	7.518968895151836307e-01
1.717910121869999784e+04	7.620395419124719183e-01
1.717929721870000139e+04	7.481414454758272825e-01
1.717949221870000110e+04	7.073414450082253779e-01
1.717968721870000081e+04	7.445211623419396574e-01
1.717988321870000073e+04	7.283888787537211584e-01
1.718007821870000043e+04	6.754718277541549298e-01
1.718027321870000014e+04	7.464247011951954391e-01
1.718046921870000006e+04	7.499301638322020125e-01
1.718066421869999976e+04	7.809737854613896246e-01
1.718085921869999947e+04	6.945331342819436315e-01
1.718105421869999918e+04	7.448127951154006610e-01
1.718125021869999910e+04	7.151170055280822169e-01
1.718144521869999880e+04	7.686873809326968399e-01
1.718164021869999851e+04	7.391640298042432278e-01
1.718183621869999843e+04	7.683059843323327698e-01
1.718203121869999813e+04	7.677243177021590981e-01
1.718222621869999784e+04	7.210877500695378473e-01
1.718242221870000139e+04	6.956074723622087674e-01
1.718261721870000110e+04	7.384427353287357221e-01
1.718281221870000081e+04	7.685104844228813903e-01
1.718300821870000073e+04	7.311265916875377968e-01
1.718320321870000043e+04	7.260795924797918133e-01
1.718339821870000014e+04	7.178414317150441093e-01
1.718359421870000006e+04	7.128808430103195093e-01
1.718378921869999976e+04	7.275048542647830629e-01
1.718398421869999947e+04	7.484680463356951918e-01
1.718417921869999918e+04	7.171311405799656313e-01
1.718437521869999910e+04	7.073117022183339486e-01
1.718457021869999880e+04	7.231268648971287405e-01
1.718476521869999851e+04	7.136718805725212889e-01
1.718496121869999843e+04	7.133289402549749525e-01
1.718515621869999813e+04	7.099795769524401834e-01
1.718535121869999784e+04	7.201100839077856364e-01
1.718554721870000139e+04	7.118210144529015793e-01
1.718574221870000110e+04	6.952259665994713345e-01
1.718593721870000081e+04	6.865139037824956603e-01
1.718613321870000073e+04	6.976200113471691111e-01
1.718632821870000043e+04	7.012547373861224287e-01
1.718652321870000014e+04	7.005078403218494287e-01
1.718671921870000006e+04	7.199890412178646670e-01
1.718691421869999976e+04	6.990958435140761651e-01
1.718710921869999947e+04	6.789173506408747727e-01
1.718730421869999918e+04	7.262111434629137108e-01
1.718750021869999910e+04	7.180102077342294109e-01
1.718769521869999880e+04	6.963810722866554670e-01
1.718789021869999851e+04	7.158156723473538818e-01
1.718808621869999843e+04	7.452200220701676869e-01
1.718828121869999813e+04	7.062824697914855676e-01
1.718847621869999784e+04	6.992286266894538471e-01
1.718867221870000139e+04	6.873940235157753875e-01
1.718886721870000110e+04	7.129838150762388693e-01
1.718906221870000081e+04	6.938870115725848109e-01
1.718925821870000073e+04	6.526125605133525909e-01
1.718945321870000043e+04	7.043800250509200112e-01
1.718964821870000014e+04	7.025327494196531575e-01
1.718984421870000006e+04	6.753207808332550854e-01
1.719003921869999976e+04	6.850596175835317325e-01
1.719023421869999947e+04	7.044395268916225916e-01
1.719042921869999918e+04	6.967349217930127736e-01
1.719062521869999910e+04	6.819498668237322647e-01
1.719082021869999880e+04	7.156511220858856603e-01
1.719101521869999851e+04	6.970557979735776399e-01
1.719121121869999843e+04	6.849267022782008496e-01
1.719140621869999813e+04	7.239229025983888732e-01
1.719160121869999784e+04	7.055410556798484834e-01
1.719179721870000139e+04	6.746124538367030965e-01
1.719199221870000110e+04	6.726341743793913253e-01
1.719218721870000081e+04	7.055155534570456410e-01
1.719238321870000073e+04	6.668122228646176097e-01
1.719257821870000043e+04	6.627744328168265753e-01
1.719277321870000014e+04	6.971376159305258113e-01
1.719296921870000006e+04	7.276300984175687603e-01
1.719316421869999976e+04	7.301111377192093244e-01
1.719335921869999947e+04	6.756291954683479872e-01
1.719355421869999918e+04	6.888960048360264210e-01
1.719375021869999910e+04	7.050333146191611888e-01
1.719394521869999880e+04	6.466250058865767869e-01
1.719414021869999851e+04	6.689164670719609518e-01
1.719433621869999843e+04	7.338598128193307701e-01
1.719453121869999813e+04	7.391438749257961405e-01
1.719472621869999784e+04	6.601651763631579684e-01
1.719492221870000139e+04	7.125729002047656024e-01
1.719511721870000110e+04	6.965670294375421179e-01
1.719531221870000081e+04	6.972034972581120371e-01
1.719550821870000073e+04	7.074274799287394444e-01
1.719570321870000043e+04	6.774413266274610379e-01
1.719589821870000014e+04	7.243602021091035681e-01
1.719609421870000006e+04	6.876927617146861849e-01
1.719628921869999976e+04	7.575618014406728662e-01
1.719648421869999947e+04	7.033730248773011340e-01
1.719667921869999918e+04	6.693792640178219955e-01
1.719687521869999910e+04	6.954172633460480313e-01
1.719707021869999880e+04	7.184656609384809656e-01
1.719726521869999851e+04	7.174209776200655142e-01
1.719746121869999843e+04	6.926393467237179635e-01
1.719765621869999813e+04	6.982904495160120462e-01
1.719785121869999784e+04	7.246605560479917330e-01
1.719804721870000139e+04	7.043184608861370322e-01
1.719824221870000110e+04	7.083610624073681805e-01
1.719843721870000081e+04	6.806792675409329973e-01
1.719863321870000073e+04	7.531224093720503276e-01
1.719882821870000043e+04	7.184157596683391489e-01
1.719902321870000014e+04	7.074253541491124508e-01
1.719921921870000006e+04	7.190686721141741344e-01
1.719941421869999976e+04	7.191896646748645594e-01
1.719960921869999947e+04	7.075984449186183411e-01
1.719980421869999918e+04	6.922556764425564779e-01
1.720000021869999910e+04	7.198966949240599433e-01
1.720019521869999880e+04	7.314120235238839030e-01
1.720039021869999851e+04	7.016222775556570923e-01
1.720058621869999843e+04	7.188096230825014032e-01
1.720078121869999813e+04	6.898526128036941429e-01
1.720097621869999784e+04	6.825867170161981079e-01
1.720117221870000139e+04	6.703057544212143171e-01
1.720136721870000110e+04	6.766862898855396935e-01
1.720156221870000081e+04	7.100337375284855312e-01
1.720175821870000073e+04	7.026432207045338885e-01
1.720195321870000043e+04	7.285406265065468290e-01
1.720214821870000014e+04	6.981523310532455895e-01
1.720234421870000006e+04	6.705961589134474821e-01
1.720253921869999976e+04	6.912322248412614556e-01
1.720273421869999947e+04	7.293226862247070841e-01
1.720292921869999918e+04	6.889544580368678339e-01
1.720312521869999910e+04	7.030745339036741370e-01
1.720332021869999880e+04	6.885930904674513187e-01
1.720351521869999851e+04	6.906296094056862955e-01
1.720371121869999843e+04	7.082452891427220010e-01
1.720390621869999813e+04	6.884198096281615165e-01
1.720410121869999784e+04	7.141019766031693194e-01
1.720429721870000139e+04	7.199381126495580929e-01
1.720449221870000110e+04	7.197448931587562271e-01
1.720468721870000081e+04	7.086308329582280408e-01
1.720488321870000073e+04	7.093530132390046816e-01
1.720507821870000043e+04	6.867063008603739860e-01
1.720527321870000014e+04	7.208722450691418260e-01
1.720546921870000006e+04	7.311096384840141127e-01
1.720566421869999976e+04	7.245225782275284132e-01
1.720585921869999947e+04	7.019431440238719233e-01
1.720605421869999918e+04	6.831842529492764271e-01
1.720625021869999910e+04	7.257070431578220848e-01
1.720644521869999880e+04	6.960324934984356560e-01
1.720664021869999851e+04	6.920559193801238962e-01
1.720683621869999843e+04	7.213637348315966591e-01
1.720703121869999813e+04	6.998767796176963429e-01
1.720722621869999784e+04	6.747390029987609950e-01
1.720742221870000139e+04	7.006236504303764434e-01
1.720761721870000110e+04	7.386368357292383280e-01
