# time(sec)	crack length FEA(mm)
4.351308621870000206e+04	2.405861490346305587e+00
4.351328121870000177e+04	2.401854505205838208e+00
4.351347621870000148e+04	2.394231975441838856e+00
4.351367221869999776e+04	2.393832234174961826e+00
4.351386721869999747e+04	2.368478728931881605e+00
4.351406221869999717e+04	2.383359187618403041e+00
4.351425821870000073e+04	2.393144862358631997e+00
4.351445321870000043e+04	2.364051646101700044e+00
4.351464821870000014e+04	2.397643178232865324e+00
4.351484421869999642e+04	2.327638719761734976e+00
4.351503921869999613e+04	2.395118708433281896e+00
4.351523421870000311e+04	2.384711611734203984e+00
4.351542921870000282e+04	2.362068129478362977e+00
4.351562521869999910e+04	2.349233339504730012e+00
4.351582021869999880e+04	2.371080551501837164e+00
4.351601521869999851e+04	2.403787892222148059e+00
4.351621121870000206e+04	2.371705191059252371e+00
4.351640621870000177e+04	2.369215272418577101e+00
4.351660121870000148e+04	2.393913149926188311e+00
4.351679721869999776e+04	2.353633661867712945e+00
4.351699221869999747e+04	2.349573550273904132e+00
4.351718721869999717e+04	2.371401745975195041e+00
4.351738321870000073e+04	2.369574024872726170e+00
4.351757821870000043e+04	2.359851081434467091e+00
4.351777321870000014e+04	2.392402503786934531e+00
4.351796921869999642e+04	2.384822259391739863e+00
4.351816421869999613e+04	2.394714912223550485e+00
4.351835921870000311e+04	2.378024031407248273e+00
4.351855421870000282e+04	2.361754613363933331e+00
4.351875021869999910e+04	2.381749882908421156e+00
4.351894521869999880e+04	2.387875371968137372e+00
4.351914021869999851e+04	2.364135644124282010e+00
4.351933621870000206e+04	2.389005333540609399e+00
4.351953121870000177e+04	2.362119603114354760e+00
4.351972621870000148e+04	2.356508268374561510e+00
4.351992221869999776e+04	2.366169419536943153e+00
4.352011721869999747e+04	2.367599837429441578e+00
4.352031221869999717e+04	2.366773392646631891e+00
4.352050821870000073e+04	2.368049732363267879e+00
4.352070321870000043e+04	2.394224087555924640e+00
4.352089821870000014e+04	2.374718528487287372e+00
4.352109421869999642e+04	2.406779202696059272e+00
4.352128921869999613e+04	2.376219609758148721e+00
4.352148421870000311e+04	2.357677223218290763e+00
4.352167921870000282e+04	2.370622822171778665e+00
4.352187521869999910e+04	2.379012164968134613e+00
4.352207021869999880e+04	2.429326370961710779e+00
4.352226521869999851e+04	2.402527615186267340e+00
4.352246121870000206e+04	2.376432161988756064e+00
4.352265621870000177e+04	2.373690725760710052e+00
4.352285121870000148e+04	2.405868356801354579e+00
4.352304721869999776e+04	2.347323710271265185e+00
4.352324221869999747e+04	2.365038369069987212e+00
4.352343721869999717e+04	2.375976581268396615e+00
4.352363321870000073e+04	2.390346467130147090e+00
4.352382821870000043e+04	2.373271763734923212e+00
4.352402321870000014e+04	2.378973716691341167e+00
4.352421921869999642e+04	2.391744776209785428e+00
4.352441421869999613e+04	2.408036438547711100e+00
4.352460921870000311e+04	2.390310838097470025e+00
4.352480421870000282e+04	2.380496149183841226e+00
4.352500021869999910e+04	2.388612114521958318e+00
4.352519521869999880e+04	2.410686722323502451e+00
4.352539021869999851e+04	2.368901858091486901e+00
4.352558621870000206e+04	2.424868169857287370e+00
4.352578121870000177e+04	2.399887115126709602e+00
4.352597621870000148e+04	2.405824869216441897e+00
4.352617221869999776e+04	2.400564355402611483e+00
4.352636721869999747e+04	2.416599780785965379e+00
4.352656221869999717e+04	2.416682561445968602e+00
4.352675821870000073e+04	2.412348061355142903e+00
4.352695321870000043e+04	2.446914044388035947e+00
4.352714821870000014e+04	2.427639556333623716e+00
4.352734421869999642e+04	2.390115301544494031e+00
4.352753921869999613e+04	2.414700993089290648e+00
4.352773421870000311e+04	2.408519834704971885e+00
4.352792921870000282e+04	2.385931420473969666e+00
4.352812521869999910e+04	2.418553727734993331e+00
4.352832021869999880e+04	2.403210623948936586e+00
4.352851521869999851e+04	2.409246137972655077e+00
4.352871121870000206e+04	2.369041201073049052e+00
4.352890621870000177e+04	2.407871574544770965e+00
4.352910121870000148e+04	2.390747374596905672e+00
4.352929721869999776e+04	2.369148021603432852e+00
4.352949221869999747e+04	2.383347392362749062e+00
4.352968721869999717e+04	2.397553371891131491e+00
4.352988321870000073e+04	2.398297846041517190e+00
4.353007821870000043e+04	2.391089913100408637e+00
4.353027321870000014e+04	2.393496523923566599e+00
4.353046921869999642e+04	2.389857580861672659e+00
4.353066421869999613e+04	2.390605115209414322e+00
4.353085921870000311e+04	2.401387496008766220e+00
4.353105421870000282e+04	2.418350563316364443e+00
4.353125021869999910e+04	2.417646335805013535e+00
4.353144521869999880e+04	2.389917727269006420e+00
4.353164021869999851e+04	2.391478083019178413e+00
4.353183621870000206e+04	2.444281845317036073e+00
4.353203121870000177e+04	2.395678633681427527e+00
4.353222621870000148e+04	2.351963886354919708e+00
4.353242221869999776e+04	2.401693579773935383e+00
4.353261721869999747e+04	2.408672827413397499e+00
4.353281221869999717e+04	2.390207089418561637e+00
4.353300821870000073e+04	2.380559546221778788e+00
4.353320321870000043e+04	2.408018638380799104e+00
4.353339821870000014e+04	2.402292762428919204e+00
4.353359421869999642e+04	2.390595274931502701e+00
4.353378921869999613e+04	2.417937281432195107e+00
4.353398421870000311e+04	2.367683906830420071e+00
4.353417921870000282e+04	2.390716751157164310e+00
4.353437521869999910e+04	2.381065358076901006e+00
4.353457021869999880e+04	2.384697865590624133e+00
4.353476521869999851e+04	2.399213839413732785e+00
4.353496121870000206e+04	2.379769913315431751e+00
4.353515621870000177e+04	2.399374783016700263e+00
4.353535121870000148e+04	2.405921677718712459e+00
4.353554721869999776e+04	2.364752667296048827e+00
4.353574221869999747e+04	2.391382398413746557e+00
4.353593721869999717e+04	2.437320778986029168e+00
4.353613321870000073e+04	2.360924126587855554e+00
4.353632821870000043e+04	2.372030281890509684e+00
4.353652321870000014e+04	2.392648149893371823e+00
4.353671921869999642e+04	2.399279980763173725e+00
4.353691421869999613e+04	2.352739391731491381e+00
4.353710921870000311e+04	2.381619531198557738e+00
4.353730421870000282e+04	2.411925937389671759e+00
4.353750021869999910e+04	2.393603140898301618e+00
4.353769521869999880e+04	2.409012374180086624e+00
4.353789021869999851e+04	2.385563092205320146e+00
4.353808621870000206e+04	2.366399817871156941e+00
4.353828121870000177e+04	2.388012558628460624e+00
4.353847621870000148e+04	2.353881015811843724e+00
4.353867221869999776e+04	2.419267753558678180e+00
4.353886721869999747e+04	2.392792346950162852e+00
4.353906221869999717e+04	2.343041741790930388e+00
