# time(sec)	crack length FEA(mm)
4.774414018699999360e+03	2.999832730881291099e-01
4.774609418699999878e+03	3.199191910683261142e-01
4.774804718699999285e+03	2.762809838532334084e-01
4.775000018699999600e+03	2.854246805654838681e-01
4.775195318699999916e+03	2.531825407391572469e-01
4.775390618699999322e+03	3.237730506383851292e-01
4.775585918699999638e+03	3.261797982266472218e-01
4.775781218699999954e+03	2.722424594863586123e-01
4.775976518699999360e+03	3.014172880067782501e-01
4.776171918699999878e+03	3.110882182089280690e-01
4.776367218699999285e+03	2.748347215990172288e-01
4.776562518699999600e+03	2.858341885093889090e-01
4.776757818699999916e+03	3.055698346710187252e-01
4.776953118699999322e+03	2.918354888022172133e-01
4.777148418699999638e+03	2.893940956307865520e-01
4.777343718699999954e+03	2.868660124867634664e-01
4.777539018699999360e+03	3.123953091641968882e-01
4.777734418699999878e+03	3.370919007189261407e-01
4.777929718699999285e+03	2.809078313970676533e-01
4.778125018699999600e+03	3.238129730266834372e-01
4.778320318699999916e+03	2.903987687970595033e-01
4.778515618699999322e+03	3.022551930837895640e-01
4.778710918699999638e+03	3.101869206189462602e-01
4.778906218699999954e+03	3.042958466374283688e-01
4.779101518699999360e+03	3.358669888797845005e-01
4.779296918699999878e+03	2.649766622386415804e-01
4.779492218699999285e+03	2.861799382052598872e-01
4.779687518699999600e+03	2.936350484640968261e-01
4.779882818699999916e+03	2.772872631408684896e-01
4.780078118699999322e+03	2.771845777586872117e-01
4.780273418699999638e+03	3.025748005507686855e-01
4.780468718699999954e+03	3.085709805479979195e-01
4.780664018699999360e+03	2.792521583025138199e-01
4.780859418699999878e+03	3.271420039063617224e-01
4.781054718699999285e+03	3.423930760731330736e-01
4.781250018699999600e+03	3.238280782775770916e-01
4.781445318699999916e+03	2.999940702492409628e-01
4.781640618699999322e+03	3.031880896157552741e-01
4.781835918699999638e+03	3.284655028308858249e-01
4.782031218699999954e+03	3.016699480475786288e-01
4.782226518699999360e+03	3.151733225569905983e-01
4.782421918699999878e+03	3.041231028181794471e-01
4.782617218699999285e+03	3.035411571051085389e-01
4.782812518699999600e+03	3.235357112718268979e-01
4.783007818699999916e+03	2.976495942367662906e-01
4.783203118699999322e+03	2.970426532661107899e-01
4.783398418699999638e+03	3.036426487053045520e-01
4.783593718699999954e+03	3.015069158325403009e-01
4.783789018699999360e+03	3.258766729704287712e-01
4.783984418699999878e+03	2.926143053725311916e-01
4.784179718699999285e+03	3.047719942132136595e-01
4.784375018699999600e+03	2.632107124897604677e-01
4.784570318699999916e+03	2.808440569397205877e-01
4.784765618699999322e+03	2.605155833577637026e-01
4.784960918699999638e+03	2.852161465310771860e-01
4.785156218699999954e+03	2.692434134821155567e-01
4.785351518699999360e+03	3.172657987233868937e-01
4.785546918699999878e+03	2.985967079903737442e-01
4.785742218699999285e+03	3.218720943075012997e-01
4.785937518699999600e+03	2.783205367728562862e-01
4.786132818699999916e+03	3.116559687579076865e-01
4.786328118699999322e+03	2.803696422593553450e-01
4.786523418699999638e+03	3.122118297414218091e-01
4.786718718699999954e+03	2.829113430403573659e-01
4.786914018699999360e+03	2.719754318367311186e-01
4.787109418699999878e+03	3.074839260601631707e-01
4.787304718699999285e+03	2.874699720044997520e-01
4.787500018699999600e+03	2.991593356947337412e-01
4.787695318699999916e+03	2.651713023659585389e-01
4.787890618699999322e+03	3.092273037003145930e-01
4.788085918699999638e+03	3.377010969628777559e-01
4.788281218699999954e+03	2.948102076910714686e-01
4.788476518699999360e+03	3.006625018673592109e-01
4.788671918699999878e+03	2.838049782636176133e-01
4.788867218699999285e+03	3.163701293583542906e-01
4.789062518699999600e+03	2.769792335780287829e-01
4.789257818699999916e+03	3.492396957925496537e-01
4.789453118699999322e+03	3.279909022112583727e-01
4.789648418699999638e+03	2.821527466491087210e-01
4.789843718699999954e+03	2.778590254352071298e-01
4.790039018699999360e+03	3.244257384241819864e-01
4.790234418699999878e+03	2.675458842952611604e-01
4.790429718699999285e+03	2.556123466534927502e-01
4.790625018699999600e+03	3.042667067516013901e-01
4.790820318699999916e+03	3.305946128971832820e-01
4.791015618699999322e+03	3.119538622437332265e-01
4.791210918699999638e+03	2.969497716697038214e-01
4.791406218699999954e+03	3.013795000840637783e-01
4.791601518699999360e+03	2.745904152029048362e-01
4.791796918699999878e+03	2.873046657954230199e-01
4.791992218699999285e+03	2.960360773355379393e-01
