# time(sec)	crack length FEA(mm)
3.520312518700000055e+03	3.096828280178272053e-01
3.520507818699999916e+03	3.135544710049451567e-01
3.520703118700000232e+03	2.763652799421105755e-01
3.520898418700000093e+03	2.719462540985499999e-01
3.521093718699999954e+03	3.094712703846180801e-01
3.521289018700000270e+03	3.055795536437777571e-01
3.521484418699999878e+03	2.540307215436303778e-01
3.521679718700000194e+03	2.704975670879345984e-01
3.521875018700000055e+03	3.102398179459839866e-01
3.522070318699999916e+03	2.740207414339899117e-01
3.522265618700000232e+03	2.617323187056257439e-01
3.522460918700000093e+03	3.091355524694154866e-01
3.522656218699999954e+03	2.997932181681193242e-01
3.522851518700000270e+03	2.631112111830020694e-01
3.523046918699999878e+03	2.751298155723134187e-01
3.523242218700000194e+03	3.063536279513954241e-01
3.523437518700000055e+03	3.165600576384299814e-01
3.523632818699999916e+03	3.168676069293336894e-01
3.523828118700000232e+03	2.967866899697000349e-01
3.524023418700000093e+03	3.044437806490147835e-01
3.524218718699999954e+03	2.873608414453414639e-01
3.524414018700000270e+03	2.870702171665691083e-01
3.524609418699999878e+03	3.270298227783836609e-01
3.524804718700000194e+03	2.836623329346679157e-01
3.525000018700000055e+03	3.049576893900542984e-01
3.525195318699999916e+03	3.361689085332653093e-01
3.525390618700000232e+03	3.196127546912350681e-01
3.525585918700000093e+03	2.878038200087562615e-01
3.525781218699999954e+03	3.118999023438568940e-01
3.525976518700000270e+03	2.917555597897667496e-01
3.526171918699999878e+03	2.510824979588566208e-01
3.526367218700000194e+03	3.010782334927419868e-01
3.526562518700000055e+03	3.258119480723955519e-01
3.526757818699999916e+03	3.153146934657300449e-01
3.526953118700000232e+03	3.272757551715130830e-01
3.527148418700000093e+03	2.624504384861623407e-01
3.527343718699999954e+03	3.074903986950676682e-01
3.527539018700000270e+03	3.178582312724422820e-01
3.527734418699999878e+03	3.083291748671221910e-01
3.527929718700000194e+03	3.378272522698360092e-01
3.528125018700000055e+03	3.366994079287710662e-01
3.528320318699999916e+03	2.687557938699391968e-01
3.528515618700000232e+03	3.223985897072996210e-01
3.528710918700000093e+03	2.722284000946135762e-01
3.528906218699999954e+03	3.136073611681879925e-01
