# time(sec)	crack length FEA(mm)
3.152343787000000361e+02	1.396144037961839501e-01
3.154296887000000424e+02	1.062326058602387491e-01
3.156249986999999919e+02	1.152406519542914509e-01
3.158203086999999982e+02	7.903658020049775246e-02
3.160156287000000361e+02	1.164807872554050050e-01
3.162109387000000424e+02	1.293887021508233204e-01
3.164062486999999919e+02	1.080433963382869678e-01
3.166015586999999982e+02	1.396350532573631398e-01
3.167968787000000361e+02	1.223684195459266988e-01
3.169921887000000424e+02	1.712629883426473043e-01
3.171874986999999919e+02	1.132062625080081375e-01
3.173828086999999982e+02	1.410000486881308746e-01
3.175781287000000361e+02	1.841883166639277647e-01
3.177734387000000424e+02	1.099498087967916149e-01
3.179687486999999919e+02	1.803160841222073429e-01
3.181640586999999982e+02	1.138209483612051542e-01
3.183593787000000361e+02	1.192893586545977769e-01
3.185546887000000424e+02	1.417172932202621638e-01
3.187499986999999919e+02	1.566845537456664772e-01
3.189453086999999982e+02	1.477206960045958084e-01
3.191406287000000361e+02	1.168713084105998945e-01
3.193359387000000424e+02	1.198582138362613847e-01
3.195312486999999919e+02	1.369461440242520922e-01
3.197265586999999982e+02	9.333892653474862300e-02
3.199218787000000361e+02	1.104253013063996036e-01
3.201171887000000424e+02	1.578846310523012164e-01
3.203124986999999919e+02	1.134488748200279673e-01
3.205078086999999982e+02	9.007772199603891750e-02
3.207031287000000361e+02	1.029132105673973285e-01
3.208984387000000424e+02	1.986282409490343071e-01
3.210937486999999919e+02	1.661609040770368750e-01
3.212890586999999982e+02	1.206565472733913680e-01
3.214843787000000361e+02	1.477337336583151028e-01
3.216796887000000424e+02	1.356733225852444491e-01
3.218749986999999919e+02	1.131105224799320297e-01
3.220703086999999982e+02	1.246184728284394083e-01
3.222656287000000361e+02	1.528428282115772419e-01
3.224609387000000424e+02	1.314478737458824043e-01
3.226562486999999919e+02	1.202182284391266620e-01
3.228515586999999982e+02	1.192436756835704159e-01
3.230468787000000361e+02	1.741565984894712926e-01
3.232421887000000424e+02	1.127493181698007163e-01
3.234374986999999919e+02	1.323219376888609133e-01
3.236328086999999982e+02	1.670359268631997907e-01
3.238281287000000361e+02	1.564727670766892231e-01
3.240234387000000424e+02	1.397752514375518729e-01
3.242187486999999919e+02	1.266345407537059486e-01
3.244140586999999982e+02	1.279045588147944557e-01
3.246093787000000361e+02	1.107473688515625554e-01
3.248046887000000424e+02	1.365135439956493002e-01
3.249999986999999919e+02	1.568007645437994313e-01
3.251953086999999982e+02	1.391655475854705060e-01
3.253906287000000361e+02	1.289005208549038883e-01
3.255859387000000424e+02	1.292321373659248707e-01
3.257812486999999919e+02	1.782761122921812103e-01
3.259765586999999982e+02	1.442101000181104098e-01
3.261718787000000361e+02	1.301432437231220263e-01
3.263671887000000424e+02	1.899678872262970941e-01
3.265624986999999919e+02	1.854098644196611190e-01
3.267578086999999982e+02	1.656538932799822561e-01
3.269531287000000361e+02	1.649775026304478587e-01
3.271484387000000424e+02	1.745006392174062171e-01
3.273437486999999919e+02	1.805645642189510625e-01
3.275390586999999982e+02	1.912986936257006221e-01
3.277343787000000361e+02	1.908485976338347712e-01
3.279296887000000424e+02	1.771942103679418068e-01
3.281249986999999919e+02	1.357657157303222561e-01
3.283203086999999982e+02	1.670066170323245558e-01
3.285156287000000361e+02	2.185759724286722161e-01
3.287109387000000424e+02	1.675038276078861799e-01
3.289062486999999919e+02	1.580736007230569840e-01
3.291015586999999982e+02	2.063729558066444980e-01
3.292968787000000361e+02	1.599610130329374158e-01
3.294921887000000424e+02	2.016238565826551365e-01
3.296874986999999919e+02	1.763488374268611381e-01
3.298828086999999982e+02	2.105630361517647486e-01
3.300781287000000361e+02	1.811537263200797554e-01
3.302734387000000424e+02	1.786493964332507289e-01
3.304687486999999919e+02	1.689856288076185820e-01
3.306640586999999982e+02	1.560687420922857171e-01
3.308593787000000361e+02	1.795207340200448698e-01
3.310546887000000424e+02	1.579400199878193689e-01
3.312499986999999919e+02	1.926662997308685732e-01
3.314453086999999982e+02	1.797453461202298541e-01
3.316406287000000361e+02	1.438189172053849774e-01
3.318359387000000424e+02	1.563891404612043345e-01
3.320312486999999919e+02	1.693655683129957623e-01
3.322265586999999982e+02	1.750606547207400610e-01
3.324218787000000361e+02	1.721671405847509106e-01
3.326171887000000424e+02	2.294594969226952941e-01
3.328124986999999919e+02	1.827660047276573607e-01
3.330078086999999982e+02	1.813826650744800872e-01
3.332031287000000361e+02	1.878375924164821242e-01
3.333984387000000424e+02	1.902021659275447973e-01
3.335937486999999919e+02	1.668068616489630784e-01
3.337890586999999982e+02	1.870479023602182878e-01
3.339843787000000361e+02	1.699843039253128296e-01
3.341796887000000424e+02	1.929634571186547021e-01
3.343749986999999919e+02	1.542244838451232170e-01
3.345703086999999982e+02	1.403208206259378699e-01
3.347656287000000361e+02	1.866129064019474981e-01
3.349609387000000424e+02	1.399024071192158658e-01
3.351562486999999919e+02	1.509635649163314497e-01
3.353515586999999982e+02	1.526527348924489047e-01
3.355468787000000361e+02	1.549847971068949448e-01
3.357421887000000424e+02	1.351091729538360653e-01
3.359374986999999919e+02	1.602596434305443296e-01
3.361328086999999982e+02	2.125342617473986451e-01
3.363281287000000361e+02	1.688293109044654017e-01
3.365234387000000424e+02	1.634281458183508562e-01
3.367187486999999919e+02	2.092169880974488194e-01
3.369140586999999982e+02	1.470329599672943743e-01
3.371093787000000361e+02	1.650839058586370811e-01
3.373046887000000424e+02	1.653824715153113800e-01
3.374999986999999919e+02	1.669262810627856197e-01
3.376953086999999982e+02	1.438297867179461065e-01
3.378906287000000361e+02	1.484551318519304886e-01
3.380859387000000424e+02	1.860151945286361297e-01
3.382812486999999919e+02	1.436407097322671689e-01
3.384765586999999982e+02	1.527570135654610084e-01
3.386718787000000361e+02	1.432821207744119363e-01
3.388671887000000424e+02	1.841926630656196551e-01
3.390624986999999919e+02	1.838400699593520926e-01
3.392578086999999982e+02	1.717134364302612681e-01
3.394531287000000361e+02	1.587338872573162973e-01
3.396484387000000424e+02	1.405381749332423880e-01
3.398437486999999919e+02	1.738982965777644552e-01
3.400390586999999982e+02	1.580920613993264112e-01
3.402343787000000361e+02	1.975775782669799696e-01
3.404296887000000424e+02	2.298038709658989376e-01
3.406249986999999919e+02	1.515078057194436667e-01
3.408203086999999982e+02	1.568670122756756768e-01
3.410156287000000361e+02	1.962763850436992641e-01
3.412109387000000424e+02	2.023014233009075014e-01
3.414062486999999919e+02	1.919407519608853363e-01
3.416015586999999982e+02	2.316100802261296110e-01
3.417968787000000361e+02	1.886565383852456534e-01
3.419921887000000424e+02	1.682485395518522608e-01
3.421874986999999919e+02	1.763466700708313795e-01
3.423828086999999982e+02	1.451608683233533981e-01
3.425781287000000361e+02	1.836545571452141701e-01
3.427734387000000424e+02	1.776174244573169858e-01
3.429687486999999919e+02	1.885448134194582792e-01
3.431640586999999982e+02	1.499098172559083508e-01
3.433593787000000361e+02	1.572254108611019774e-01
3.435546887000000424e+02	1.399263163035726620e-01
3.437499986999999919e+02	2.035643594112794830e-01
3.439453086999999982e+02	1.934970256687336132e-01
3.441406287000000361e+02	1.532360397249661332e-01
3.443359387000000424e+02	1.947050995628369918e-01
3.445312486999999919e+02	2.153992797054531394e-01
3.447265586999999982e+02	2.055946894729014929e-01
3.449218787000000361e+02	2.109965258602102267e-01
3.451171887000000424e+02	2.018005626156309518e-01
3.453124986999999919e+02	2.061312345071009133e-01
3.455078086999999982e+02	1.752657690098846643e-01
3.457031287000000361e+02	1.846537305525171035e-01
3.458984387000000424e+02	1.985957166617406955e-01
3.460937486999999919e+02	1.497544647597450762e-01
3.462890586999999982e+02	1.724026701619649771e-01
3.464843787000000361e+02	1.875295226691964245e-01
3.466796887000000424e+02	1.917910883538649358e-01
3.468749986999999919e+02	1.666624706135770850e-01
3.470703086999999982e+02	1.923637234242363547e-01
3.472656287000000361e+02	1.918496500097575108e-01
3.474609387000000424e+02	1.840776620922497386e-01
3.476562486999999919e+02	1.614888697163259224e-01
3.478515586999999982e+02	1.925090461028098332e-01
3.480468787000000361e+02	1.518695411594457312e-01
3.482421887000000424e+02	1.481574490504122821e-01
3.484374986999999919e+02	1.476272605323991627e-01
3.486328086999999982e+02	2.152183333719897007e-01
3.488281287000000361e+02	1.542288289150128833e-01
3.490234387000000424e+02	1.190598551324821841e-01
3.492187486999999919e+02	2.125288535122855649e-01
3.494140586999999982e+02	2.082415609283074787e-01
3.496093787000000361e+02	1.729193105489059690e-01
3.498046887000000424e+02	1.924439750579320929e-01
3.499999986999999919e+02	1.563739354224420453e-01
3.501953086999999982e+02	1.850529561779286070e-01
3.503906287000000361e+02	1.546980528472516880e-01
3.505859387000000424e+02	2.145161940968431935e-01
3.507812486999999919e+02	1.873418642592241667e-01
3.509765586999999982e+02	1.700136140040662269e-01
3.511718787000000361e+02	1.837022856003045490e-01
3.513671887000000424e+02	2.302099585213728261e-01
3.515624986999999919e+02	1.652044171743121126e-01
3.517578086999999982e+02	2.279671948507537849e-01
3.519531287000000361e+02	1.758344416762813722e-01
3.521484387000000424e+02	2.291996016532653613e-01
3.523437486999999919e+02	1.846483013778605908e-01
3.525390586999999982e+02	1.707517394683755185e-01
3.527343787000000361e+02	1.896327367745360704e-01
3.529296887000000424e+02	2.027643289194873688e-01
3.531249986999999919e+02	1.978529851473744827e-01
3.533203086999999982e+02	1.884081460226525451e-01
3.535156287000000361e+02	1.786038245773369226e-01
3.537109387000000424e+02	1.695088565402240732e-01
3.539062486999999919e+02	1.551705250494546107e-01
3.541015586999999982e+02	1.677035774371287147e-01
3.542968787000000361e+02	1.944686972151661308e-01
3.544921887000000424e+02	1.642956666728458970e-01
3.546874986999999919e+02	1.712532141453255718e-01
3.548828086999999982e+02	1.942767536187517408e-01
3.550781287000000361e+02	1.526853216744257224e-01
3.552734387000000424e+02	1.493470709556419251e-01
3.554687486999999919e+02	1.348287246298518482e-01
3.556640586999999982e+02	1.667764641943474402e-01
3.558593787000000361e+02	1.855790968846466882e-01
3.560546887000000424e+02	1.465418625293288812e-01
3.562499986999999919e+02	1.830328953781741319e-01
3.564453086999999982e+02	1.819273325472572367e-01
