# time(sec)	crack length FEA(mm)
5.939453086999999414e+02	1.908659515939561402e-01
5.941406286999999793e+02	1.783878830784182412e-01
5.943359386999999288e+02	1.974116747341998490e-01
5.945312486999999919e+02	2.075478936486430115e-01
5.947265586999999414e+02	1.948851165964811116e-01
5.949218786999999793e+02	1.522356130664697105e-01
5.951171886999999288e+02	2.196582558372952576e-01
5.953124986999999919e+02	1.942377132104784465e-01
5.955078086999999414e+02	1.610805825883421250e-01
5.957031286999999793e+02	1.941574608070304464e-01
5.958984386999999288e+02	2.240616522927716403e-01
5.960937486999999919e+02	2.065853991287198710e-01
5.962890586999999414e+02	2.122785188983495885e-01
5.964843786999999793e+02	1.821638533425229411e-01
5.966796886999999288e+02	2.293338798180961646e-01
5.968749986999999919e+02	1.485257476841113089e-01
5.970703086999999414e+02	1.734196650395158912e-01
5.972656286999999793e+02	2.099279526190915846e-01
5.974609386999999288e+02	1.758984652050425979e-01
5.976562486999999919e+02	2.120520399175074289e-01
5.978515586999999414e+02	1.898767855486376277e-01
5.980468786999999793e+02	2.161794067145308418e-01
5.982421886999999288e+02	2.076812081877648097e-01
5.984374986999999919e+02	1.732839909741574758e-01
5.986328086999999414e+02	2.034516198713181012e-01
5.988281286999999793e+02	1.855400438421650477e-01
5.990234386999999288e+02	1.706540475444651150e-01
5.992187486999999919e+02	2.351885523366359365e-01
5.994140586999999414e+02	1.867289794275670545e-01
5.996093786999999793e+02	1.976794990328123447e-01
5.998046886999999288e+02	2.051101568380602203e-01
5.999999986999999919e+02	1.920665589164904929e-01
6.001953086999999414e+02	2.486165392129713325e-01
6.003906286999999793e+02	2.164004316042511533e-01
6.005859386999999288e+02	1.914049851137615832e-01
6.007812486999999919e+02	2.058504941655527887e-01
6.009765586999999414e+02	1.814152182564754412e-01
6.011718786999999793e+02	2.005353721967129133e-01
6.013671886999999288e+02	2.168370775246213356e-01
6.015624986999999919e+02	2.276487970086815693e-01
6.017578086999999414e+02	1.921153678428115796e-01
6.019531286999999793e+02	1.845040168558735871e-01
6.021484386999999288e+02	2.204740018323860795e-01
6.023437486999999919e+02	1.954804519566071264e-01
6.025390586999999414e+02	2.218627681197702373e-01
6.027343786999999793e+02	2.061832664261729064e-01
6.029296886999999288e+02	2.115188613871374912e-01
6.031249986999999919e+02	2.094846878972376203e-01
6.033203086999999414e+02	1.978269628657045587e-01
6.035156286999999793e+02	2.201511813620946612e-01
6.037109386999999288e+02	2.317627620800184474e-01
6.039062486999999919e+02	1.946801629475025663e-01
6.041015586999999414e+02	2.277960888423145036e-01
6.042968786999999793e+02	2.139494756854141144e-01
6.044921886999999288e+02	1.936325828212055455e-01
6.046874986999999919e+02	1.491612989619000018e-01
