# time(sec)	crack length FEA(mm)
2.484042921869999918e+04	1.048271504311820479e+00
2.484062521869999910e+04	1.002894698562389664e+00
2.484082021869999880e+04	1.027404577088070425e+00
2.484101521869999851e+04	1.022666695281781557e+00
2.484121121869999843e+04	1.026019981394018288e+00
2.484140621869999813e+04	1.042406594069325010e+00
2.484160121869999784e+04	1.063180888136283642e+00
2.484179721870000139e+04	1.033216695911765015e+00
2.484199221870000110e+04	1.039500773600446237e+00
2.484218721870000081e+04	1.025548302338652462e+00
2.484238321870000073e+04	1.025136409513542901e+00
2.484257821870000043e+04	1.006915898220517747e+00
2.484277321870000014e+04	1.052662045403206292e+00
2.484296921870000006e+04	1.069206055867313765e+00
2.484316421869999976e+04	1.041579082259449507e+00
2.484335921869999947e+04	1.061655029056998600e+00
2.484355421869999918e+04	1.057099794720855357e+00
2.484375021869999910e+04	1.029684115059041005e+00
2.484394521869999880e+04	1.014175970179135078e+00
2.484414021869999851e+04	1.039060739573343994e+00
2.484433621869999843e+04	1.056636076536921820e+00
2.484453121869999813e+04	1.049696670462623160e+00
2.484472621869999784e+04	1.052207594377838618e+00
2.484492221870000139e+04	1.062881531516184808e+00
2.484511721870000110e+04	1.044158967198683285e+00
2.484531221870000081e+04	1.026820770908845049e+00
2.484550821870000073e+04	1.026037799617609991e+00
2.484570321870000043e+04	1.076458737103996199e+00
2.484589821870000014e+04	1.059274932468095898e+00
2.484609421870000006e+04	1.023801972371895630e+00
2.484628921869999976e+04	1.042974327761413633e+00
2.484648421869999947e+04	1.108669867231196093e+00
2.484667921869999918e+04	1.037208638249163428e+00
2.484687521869999910e+04	1.074384547270454959e+00
2.484707021869999880e+04	1.075097977553570061e+00
2.484726521869999851e+04	1.076769333379420601e+00
2.484746121869999843e+04	1.018595746946859393e+00
2.484765621869999813e+04	1.074916926427224695e+00
2.484785121869999784e+04	1.077282881996694641e+00
2.484804721870000139e+04	1.025225494792422865e+00
2.484824221870000110e+04	1.071633327531857915e+00
2.484843721870000081e+04	1.062733020469327272e+00
2.484863321870000073e+04	1.060136354760059518e+00
2.484882821870000043e+04	1.048260080330802424e+00
2.484902321870000014e+04	1.047401287122601943e+00
2.484921921870000006e+04	1.060472337872637283e+00
2.484941421869999976e+04	1.064531991471344696e+00
2.484960921869999947e+04	1.008463093644721198e+00
2.484980421869999918e+04	1.066168584647474660e+00
2.485000021869999910e+04	1.051847480979501981e+00
2.485019521869999880e+04	1.045897537398941424e+00
2.485039021869999851e+04	1.067327983566029204e+00
2.485058621869999843e+04	1.025594455933806159e+00
2.485078121869999813e+04	9.939036867586317214e-01
2.485097621869999784e+04	1.033757376170729714e+00
2.485117221870000139e+04	1.077951215324278067e+00
2.485136721870000110e+04	1.055133808631889991e+00
2.485156221870000081e+04	1.108154932395857273e+00
2.485175821870000073e+04	1.052935269455801404e+00
2.485195321870000043e+04	1.045758186561950964e+00
2.485214821870000014e+04	1.047603507057475625e+00
2.485234421870000006e+04	1.076522617664164017e+00
2.485253921869999976e+04	1.045423075501414445e+00
2.485273421869999947e+04	1.060773702691282239e+00
2.485292921869999918e+04	1.042035805386881009e+00
2.485312521869999910e+04	1.047166771019735876e+00
2.485332021869999880e+04	1.058774572164189465e+00
2.485351521869999851e+04	1.083768848401726714e+00
2.485371121869999843e+04	1.068907943350970058e+00
2.485390621869999813e+04	1.029792025041125214e+00
2.485410121869999784e+04	1.056574300716581760e+00
2.485429721870000139e+04	1.024681460738550598e+00
2.485449221870000110e+04	1.058531716052444338e+00
2.485468721870000081e+04	1.068048905463978571e+00
2.485488321870000073e+04	1.033650447203037004e+00
2.485507821870000043e+04	1.034927712996349669e+00
2.485527321870000014e+04	1.062686992644557904e+00
2.485546921870000006e+04	1.031687837499299931e+00
2.485566421869999976e+04	1.036577949672317089e+00
2.485585921869999947e+04	1.066057666248598323e+00
2.485605421869999918e+04	1.091596149337355826e+00
2.485625021869999910e+04	1.053354093003658676e+00
2.485644521869999880e+04	1.071457462226060642e+00
2.485664021869999851e+04	1.073389752548123965e+00
2.485683621869999843e+04	1.062273637216421207e+00
2.485703121869999813e+04	1.068619084310281409e+00
2.485722621869999784e+04	1.046253512566115873e+00
2.485742221870000139e+04	1.043702284735289254e+00
2.485761721870000110e+04	1.048567896236336949e+00
2.485781221870000081e+04	1.056810882357186898e+00
2.485800821870000073e+04	1.081167110452499358e+00
2.485820321870000043e+04	1.047882995931932015e+00
2.485839821870000014e+04	1.000232826539962261e+00
