# time(sec)	crack length FEA(mm)
2.720937521869999910e+04	1.174757220999318008e+00
2.720957021869999880e+04	1.150107864861535489e+00
2.720976521869999851e+04	1.144599599677906809e+00
2.720996121869999843e+04	1.164714855101626867e+00
2.721015621869999813e+04	1.180494723066779272e+00
2.721035121869999784e+04	1.150937876862631271e+00
2.721054721870000139e+04	1.175977894193483309e+00
2.721074221870000110e+04	1.187232533800447243e+00
2.721093721870000081e+04	1.164668935006487160e+00
2.721113321870000073e+04	1.139793210542205060e+00
2.721132821870000043e+04	1.177869307729533688e+00
2.721152321870000014e+04	1.178932641415812554e+00
2.721171921870000006e+04	1.127566234720633886e+00
2.721191421869999976e+04	1.177830749131853594e+00
2.721210921869999947e+04	1.173741570760725494e+00
2.721230421869999918e+04	1.159800989361148282e+00
2.721250021869999910e+04	1.145961668755511198e+00
2.721269521869999880e+04	1.135827860141445100e+00
2.721289021869999851e+04	1.132411673265028895e+00
2.721308621869999843e+04	1.105599832741612332e+00
2.721328121869999813e+04	1.133199461015308884e+00
2.721347621869999784e+04	1.173529058038024431e+00
2.721367221870000139e+04	1.134092715597148526e+00
2.721386721870000110e+04	1.118126209235118296e+00
2.721406221870000081e+04	1.130729525740964192e+00
2.721425821870000073e+04	1.120867838737405364e+00
2.721445321870000043e+04	1.151630203038408240e+00
2.721464821870000014e+04	1.131872154874859149e+00
2.721484421870000006e+04	1.164424026328243045e+00
2.721503921869999976e+04	1.163427805525031999e+00
2.721523421869999947e+04	1.148967009946190387e+00
2.721542921869999918e+04	1.156291369162481431e+00
2.721562521869999910e+04	1.186792188095555645e+00
2.721582021869999880e+04	1.157143012673515159e+00
2.721601521869999851e+04	1.147996295057220451e+00
2.721621121869999843e+04	1.147354922445027015e+00
2.721640621869999813e+04	1.153141965302811656e+00
2.721660121869999784e+04	1.169181747437004759e+00
2.721679721870000139e+04	1.205334067901171480e+00
2.721699221870000110e+04	1.169850630197590391e+00
2.721718721870000081e+04	1.149113101916199753e+00
2.721738321870000073e+04	1.109682028436294488e+00
2.721757821870000043e+04	1.160586792951059820e+00
2.721777321870000014e+04	1.143158251141770165e+00
2.721796921870000006e+04	1.113880498127112872e+00
2.721816421869999976e+04	1.197083258704903841e+00
2.721835921869999947e+04	1.181736031198250103e+00
2.721855421869999918e+04	1.143608816362437608e+00
2.721875021869999910e+04	1.205168574178260954e+00
2.721894521869999880e+04	1.203378272607810828e+00
2.721914021869999851e+04	1.194404435319180280e+00
2.721933621869999843e+04	1.158392708946006877e+00
2.721953121869999813e+04	1.181499617873932095e+00
2.721972621869999784e+04	1.189946506320818997e+00
2.721992221870000139e+04	1.141968051197366663e+00
2.722011721870000110e+04	1.147123450748326334e+00
2.722031221870000081e+04	1.153648581112442173e+00
2.722050821870000073e+04	1.166750914510645387e+00
2.722070321870000043e+04	1.121461951244279831e+00
2.722089821870000014e+04	1.161873996952614618e+00
2.722109421870000006e+04	1.171611167423446176e+00
2.722128921869999976e+04	1.164674216269524720e+00
2.722148421869999947e+04	1.160893246598114104e+00
2.722167921869999918e+04	1.139199646535871580e+00
2.722187521869999910e+04	1.190076608215795417e+00
2.722207021869999880e+04	1.161375793382042332e+00
2.722226521869999851e+04	1.163693492375442062e+00
2.722246121869999843e+04	1.195409811893529906e+00
2.722265621869999813e+04	1.182185952412117658e+00
2.722285121869999784e+04	1.132710065855150106e+00
2.722304721870000139e+04	1.177133015529124194e+00
2.722324221870000110e+04	1.193927747076827472e+00
2.722343721870000081e+04	1.131612385704590551e+00
2.722363321870000073e+04	1.115328918621617760e+00
2.722382821870000043e+04	1.139022309237581965e+00
2.722402321870000014e+04	1.130044925853766813e+00
2.722421921870000006e+04	1.126259503728313405e+00
2.722441421869999976e+04	1.156089087016457739e+00
2.722460921869999947e+04	1.179680417459037400e+00
2.722480421869999918e+04	1.131936872631309043e+00
2.722500021869999910e+04	1.136004145874363047e+00
2.722519521869999880e+04	1.178308746055316547e+00
2.722539021869999851e+04	1.146200497585727618e+00
2.722558621869999843e+04	1.149500944407844116e+00
2.722578121869999813e+04	1.143596362994578897e+00
2.722597621869999784e+04	1.166548721691000878e+00
2.722617221870000139e+04	1.122053807031200279e+00
2.722636721870000110e+04	1.100884806754249823e+00
2.722656221870000081e+04	1.194328444776910914e+00
2.722675821870000073e+04	1.147013895051054888e+00
2.722695321870000043e+04	1.132030811664479941e+00
2.722714821870000014e+04	1.140939614416387471e+00
2.722734421870000006e+04	1.180009524462855452e+00
2.722753921869999976e+04	1.134046736125323918e+00
2.722773421869999947e+04	1.166418579848018666e+00
2.722792921869999918e+04	1.158788815862356714e+00
2.722812521869999910e+04	1.179375190997253853e+00
2.722832021869999880e+04	1.148381020718730383e+00
2.722851521869999851e+04	1.147913885023012170e+00
2.722871121869999843e+04	1.166131978851421280e+00
2.722890621869999813e+04	1.138358828370563458e+00
2.722910121869999784e+04	1.131349386690265746e+00
2.722929721870000139e+04	1.186629783954122885e+00
2.722949221870000110e+04	1.174312437593822978e+00
2.722968721870000081e+04	1.139759876725499055e+00
2.722988321870000073e+04	1.168641007149897604e+00
2.723007821870000043e+04	1.193354224381211637e+00
2.723027321870000014e+04	1.114441236700557170e+00
2.723046921870000006e+04	1.124543475090888478e+00
2.723066421869999976e+04	1.169206716774526811e+00
2.723085921869999947e+04	1.157533947174979261e+00
2.723105421869999918e+04	1.157812235600601980e+00
2.723125021869999910e+04	1.159001550477320563e+00
2.723144521869999880e+04	1.194241100051813831e+00
2.723164021869999851e+04	1.175656067756310819e+00
2.723183621869999843e+04	1.157234702883830124e+00
2.723203121869999813e+04	1.127392037963993232e+00
2.723222621869999784e+04	1.138555974813098004e+00
2.723242221870000139e+04	1.183653995646867685e+00
2.723261721870000110e+04	1.146735479765666810e+00
2.723281221870000081e+04	1.155293642065426951e+00
2.723300821870000073e+04	1.153647506457176064e+00
2.723320321870000043e+04	1.186326793510325217e+00
2.723339821870000014e+04	1.209314861188033774e+00
2.723359421870000006e+04	1.197178906197839510e+00
2.723378921869999976e+04	1.169848482357057406e+00
2.723398421869999947e+04	1.173077987867303662e+00
2.723417921869999918e+04	1.231724671825947581e+00
2.723437521869999910e+04	1.187166983263573172e+00
2.723457021869999880e+04	1.144000959714547960e+00
2.723476521869999851e+04	1.176278869975002195e+00
2.723496121869999843e+04	1.167666802188133346e+00
2.723515621869999813e+04	1.153654939488450992e+00
2.723535121869999784e+04	1.178875387580323064e+00
2.723554721870000139e+04	1.202871558847897759e+00
2.723574221870000110e+04	1.171784234058460328e+00
2.723593721870000081e+04	1.179625222930415163e+00
2.723613321870000073e+04	1.167111438192815598e+00
2.723632821870000043e+04	1.182356616112734571e+00
2.723652321870000014e+04	1.174946727864476514e+00
2.723671921870000006e+04	1.185214871168993156e+00
2.723691421869999976e+04	1.214435776981229509e+00
2.723710921869999947e+04	1.186564142316106185e+00
2.723730421869999918e+04	1.137205040756937180e+00
2.723750021869999910e+04	1.172909225819436685e+00
2.723769521869999880e+04	1.164641812569271906e+00
2.723789021869999851e+04	1.168768093862414759e+00
2.723808621869999843e+04	1.163470594915958500e+00
2.723828121869999813e+04	1.187216883961637492e+00
2.723847621869999784e+04	1.180352134391682739e+00
2.723867221870000139e+04	1.164409435563138473e+00
2.723886721870000110e+04	1.142769140104018533e+00
2.723906221870000081e+04	1.166135111610612896e+00
2.723925821870000073e+04	1.120637184561575239e+00
2.723945321870000043e+04	1.154900700492071053e+00
2.723964821870000014e+04	1.161862448417085858e+00
